row_id,group,partition
4220,8d0ed4c39544576e9a3704c3da28908149488da27ee545943c7a4664dc490c41,selection
4221,1bcfbfbd0c6205e3e3d8869ff43a20ec1885ebb82e658a22ce56e2994392edd0,selection
4222,acac32d466fde41000407391e25a40f89e32ee47a8dfa4c278868312bf18a1d9,train
4223,a21f130341703527504bb3a42422bbeba9354c066837dc3dac161481d2ed653a,selection
4224,7ad83bc73d678ce48764af33779c8a0d1bef7b072084116093b48f33289146d3,selection
4225,ff22c4028a1e0fc30a808f083c057f33cf0d6db7db4cdd1c0a67cb09ebf2a4d3,train
4226,5fcbdbf1180c3b495b27b133b1d7c0a163a57cfe5e460106625ce1e612ed1535,train
4227,8978b738d10e73da87562bae9eb64aa73a522e2f6e02ad0474cee5c819b08101,train
4228,01c9f256785effa96a4a4c5c6000dc955301f613ba833a0c75d704bfea3c67e7,selection
4229,7855763fd71ec5105f7953f2623a595189259548738ddfd3b7dc7310c655047e,evaluation
4230,d4a28770007adb6d20140d074e01f6915cdb88eb36ec1f82386aeaaad6da700c,train
4231,ed87e80f7daea6e4f3e66fd21b8b0bd0b68254452502c6a6243c624a4fad7eb4,selection
4232,98e1571073d8097b6a5292148cb55e7bb5239087c46113bfd0402198113088ad,evaluation
4233,ee9528c05aebebb28377b4e9a323b93c1e7d478e021ba74cf69f826d6744e77f,train
4234,757c89e9ef7387eb4178a24ff26d95968fa21c978a08f5ef9f5c5cbd248f19da,train
4235,6dc764dbc15ad011d75c974e2e99e14b89964883c399c0bbb32cd53d43afcee4,train
4236,6dc764dbc15ad011d75c974e2e99e14b89964883c399c0bbb32cd53d43afcee4,train
4237,2ea764df91c7837e600813e33b7c0e76bc2698225acfc34e6565ba4f43fdf94e,evaluation
4238,6dc764dbc15ad011d75c974e2e99e14b89964883c399c0bbb32cd53d43afcee4,train
4239,a53ffce9c4f56d309974498a2d5a5edb4df6197a9952e123eb108a20064b2380,train
4240,8dfd2dd180513fc07486a387c69f5b7f646304a9ea8a079b5a3851dd0d9425e4,selection
4241,26315f23e1a6c39e62db064e6dfe2841ac834b6bce3ce6bd2b92ab34558f82cc,train
4242,e4c104da1bb480f65ed11932470f8049e0adcbb31d14ad2701dde2d9ff1513e5,train
4243,d93c2c2f5aaf05d19717059866360e163e6ce9d6eea927bda5b78d16804cc1ee,selection
4244,955e27419e66f2649e928a70f8f4bdec867313942937e5245eafe8df30c8ee01,selection
4245,0f5da5ea38c001bc4a8f795b125b573c46db239d0f68d4bbcecb2cbae411fabd,train
4246,5cacb9b421243d49b702e54c502b903baf186082b5657f2c485a2e3fe9cb7778,train
4247,63b66dbb743cb508e65081288d725d36ff0a7c3c19fc1ddb88b95718229d3bb5,evaluation
4248,ae705700c75e5a1b8aeb5f60e6ac418680b825889a4e22a2c6bf7484b0569a48,evaluation
4249,023085628ed2239df9f7750ceed701310f794b8c577716434c31fb9a51fb5bec,train
4250,bdcede5dcf31305e3c20c71823085e8c027f6ff9d0fc86a03903ebd247879704,train
4251,ff5e2d7593544d753f71d0720b7e32f166e3bdc0929371d652f6ca823e48b839,evaluation
4252,bdcede5dcf31305e3c20c71823085e8c027f6ff9d0fc86a03903ebd247879704,train
4253,074120ac33b545a553958e7a751c9e224ae89585eb26a57c55192dfc24ad7deb,train
4254,9ebeb88150c44c53fa2dcdcb6249696b686310e2a4451ea3d3ea75385b9ff2ae,selection
4255,116f9f6c3a96cb542715a895d9b1e682156e6d87e58ca5e098996c0841956a01,train
4256,116f9f6c3a96cb542715a895d9b1e682156e6d87e58ca5e098996c0841956a01,train
4257,be06be673b4e390e7be93e11db01b558acd7453a2ad54f23001ef06505bab8c7,selection
4258,be3e2457fa5e965f1f6693bb6fcbf286ca3f9352e614cbbb6752be4c93cc393f,train
4259,2e2679e316d32abb875f843037ddcd6d49bb10f219c716d907bd1cd111ef63ca,train
4260,24453a01d7e8dfa3ffb8db5b3b068994db67305fce65144315de174254a0ece2,train
4261,ed8a0c18aa6e1343e2e3db451453cf7bb9bdeb93988ed9a0277a37f795a353c5,train
4262,6f7308d045e9b6b8dedd418db8573da6945670fa5b0752bba193b2c1907c5a21,evaluation
4263,af7fa39e6927aaa69b67a125c535b7495e26de9dba58138ff261e3105e23ca16,train
4264,5b15562350fa93154317bd9b2f24454276e5647e0c41744335087aad254408cd,train
4265,24453a01d7e8dfa3ffb8db5b3b068994db67305fce65144315de174254a0ece2,train
4266,ed8a0c18aa6e1343e2e3db451453cf7bb9bdeb93988ed9a0277a37f795a353c5,train
4267,727019a3bdafdb782dbb67dece1ed10f1b3a24c83856cbb310c8b72166bb2c26,train
4268,3c2bdb5dec187ddc6bd23734edaa9ec9282d0e86bcd3a62c453d1d0d5e27c5b8,train
4269,ca5bf4c52bda78f2d03f358e60c69354c112b3a1334176d97dcec10db1fdf3d4,selection
4270,8333454e0dc361df6f14679807fa38067ecbda03c02492adee384b9ff2d30924,train
4271,479d47a72181721ea03a5ee6dcae15795dc6b3f5370deba475dfb630a62cd8f7,train
4272,52bb0f26dadecf2be39f03a9ca635c84002fa153709afd643a3b1222c0e12750,selection
4273,52bb0f26dadecf2be39f03a9ca635c84002fa153709afd643a3b1222c0e12750,selection
4274,52bb0f26dadecf2be39f03a9ca635c84002fa153709afd643a3b1222c0e12750,selection
4275,52bb0f26dadecf2be39f03a9ca635c84002fa153709afd643a3b1222c0e12750,selection
4276,b824d67631d188b9031aa94f1cef7f6563df8569926554251545a6431ce21bab,train
4277,ee03d87eb076c2785bc6a8d9736a91c2cdf2e9539e1d592f36fa31ec3a57c650,train
4278,babfb3af3b844def3f118729afeada9d4380b4ce58ab9f111a0daceef4c28547,train
4279,c3f8938a9447aef6157b1ad31ff0dc4d7f06aa118100e6e335427d33a5f19c03,evaluation
4280,52bb0f26dadecf2be39f03a9ca635c84002fa153709afd643a3b1222c0e12750,selection
4281,0e6a4ce41ee1992ab438b05fadde3e25c8c2e43ba982e71dc04ca53d6a2d5394,train
4282,0e6a4ce41ee1992ab438b05fadde3e25c8c2e43ba982e71dc04ca53d6a2d5394,train
4283,a634d37281dad44d7050ca4a051db90b3aee91320b6a4a05b9498d68ceae1d43,selection
4284,a634d37281dad44d7050ca4a051db90b3aee91320b6a4a05b9498d68ceae1d43,selection
4285,a634d37281dad44d7050ca4a051db90b3aee91320b6a4a05b9498d68ceae1d43,selection
4286,a634d37281dad44d7050ca4a051db90b3aee91320b6a4a05b9498d68ceae1d43,selection
4287,135d177e9136e4cde1a35c4a6d665ab460774367bd5c3b5bd06845b26a9b8e25,selection
4288,38288911ddbc84c47f7d0f9ddbf4596be98c782d4895320f9133e76d940bdaff,selection
4289,f66e2dcf1927709545d3e715ac9a49f5a0d2e533e9620a690a80d1ae4b877819,train
4290,0e6a4ce41ee1992ab438b05fadde3e25c8c2e43ba982e71dc04ca53d6a2d5394,train
4291,288508be52fb75a3c87767d6985f8c6745742603babf24c2161ad70b637ec33c,train
4292,95eb714080e157f4700dfe0409d98fdf6dbb37195240bf921b1f1d8f747713b6,train
4293,288508be52fb75a3c87767d6985f8c6745742603babf24c2161ad70b637ec33c,train
4294,b974f6b3f8bb3d9e82cc8960c18d26fdd325d53894f19a4ed97e119c54872af9,train
4295,288508be52fb75a3c87767d6985f8c6745742603babf24c2161ad70b637ec33c,train
4296,95eb714080e157f4700dfe0409d98fdf6dbb37195240bf921b1f1d8f747713b6,train
4297,af72a96933fc43da294e6c025c0ecfcbda0364caeddff489fd9e9747ceb09564,selection
4298,d00faa16606fe48ab0c165e6e3ffe4e0d5af26a76ae2be0b0d27d18bc50b91ca,train
4299,e2a958728e025df9b86c2280442e7286a9b6d1ab2e61a9b61efcc5e451c0ef8c,train
4300,af5566b78f6e49e1ff454fe0fa9dc3296bfcd7a024c373b3e3cff40494515edd,selection
4301,0b96500cb0f78b0b8bfef9a42bb0fca6c9d85a77f034bf2e319b09689d7724ae,evaluation
4302,9bb393bad866fe0077b68b370c1422d5ab4ce7d0edea22a68ab3254d3332e989,selection
4303,f97cd42a02f33bf2197842dc1db8edc029127333305953de08319a67115c14c6,train
4304,6ea728fc15f66d44973cefc1ee4a85813f5729603a1fea3b0cb9a22a825f4be0,train
4305,219e759417d26c7f3624f9c9fbaa349631f6de560e35a9fb4eac80892f37d8c2,evaluation
4306,6d64c35a4f08ac40dec8c9689b5ef25e28ba357b96d8f75d0f4014fc06412787,train
4307,fe43d1ba0896d1c24c19b871910c41c9e21955dd59f946b62257c464b5d44dce,train
4308,c03f99c75f65a68b8bfad6e3880b3d85be00528890a954b78957b7b82af66a56,train
4309,af39384d1e97dd70c10b33cbabd49066479ba1d447d60b71e2109ca2bafc5fda,train
4310,c47d6033d01beee5fd530f2954b6047e0e7e280b9c0f71badca9e87eea81f7c6,train
4311,5c2a5d548f929b1e1a5cc24eb4e5d29f57c52638042f6f2e94c5ab118216ae0d,train
4312,f97cd42a02f33bf2197842dc1db8edc029127333305953de08319a67115c14c6,train
4313,a1bed6ee9122ca5d4e6b7407ed5d14c0b751a76fc8a23fa6471ae9f76eec700e,selection
4314,3f5bdb4831cce93e7fb966589b73d57db0db688f23900a5bed05d9fd17d9835f,train
4315,3024a7d05e787f66de16748898de86401e202be3aeb7e091c8611c628cc72d40,selection
4316,81208f529667892aa7f438b209c81647518fc0519e153cba59ce9fcfbb2aff74,train
4317,50b94eea67ad9ec2275195310245209486c5164bf43dfb5ae655ebf6534e7098,selection
4318,3f5bdb4831cce93e7fb966589b73d57db0db688f23900a5bed05d9fd17d9835f,train
4319,3024a7d05e787f66de16748898de86401e202be3aeb7e091c8611c628cc72d40,selection
4320,bef40972a905e34a9f4884b2a6e97ca290a6309329adcf8dd54bc0ad120e19be,selection
4321,4ee0f56f6a9424be571dcd85d68136272c17826e0f6d05059925a8e82e1ba5b0,train
4322,7730ca82db5435fb1dfeb583e329343be3f57a3e959e7cdcd185844913cb2320,evaluation
4323,91cc2ee9bfa01321cad7da9f9b54fd594630e0859638624a19068c0c4a65ab6c,selection
4324,8e58d4a7af7bba1fccabc10d2d4ab75c6135191424b0c7b81e4a9713b1c0d1fb,train
4325,41f9c2299b16983ce25a265fca68f2b459b5033788c455466ded64597444f9be,evaluation
4326,3cd9aadf153279e721666ef82d345b3b5a4ac44bea338e88d13db9c60114deb5,selection
4327,41f9c2299b16983ce25a265fca68f2b459b5033788c455466ded64597444f9be,evaluation
4328,4ab4f9b317f3b1ab61004f2fa9abdc98bc7dcfd0b92ca15e2d3c7b9cace9cc43,train
4329,0e58dc74cbe89967b23837be94e2ed5b2e030f84250edae1ab171b43fd7eeafa,train
4330,41f9c2299b16983ce25a265fca68f2b459b5033788c455466ded64597444f9be,evaluation
4331,3cd9aadf153279e721666ef82d345b3b5a4ac44bea338e88d13db9c60114deb5,selection
4332,668c8260a88c6ea695df4e99c388080af59b369181e5c164b4a0ccb04bed88ff,selection
4333,668c8260a88c6ea695df4e99c388080af59b369181e5c164b4a0ccb04bed88ff,selection
4334,668c8260a88c6ea695df4e99c388080af59b369181e5c164b4a0ccb04bed88ff,selection
4335,668c8260a88c6ea695df4e99c388080af59b369181e5c164b4a0ccb04bed88ff,selection
4336,668c8260a88c6ea695df4e99c388080af59b369181e5c164b4a0ccb04bed88ff,selection
4337,668c8260a88c6ea695df4e99c388080af59b369181e5c164b4a0ccb04bed88ff,selection
4338,668c8260a88c6ea695df4e99c388080af59b369181e5c164b4a0ccb04bed88ff,selection
4339,29e91a1b09489fa88646d7dd79064089e3818e0f7ce0324d4461b375a11905bc,evaluation
4340,668c8260a88c6ea695df4e99c388080af59b369181e5c164b4a0ccb04bed88ff,selection
4341,5da5f50d687aa9760c4a4f1a0e04abf80f8abd600c362694b669d625a40e4363,train
4342,5c2437376d34b166400c25394811507fd1eebc47a756d72e43c4a29894752da0,selection
4343,b387ac2937afd252b4fce6b84f7311779c5f258175d687f8ba0bcc3350f39b64,evaluation
4344,5b0813282731d1eb0daa760eb3ab6107fa5996bc2b30d0a22b92a1bbb2420961,train
4345,b478d6a969c9199284ec5e5cb285ce0c2ea19f2d8f3fb67b5e15cd61220c1140,train
4346,5b0813282731d1eb0daa760eb3ab6107fa5996bc2b30d0a22b92a1bbb2420961,train
4347,0ad69bc8be28be309a86d2a05e97cae9d7b9ed96559bf99b1af063115a9eefe3,train
4348,3496d72fe1d503ad7f908425427bc12536d9a71df15d6a97e3eacfab48e1cd54,evaluation
4349,761bf91892b256d393c5ddb0868a83ffce0e4e014af5ec5b49cb2739b4671d9f,train
4350,694e596363dc15405edf3f09362c40112efec7b1eaefcf9c08ed03f5489ff718,train
4351,43987e0ce466f0b0acc07c7a250e757d59924a3861f60016ca7372f0afda7368,train
4352,5f8f0469c3b092e1ac97ba449fb35c611ee70defbf435c84a4ca82ef54487067,train
4353,d3c3f9f30eaa05323930893712afbede512853c4c30beb60f8d406be8cf8c0cc,evaluation
4354,068dca3c721055b13438763f5c8fe4e73054f4dfcb0adae1b4721d767b66d404,train
4355,43987e0ce466f0b0acc07c7a250e757d59924a3861f60016ca7372f0afda7368,train
4356,1a45199a77c054cffc6c16d9f9c926efb63fd78d0d18c4fffb4f23464f315dc1,evaluation
4357,3e50ed547c70810b726b850827c0dff1180c8a268d88a8033a75fcae7ae7abf4,train
4358,0b969eb1876da15005c76d3cf32454e695f1484d9fc813298c083219b6f19abf,train
4359,3fdbb8612aecb2af1a6df9c534b98f3149996539dc6f26d3beae94466e6fee26,train
4360,5f8f0469c3b092e1ac97ba449fb35c611ee70defbf435c84a4ca82ef54487067,train
4361,f58ce1e5324769c5278dcb31b34ed919133077bf4dd6b1dfd0b44a50c1417dc2,train
4362,92613d18d559cbae9a978e001bf32664d6f094c7dc7e688fd119501712564f28,train
4363,153189d2f171f5e4205232541df4d399da7600637b7685673e996a843ff92d0f,train
4364,5b113124f727184f8ac6567ccbaa3841ff7e7b73a12cc45f1892df8916b78b37,selection
4365,7c2354afcdba53dc781982f2c3c6aca20fdc58cd4638bfcec362ee3fa552c6d7,selection
4366,8585e220fc4793070e7f27a2c23b3b5db9aa5971a62857aeb6a100a3fb545918,selection
4367,153189d2f171f5e4205232541df4d399da7600637b7685673e996a843ff92d0f,train
4368,4130767d34bbe50d0ddcaadbd85983eab728eeeab48e47396ede0e3fa6dae082,train
4369,5b113124f727184f8ac6567ccbaa3841ff7e7b73a12cc45f1892df8916b78b37,selection
4370,7e0afd80fbc74c70cd976d4cfabdfe57a68b1e20a7d9045fab142b721ba322d4,train
4371,a53839c611433481090b0f923f33931c22f7c44b7b8afba510872faeda4e7412,train
4372,ed78c655e554d408694ea121afa6756a025b1056d26ecce09d8743dbded658bc,selection
4373,e50cd9722bd77dc1dad091ae8638c740b5dd9442dd421ba9d8d7f12e4ad903c0,selection
4374,e7251578da4f4b34cab37664f36fdf3dfd5d958043b4d79e86026767ae5596e7,selection
4375,07bba776caa29bb0d1e891a82d2cb0eb1098366c48f1679cb28568ad4552fad7,evaluation
4376,13086de069f8745e56b2d6438acda725c167dd4c1026c1d06e6603523a42da72,evaluation
4377,981e7f5996de368c59ec1ae358d45cad4dcd5943c548729ec3c3a7052713b885,evaluation
4378,747b23ec84ae219f7c14a12194c76fba59aa7e81a090306f1eed7668b90c60a5,train
4379,13086de069f8745e56b2d6438acda725c167dd4c1026c1d06e6603523a42da72,evaluation
4380,6041e0fa8783f6bebf80436fbf8cb9e04f75079de727d6b43b949795f01b32c0,train
4381,bcc6440941d3168db5258bd18c731eb576ef70179ba23f38562ccfba87e3f0bd,train
4382,a73c402fcd93d35dde4214db05740349d3cfb2228a7b5a46da03e87828b98b14,train
4383,981e7f5996de368c59ec1ae358d45cad4dcd5943c548729ec3c3a7052713b885,evaluation
4384,0719f4d67476415fdcc2c7d12c00fb2bea8b965ba6fb33b0e85971f3aef0d2d6,train
4385,0719f4d67476415fdcc2c7d12c00fb2bea8b965ba6fb33b0e85971f3aef0d2d6,train
4386,b2620158b1c8c43b0f462604fe1fcd89a22544a4ac378fd9adf8e9c8c904620d,evaluation
4387,5382b25f1afe994728a59e2963a0ebd46959bf1a5bec1f5c5e68514805a22571,train
4388,3871de84fd13fae0a74b5b238d69ca7a8f9845c4611911e35e9214593ecb37ae,selection
4389,e330e895c65ffbc60b15c4f206f1ca814b64cec0f29b576f09e42ad782414ce9,train
4390,07d585c28fa94b4d6bcd6e9bd23ead42517ed33a97889d724f4ff6eb622b29b9,evaluation
4391,1bd650a0e1d8002c4ae80ef302edba46702cf6bf434dc8dab4b66a134944848b,train
4392,07d585c28fa94b4d6bcd6e9bd23ead42517ed33a97889d724f4ff6eb622b29b9,evaluation
4393,31b304dfcf3e80b0adeea4777d9ffaf14803b4dfeb4aa854d792bfdfde275c4d,train
4394,63a3e598af67b3c09c0340287b6c153cd04e517c42320177642878cdfa15b0e3,selection
4395,ed3c327072ebaa041eb34747601311b510b44c0e02ced428e2bf5c15ed50c061,train
4396,49cfe0a506f267a560918cf4c672efea4aa8fef2a26fb17ac05e952d291f897e,evaluation
4397,49cfe0a506f267a560918cf4c672efea4aa8fef2a26fb17ac05e952d291f897e,evaluation
4398,49cfe0a506f267a560918cf4c672efea4aa8fef2a26fb17ac05e952d291f897e,evaluation
4399,ed3c327072ebaa041eb34747601311b510b44c0e02ced428e2bf5c15ed50c061,train
4400,49cfe0a506f267a560918cf4c672efea4aa8fef2a26fb17ac05e952d291f897e,evaluation
4401,7465e707ec4cd8a33f86549a5022d6e931519c8490b3e3c5bb682457e21a9ce8,train
4402,4331c3ad337210b4d230972c4b6d3a3f755cd48cb329b1ece098348e84e95466,selection
4403,571a64f4192d2b1e09fa708e02b9b11ce8b5cc9a2f135aac20903201e578edf3,train
4404,49cd9fc0152c37891d22815016e5216cd27a8e1b0dcea9fc570a7dd8f3adb053,evaluation
4405,49cd9fc0152c37891d22815016e5216cd27a8e1b0dcea9fc570a7dd8f3adb053,evaluation
4406,ff8cde481ca18222ad8f058e79adf1a1eb8814b3955b29fcfed34136087a731d,train
4407,7ac81f791cb573b9c19d767da11a3b884435f210b09f79514b1093079ac3e69f,evaluation
4408,98374afbcc0351ee8cbf713e47856566c6a832d28bd89c790e1a06095564f930,evaluation
4409,ff8cde481ca18222ad8f058e79adf1a1eb8814b3955b29fcfed34136087a731d,train
4410,b1cfcbc4b94b7895ab7604ecaa3f6be25f183ad633684ee9ec436474e04000da,train
4411,a94181bae8102e9336e062de48e6ab0e22bbb30c2fad054eb6958f57a532300c,evaluation
4412,7d524ce1f684c510d3a3b9ea2284a51890b61df2886fe3fce4d6c3b766ba0bc5,selection
4413,a94181bae8102e9336e062de48e6ab0e22bbb30c2fad054eb6958f57a532300c,evaluation
4414,7d524ce1f684c510d3a3b9ea2284a51890b61df2886fe3fce4d6c3b766ba0bc5,selection
4415,23d505cffc8c497c570431038eb075268c4ba959abe2edf6ceec41d344502a66,train
4416,52334c967e7034f034e2ffa3c1d49988da18ef296797d3c4faa83f1d1c4966d6,train
4417,663c76f1dde728f1e9e421c2f82719910ec6d25b787e2d356818e0085142f7f9,train
4418,2bcf0e6746ce652beb6802e3a3b0c9bea1d7f194ece9cdb81ed8ee33f75a1565,train
4419,2bcf0e6746ce652beb6802e3a3b0c9bea1d7f194ece9cdb81ed8ee33f75a1565,train
4420,2bcf0e6746ce652beb6802e3a3b0c9bea1d7f194ece9cdb81ed8ee33f75a1565,train
4421,2bcf0e6746ce652beb6802e3a3b0c9bea1d7f194ece9cdb81ed8ee33f75a1565,train
4422,663c76f1dde728f1e9e421c2f82719910ec6d25b787e2d356818e0085142f7f9,train
4423,663c76f1dde728f1e9e421c2f82719910ec6d25b787e2d356818e0085142f7f9,train
4424,2bcf0e6746ce652beb6802e3a3b0c9bea1d7f194ece9cdb81ed8ee33f75a1565,train
4425,dd36d11df3a938a42aa0938d3fa9a01e6743a72f05ab9872d79c5d1c0b176198,train
4426,569d671df3556a4e500b5768c84194fd81d93398b2f4d67cf7e8ff2db0236e12,train
4427,2eda2e69c0853e9c57349c3fe4ca6a7e6df02b7c17889ecfd1dffb132e737cba,train
4428,59cae2fc6a736ea3c48cab4eeedefa069bd6d121cab21aab23c4bc302c857621,evaluation
4429,b657b129ece7935037449ee3ac4343ded0ae2b988bd717a61b86bf56a10b7c27,train
4430,2b0ac13feeb84713d05f332babc689886e2e2b1c244069323e6968c5c3ee3f69,evaluation
4431,86c1e33a2fcb65736c329c74cdddd2233c9eeb0d833074771a68ab0e628e70a0,train
4432,7d05f9ed003aaa5cb7b6017c94a1545ea9ee7202a03affe6256bc39f8e3ba26a,selection
4433,e4a70b176b72de125775a78194d527c89a7e9aecf16708268cc94e63e60b6a8c,train
4434,36e267a17524cea45588dcb83238c9f2fb3c7be9d2418320068a179d08af186e,train
4435,55d832e2dc5b09c426abfb6f6b87062a45ecb5f6322b90091fd1bf97ff813b17,train
4436,6978daff4ef07b4392c375c86a66b9b6ada679d0297d48658035bcf1b78a95c2,selection
4437,a6a796c4051dba072392d41faf53b7b1c667ffe3033fcd46836301f0f542b8c7,evaluation
4438,7584fd45a96fe0f2f02e40bd9b08cafceac0a35fe0bc390c1a3c4f69c3cc54ee,train
4439,b3b0c7e5d181b1de58a43a46e6d524c735709100f7b4a11bf10017a0f01f120e,train
4440,68013844adfb66a59fcbd2639fba7c56a0411c03281d57fece62f2b269365a6e,train
4441,5e0a96648c0a04015fca15cf630f78084c8556382cab0305e83115155a4023ff,train
4442,68013844adfb66a59fcbd2639fba7c56a0411c03281d57fece62f2b269365a6e,train
4443,b3b0c7e5d181b1de58a43a46e6d524c735709100f7b4a11bf10017a0f01f120e,train
4444,a93fc28997b8dcc82493e5e25c50959c35795341e8af644536da91e987032c9a,train
4445,a93fc28997b8dcc82493e5e25c50959c35795341e8af644536da91e987032c9a,train
4446,1dc1d40cc69e2677470b5b0a460a5c5d052c7ca76f9dca3868094567c0ca705c,train
4447,be27dbd148d3dad194bbe137302f18a4973ae7a816bdbcd44b8545fdd9102948,selection
4448,5c890e558e12a037ffb60736a30b091ba33451bf7ca63ab1c08b588d76f35f96,train
4449,0d632196da70117930651892b1437b490f241acf7d6d842f6426e97dc3a1d8fa,selection
4450,c6ccace443ec9a337fb66385a46254a4f7060a6778f74b35a3f97579f1e42604,evaluation
4451,b17216cf2b4c1ccb71fd16c4036bd2ecfbde0c7f5906580399a27c27996f9fbc,train
4452,a0e97184bc4c99ec2665f7a23b60b5a32cdccb2fe82bb7d72acddf933521dc25,evaluation
4453,be27dbd148d3dad194bbe137302f18a4973ae7a816bdbcd44b8545fdd9102948,selection
4454,59f52a0512fd72b4c900619d006d59d8bd65e8547508ab68f13f45513e7d0906,train
4455,ffa946393a5bbee04654be0cd933438aa0da7c4863e6198e9049e9ba81cedcfb,train
4456,ffa946393a5bbee04654be0cd933438aa0da7c4863e6198e9049e9ba81cedcfb,train
4457,ffa946393a5bbee04654be0cd933438aa0da7c4863e6198e9049e9ba81cedcfb,train
4458,d9d8a56436329ce25e26560aa36727adce3b8db3085b5fa6ca08357569e3cb09,train
4459,cbeeb3770a2b144bb913b2811e0028801014da07eca0b94e45ee8d6cf79f5537,evaluation
4460,59f52a0512fd72b4c900619d006d59d8bd65e8547508ab68f13f45513e7d0906,train
4461,1c88457597ef083bf6f9b32f6987a973436ab8c2a4fdb3cbdd746a4ec8071acb,train
4462,49a4222aad7aa38dc136c936ba1753d63ab47e9f6255bc73d39d5860f5668cd5,selection
4463,a2118f90596aeab4f4ed5dc3e28eaea3e30ac940e44e2693c694fd4aa6bcc968,train
4464,ebef3c75ba70c46e68354ec37aea208325b757e10b3875a3017161035e3dfd59,evaluation
4465,ebef3c75ba70c46e68354ec37aea208325b757e10b3875a3017161035e3dfd59,evaluation
4466,872efa8ca32cd791736f24b4a6d4165f205e97e43b18d63f8b84f16f7e593f79,selection
4467,44bb00119f184700f3611b356d937c2a0860e3cd78fd4a1641ebc77b02cc7ed5,selection
4468,020a457146a4e798809fd50caf08b7dc6ad0f9fcd44ed229d5652d57cf4aa942,train
4469,3917a8fe0021bcf603f5c1007b907ed6a029010d8cd14744b6a55e6836fe5cd6,evaluation
4470,610a79537bcea73b298b90c82ee32ded90b3d00a5562e581b2ad36b2c5f8b32f,train
4471,7eb33fe3eaab86713da9db0039a6df4261ef79958eb59c9041e60bd74c24ba8a,selection
4472,90fcd12d92e20f19723800bd75b16169f258a1fd6e8919e81828ada9b8419b41,train
4473,2fc31e5afc78590f4fec02d6a2279dba3d16fa607006c2be124b9270a908bfd1,selection
4474,aa8431662b444f4827a0d2259c1bc0c470e3d20c7054b41132108c8b6e8abaa7,train
4475,d086d2f86ab26726121a432967f23685539f159748f4589876134bafc1eda636,train
4476,b43ab5b32dd084e7906d33427990e8b3c0d672a8be2c947fa79877b4be91c624,train
4477,e8955bb7fcaf690db9e82143a84596bfd00103ce304e9afa224445eaa65419e7,train
4478,e8955bb7fcaf690db9e82143a84596bfd00103ce304e9afa224445eaa65419e7,train
4479,6883c3725c7af6a515adebc537bf22f2f790be8b0d0d285ac1dcef694b5f651a,selection
4480,b8ba9e29a71e8081ad65992b792d7f912f8973c46897ebf8827cfae6bbcf39c3,selection
4481,e8955bb7fcaf690db9e82143a84596bfd00103ce304e9afa224445eaa65419e7,train
4482,e496f5cd52f468b19e137cfea2f7b42d8f07595b4f217c1819334de37e158da2,train
4483,3fb28c9881f43b4a16c578440aac7dd4bd7d43c3fb228b2f2d6cb22e6290dcf0,train
4484,aa0df001c8a0c85fee2b11facfc8a7b801385bf7a24cd8f90e8d108f873a4268,train
4485,9323f97b0f16ba7280f3545a2746be70419cee1c83a9fc9793dd8d5d886b47bc,train
4486,baa10c322b0652fb5f10ddbe5647e1d679bfcf5447f3ed576b05b6945fa4c139,train
4487,d4060bf0726807dc43247d7cf3776941e657b1458aa7bf432c3218a2a1276f2e,evaluation
4488,56eb18431b44b49f4ff5f183a87f1602dbbd616fca75153db7dafce0ad4134ff,train
4489,56eb18431b44b49f4ff5f183a87f1602dbbd616fca75153db7dafce0ad4134ff,train
4490,4f48bf3d8cfdc421d1edf506038e3239cda53e44aae234deea1f92410b604608,train
4491,ae4db3d306bf00d31c534a2c5eb244525a30ab2db439341a785a604b57add17f,selection
4492,8f81bf0a1168e8a6d33ae663e9db4cc2fbf55c80788ee43064b3babdbfb7d171,train
4493,6faace830394c89ec5b4df196fe21aab146de79117255e0cc4cbae6c1a6e613b,selection
4494,d2ac18a5b85dc3776d1c4156bafdbb4e0ac7b4b6c8947665a9ef2eeff7e2945d,train
4495,442c3d8e1acace2d058cdac96015bd2ef881a6c169c1c53a1b7109bcc306c6ea,train
4496,d2ac18a5b85dc3776d1c4156bafdbb4e0ac7b4b6c8947665a9ef2eeff7e2945d,train
4497,606532080ee252ae8516318db7e295906d949022909d21237f2e78e9db25b295,train
4498,b362b963fe73738787e98e2abeb221f649d7200eda46605b13dc266b7f40e0ac,train
4499,5cb521e0d840cb9b0d1e537fa2bdea6f0a0e4fecf1f9b8af114623e7dd9ba445,evaluation
4500,07eb676a9dd36d7c710f81f90b96caab5dbf0520af2c446b542912f43ca010e2,evaluation
4501,2302536cdb2e8f34b8fe72b144ca5977e64798f01a200863bc51495a42d5fa54,evaluation
4502,22bec6137ed18c2c5606a242d6b43117d0834ed3b6778d45c160d161fae0a446,selection
4503,c667672a5e297dfbc97e364dc6d9f53ab3e402ceaaff5ba1db2f1532f6d31e96,train
4504,5f26513d15e41037cf0ca75a9d9b0561711aed3edab721b885f120f2d42db984,train
4505,8e4aadde9f65b52772e731874e2db707d44ca677ab3a97c3a56ae00a0d56f223,train
