row_id,x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx,class
12053,6.0,11.0,6.0,8.0,3.0,7.0,7.0,15.0,0.0,7.0,6.0,8.0,3.0,8.0,0.0,8.0,H
12061,7.0,13.0,6.0,7.0,5.0,10.0,4.0,4.0,6.0,11.0,4.0,8.0,3.0,8.0,8.0,11.0,Q
12064,2.0,2.0,3.0,3.0,2.0,7.0,11.0,2.0,7.0,7.0,11.0,8.0,1.0,11.0,1.0,8.0,T
12068,4.0,6.0,6.0,6.0,7.0,7.0,8.0,5.0,5.0,8.0,6.0,9.0,6.0,9.0,8.0,8.0,B
12070,5.0,11.0,6.0,8.0,2.0,4.0,6.0,9.0,2.0,7.0,7.0,12.0,4.0,8.0,3.0,11.0,K
12071,5.0,9.0,8.0,7.0,10.0,7.0,6.0,4.0,2.0,7.0,4.0,8.0,13.0,6.0,3.0,7.0,M
12073,1.0,3.0,3.0,1.0,1.0,8.0,10.0,2.0,5.0,13.0,5.0,4.0,1.0,9.0,1.0,8.0,F
12076,5.0,5.0,7.0,8.0,4.0,7.0,8.0,5.0,2.0,7.0,8.0,8.0,9.0,9.0,0.0,8.0,W
12085,5.0,11.0,7.0,8.0,9.0,8.0,7.0,6.0,2.0,7.0,8.0,8.0,6.0,8.0,4.0,8.0,W
12088,6.0,8.0,8.0,6.0,7.0,8.0,7.0,5.0,4.0,7.0,6.0,8.0,5.0,11.0,9.0,11.0,F
12092,5.0,9.0,7.0,7.0,7.0,7.0,5.0,6.0,2.0,7.0,7.0,8.0,7.0,7.0,6.0,12.0,W
12093,2.0,1.0,2.0,3.0,2.0,5.0,10.0,4.0,5.0,10.0,9.0,6.0,1.0,10.0,3.0,7.0,F
12099,5.0,9.0,3.0,12.0,3.0,10.0,7.0,2.0,3.0,11.0,3.0,5.0,3.0,8.0,6.0,9.0,J
12106,3.0,3.0,5.0,2.0,2.0,6.0,8.0,2.0,8.0,11.0,9.0,9.0,2.0,8.0,3.0,6.0,X
12113,3.0,9.0,5.0,6.0,1.0,6.0,12.0,2.0,3.0,9.0,12.0,8.0,1.0,10.0,0.0,8.0,Y
12120,5.0,8.0,7.0,6.0,6.0,9.0,7.0,3.0,5.0,10.0,5.0,6.0,2.0,8.0,5.0,9.0,B
12126,6.0,9.0,6.0,6.0,4.0,7.0,8.0,6.0,8.0,13.0,7.0,10.0,3.0,11.0,4.0,6.0,C
12141,8.0,11.0,8.0,8.0,6.0,6.0,10.0,1.0,9.0,11.0,9.0,5.0,3.0,9.0,4.0,4.0,T
12150,8.0,12.0,8.0,6.0,4.0,3.0,10.0,4.0,7.0,12.0,11.0,9.0,3.0,7.0,3.0,4.0,X
12152,1.0,2.0,2.0,2.0,1.0,7.0,8.0,4.0,2.0,7.0,8.0,9.0,2.0,9.0,3.0,8.0,Q
12156,3.0,3.0,4.0,2.0,1.0,4.0,13.0,3.0,2.0,10.0,11.0,7.0,2.0,11.0,1.0,8.0,V
12157,4.0,9.0,6.0,7.0,4.0,5.0,11.0,4.0,6.0,11.0,10.0,5.0,2.0,10.0,3.0,5.0,F
12158,7.0,11.0,10.0,9.0,7.0,6.0,7.0,2.0,7.0,10.0,7.0,10.0,4.0,8.0,4.0,7.0,K
12159,4.0,8.0,5.0,6.0,4.0,8.0,7.0,3.0,8.0,5.0,6.0,7.0,3.0,9.0,7.0,7.0,X
12162,1.0,0.0,1.0,1.0,1.0,4.0,7.0,5.0,8.0,7.0,6.0,13.0,0.0,8.0,6.0,10.0,E
12172,2.0,3.0,4.0,2.0,2.0,5.0,8.0,2.0,7.0,10.0,8.0,9.0,3.0,8.0,2.0,7.0,K
12191,4.0,7.0,3.0,10.0,3.0,9.0,7.0,3.0,3.0,11.0,4.0,5.0,3.0,8.0,6.0,9.0,J
12192,3.0,5.0,5.0,3.0,3.0,8.0,7.0,2.0,6.0,10.0,5.0,7.0,2.0,8.0,4.0,10.0,B
12193,2.0,1.0,2.0,2.0,1.0,8.0,8.0,6.0,4.0,8.0,5.0,7.0,2.0,8.0,8.0,8.0,S
12205,5.0,12.0,5.0,6.0,3.0,9.0,8.0,2.0,5.0,12.0,4.0,5.0,2.0,10.0,5.0,11.0,I
12211,4.0,7.0,4.0,5.0,3.0,5.0,11.0,3.0,6.0,11.0,9.0,5.0,2.0,11.0,2.0,5.0,T
12212,6.0,9.0,6.0,7.0,4.0,7.0,8.0,8.0,5.0,10.0,7.0,8.0,3.0,8.0,3.0,8.0,O
12255,7.0,11.0,9.0,8.0,6.0,5.0,12.0,3.0,2.0,9.0,10.0,7.0,5.0,10.0,6.0,8.0,V
12259,2.0,3.0,4.0,1.0,1.0,8.0,9.0,3.0,4.0,12.0,4.0,3.0,1.0,9.0,2.0,9.0,P
12261,7.0,11.0,7.0,8.0,5.0,5.0,8.0,0.0,8.0,9.0,9.0,5.0,4.0,10.0,7.0,4.0,Y
12270,4.0,7.0,5.0,5.0,3.0,6.0,7.0,6.0,8.0,5.0,6.0,13.0,1.0,6.0,5.0,9.0,C
12275,3.0,4.0,4.0,6.0,2.0,8.0,7.0,6.0,9.0,4.0,6.0,7.0,0.0,8.0,9.0,8.0,S
12286,2.0,5.0,4.0,3.0,2.0,6.0,8.0,2.0,8.0,11.0,7.0,9.0,2.0,8.0,4.0,8.0,E
12304,4.0,6.0,6.0,7.0,5.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,3.0,8.0,8.0,7.0,I
12308,4.0,5.0,6.0,7.0,4.0,7.0,8.0,5.0,2.0,6.0,8.0,8.0,8.0,9.0,0.0,8.0,W
12328,6.0,7.0,8.0,5.0,6.0,9.0,6.0,1.0,6.0,10.0,3.0,8.0,7.0,7.0,6.0,10.0,K
12343,2.0,7.0,2.0,5.0,3.0,3.0,6.0,4.0,8.0,6.0,6.0,13.0,0.0,8.0,6.0,10.0,E
12346,2.0,4.0,4.0,3.0,2.0,7.0,7.0,2.0,7.0,11.0,6.0,8.0,2.0,8.0,4.0,9.0,E
12351,4.0,9.0,4.0,6.0,2.0,7.0,8.0,15.0,1.0,7.0,5.0,8.0,3.0,8.0,0.0,8.0,H
12357,4.0,9.0,6.0,6.0,2.0,10.0,5.0,3.0,1.0,8.0,1.0,9.0,2.0,7.0,2.0,8.0,A
12359,3.0,7.0,5.0,5.0,3.0,9.0,8.0,6.0,6.0,8.0,5.0,8.0,3.0,7.0,6.0,10.0,R
12371,6.0,11.0,9.0,8.0,5.0,5.0,9.0,3.0,11.0,11.0,8.0,8.0,2.0,8.0,5.0,5.0,E
12389,2.0,5.0,4.0,4.0,2.0,7.0,10.0,1.0,6.0,7.0,11.0,8.0,1.0,11.0,2.0,8.0,Y
12404,9.0,15.0,9.0,8.0,6.0,11.0,2.0,5.0,2.0,11.0,4.0,11.0,7.0,2.0,5.0,11.0,A
12405,4.0,3.0,4.0,4.0,2.0,5.0,11.0,8.0,3.0,7.0,4.0,8.0,2.0,7.0,6.0,11.0,R
12413,6.0,8.0,6.0,6.0,4.0,2.0,10.0,3.0,3.0,11.0,11.0,9.0,7.0,10.0,1.0,6.0,W
12435,0.0,6.0,0.0,4.0,0.0,7.0,7.0,5.0,3.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0,I
12445,6.0,9.0,9.0,7.0,4.0,7.0,10.0,2.0,7.0,14.0,5.0,3.0,3.0,8.0,4.0,8.0,P
12450,6.0,7.0,8.0,9.0,7.0,8.0,8.0,4.0,6.0,7.0,6.0,7.0,4.0,8.0,8.0,8.0,J
12463,2.0,6.0,3.0,4.0,2.0,4.0,3.0,8.0,7.0,1.0,2.0,4.0,1.0,6.0,1.0,6.0,L
12483,4.0,5.0,6.0,7.0,3.0,8.0,7.0,9.0,8.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0,O
12490,4.0,7.0,6.0,5.0,3.0,4.0,8.0,5.0,1.0,7.0,9.0,8.0,8.0,10.0,0.0,8.0,W
12515,3.0,8.0,5.0,6.0,4.0,8.0,8.0,7.0,7.0,7.0,5.0,7.0,3.0,8.0,3.0,7.0,H
12522,1.0,3.0,2.0,2.0,1.0,12.0,2.0,3.0,1.0,11.0,2.0,9.0,2.0,6.0,2.0,8.0,A
12536,3.0,7.0,4.0,5.0,2.0,8.0,10.0,2.0,2.0,6.0,12.0,8.0,2.0,11.0,0.0,8.0,Y
12546,4.0,5.0,7.0,3.0,4.0,3.0,8.0,3.0,7.0,11.0,10.0,11.0,3.0,8.0,3.0,6.0,K
12556,8.0,12.0,6.0,6.0,2.0,5.0,11.0,5.0,8.0,11.0,8.0,9.0,1.0,7.0,5.0,8.0,C
12557,4.0,9.0,4.0,7.0,3.0,6.0,8.0,9.0,5.0,6.0,6.0,7.0,3.0,8.0,6.0,11.0,R
12561,1.0,5.0,0.0,6.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0,I
12562,6.0,11.0,6.0,8.0,4.0,6.0,7.0,11.0,11.0,6.0,5.0,6.0,3.0,8.0,4.0,8.0,D
12572,4.0,7.0,5.0,5.0,3.0,7.0,5.0,5.0,4.0,14.0,8.0,13.0,1.0,6.0,1.0,6.0,J
12579,1.0,0.0,2.0,0.0,0.0,7.0,4.0,2.0,0.0,7.0,2.0,8.0,1.0,7.0,1.0,8.0,A
12588,1.0,0.0,1.0,0.0,0.0,5.0,7.0,7.0,1.0,7.0,6.0,11.0,2.0,8.0,2.0,11.0,K
12617,4.0,7.0,6.0,5.0,3.0,5.0,9.0,3.0,4.0,10.0,8.0,8.0,5.0,9.0,1.0,7.0,N
12623,3.0,5.0,4.0,6.0,3.0,8.0,10.0,5.0,2.0,6.0,9.0,12.0,2.0,10.0,6.0,8.0,Q
12625,3.0,6.0,5.0,4.0,3.0,7.0,7.0,4.0,9.0,6.0,6.0,6.0,3.0,8.0,6.0,7.0,X
12641,6.0,12.0,7.0,6.0,5.0,7.0,3.0,2.0,2.0,8.0,4.0,10.0,8.0,1.0,2.0,8.0,M
12656,1.0,0.0,1.0,0.0,0.0,8.0,7.0,3.0,5.0,5.0,6.0,7.0,0.0,8.0,6.0,8.0,S
12659,2.0,3.0,3.0,3.0,2.0,8.0,8.0,6.0,2.0,5.0,7.0,10.0,2.0,9.0,5.0,10.0,Q
12676,5.0,7.0,8.0,6.0,8.0,9.0,7.0,4.0,4.0,8.0,5.0,7.0,8.0,10.0,7.0,5.0,R
12703,5.0,9.0,5.0,5.0,4.0,7.0,8.0,3.0,4.0,10.0,6.0,8.0,6.0,8.0,4.0,8.0,H
12708,4.0,5.0,5.0,4.0,4.0,7.0,7.0,6.0,6.0,7.0,6.0,8.0,3.0,8.0,3.0,7.0,H
12718,3.0,8.0,6.0,5.0,2.0,8.0,5.0,3.0,1.0,7.0,1.0,8.0,2.0,7.0,2.0,8.0,A
12733,3.0,8.0,5.0,6.0,3.0,9.0,3.0,1.0,2.0,7.0,2.0,8.0,2.0,6.0,2.0,7.0,A
12737,2.0,10.0,3.0,8.0,1.0,14.0,3.0,7.0,5.0,14.0,1.0,10.0,0.0,7.0,0.0,8.0,J
12744,3.0,4.0,4.0,3.0,2.0,7.0,7.0,7.0,4.0,9.0,6.0,8.0,2.0,8.0,3.0,8.0,O
12752,4.0,7.0,6.0,5.0,4.0,6.0,6.0,5.0,5.0,6.0,6.0,7.0,3.0,7.0,4.0,7.0,G
12756,1.0,3.0,1.0,2.0,1.0,8.0,7.0,1.0,7.0,7.0,6.0,7.0,0.0,8.0,2.0,7.0,I
12760,4.0,3.0,4.0,5.0,1.0,7.0,5.0,12.0,5.0,7.0,15.0,8.0,3.0,9.0,0.0,8.0,U
12762,3.0,11.0,4.0,9.0,3.0,9.0,7.0,2.0,7.0,11.0,3.0,7.0,1.0,6.0,2.0,6.0,J
12764,8.0,10.0,8.0,8.0,5.0,4.0,8.0,5.0,9.0,11.0,10.0,9.0,3.0,9.0,2.0,6.0,U
12774,8.0,9.0,11.0,8.0,13.0,8.0,7.0,5.0,5.0,7.0,6.0,7.0,13.0,9.0,8.0,2.0,M
12776,4.0,7.0,6.0,5.0,5.0,6.0,7.0,7.0,4.0,7.0,6.0,8.0,3.0,10.0,7.0,9.0,P
12778,7.0,7.0,10.0,6.0,10.0,8.0,7.0,5.0,5.0,7.0,5.0,8.0,10.0,9.0,8.0,7.0,W
12798,6.0,9.0,8.0,7.0,4.0,9.0,6.0,3.0,10.0,11.0,4.0,9.0,1.0,7.0,6.0,8.0,Z
12801,3.0,8.0,4.0,6.0,2.0,7.0,7.0,4.0,13.0,9.0,6.0,8.0,0.0,8.0,8.0,8.0,Z
12805,1.0,3.0,2.0,2.0,1.0,6.0,8.0,7.0,7.0,8.0,7.0,13.0,1.0,9.0,4.0,10.0,C
12821,4.0,5.0,6.0,4.0,5.0,10.0,8.0,5.0,5.0,6.0,8.0,9.0,4.0,11.0,6.0,10.0,S
12831,5.0,7.0,6.0,5.0,6.0,7.0,8.0,4.0,6.0,7.0,7.0,9.0,5.0,8.0,6.0,5.0,T
12846,4.0,6.0,5.0,7.0,4.0,8.0,6.0,6.0,4.0,9.0,6.0,10.0,3.0,8.0,5.0,8.0,Q
12854,3.0,7.0,4.0,5.0,3.0,9.0,8.0,6.0,4.0,6.0,5.0,5.0,5.0,9.0,2.0,6.0,N
12857,7.0,9.0,7.0,4.0,3.0,6.0,10.0,2.0,2.0,8.0,10.0,7.0,8.0,12.0,1.0,7.0,W
12864,1.0,0.0,1.0,0.0,0.0,5.0,10.0,6.0,1.0,9.0,6.0,5.0,1.0,9.0,2.0,8.0,P
12868,5.0,6.0,8.0,9.0,10.0,8.0,8.0,4.0,2.0,7.0,8.0,9.0,6.0,12.0,8.0,8.0,Y
12873,2.0,4.0,4.0,3.0,1.0,9.0,5.0,3.0,5.0,13.0,6.0,11.0,1.0,7.0,0.0,7.0,J
12886,4.0,8.0,6.0,6.0,5.0,7.0,8.0,6.0,4.0,8.0,6.0,8.0,3.0,10.0,8.0,10.0,F
12915,4.0,7.0,7.0,5.0,4.0,3.0,8.0,3.0,7.0,11.0,11.0,11.0,3.0,8.0,3.0,5.0,K
12918,5.0,5.0,6.0,7.0,3.0,5.0,7.0,10.0,10.0,6.0,6.0,6.0,3.0,8.0,4.0,8.0,D
12930,4.0,2.0,5.0,3.0,3.0,5.0,11.0,3.0,2.0,8.0,9.0,9.0,7.0,10.0,1.0,8.0,W
12959,3.0,11.0,4.0,8.0,2.0,10.0,6.0,1.0,8.0,11.0,3.0,6.0,0.0,7.0,1.0,7.0,J
12964,3.0,9.0,4.0,7.0,1.0,11.0,2.0,11.0,3.0,13.0,8.0,14.0,1.0,6.0,0.0,8.0,J
12965,3.0,4.0,4.0,3.0,3.0,6.0,7.0,4.0,7.0,7.0,6.0,11.0,3.0,8.0,5.0,10.0,K
12971,3.0,8.0,5.0,6.0,3.0,7.0,8.0,4.0,9.0,6.0,6.0,7.0,3.0,9.0,7.0,7.0,X
12974,5.0,5.0,7.0,8.0,3.0,8.0,8.0,7.0,7.0,6.0,8.0,9.0,3.0,7.0,6.0,9.0,Q
12975,4.0,11.0,5.0,8.0,4.0,6.0,6.0,10.0,7.0,6.0,6.0,7.0,2.0,8.0,9.0,10.0,B
12984,4.0,7.0,4.0,5.0,2.0,5.0,9.0,6.0,7.0,12.0,9.0,9.0,2.0,10.0,2.0,7.0,C
12993,2.0,3.0,4.0,4.0,1.0,9.0,10.0,2.0,2.0,6.0,12.0,8.0,2.0,11.0,0.0,8.0,Y
13001,6.0,10.0,8.0,7.0,5.0,6.0,11.0,3.0,2.0,8.0,11.0,8.0,3.0,10.0,4.0,8.0,V
13005,8.0,11.0,7.0,6.0,3.0,5.0,10.0,3.0,9.0,13.0,7.0,5.0,2.0,9.0,3.0,4.0,T
13007,4.0,5.0,6.0,4.0,4.0,7.0,7.0,3.0,6.0,10.0,6.0,8.0,3.0,8.0,3.0,7.0,H
13017,2.0,3.0,3.0,2.0,2.0,7.0,7.0,6.0,4.0,9.0,6.0,8.0,2.0,8.0,2.0,8.0,O
13018,2.0,5.0,3.0,3.0,2.0,5.0,10.0,3.0,5.0,10.0,9.0,6.0,2.0,10.0,3.0,6.0,F
13021,7.0,10.0,8.0,8.0,5.0,3.0,8.0,5.0,7.0,10.0,10.0,10.0,3.0,9.0,2.0,6.0,U
13065,3.0,9.0,5.0,7.0,3.0,6.0,5.0,0.0,8.0,9.0,3.0,11.0,0.0,7.0,3.0,8.0,L
13076,6.0,11.0,8.0,8.0,11.0,8.0,6.0,5.0,4.0,7.0,7.0,7.0,9.0,11.0,11.0,10.0,B
13082,3.0,3.0,3.0,4.0,2.0,5.0,7.0,10.0,8.0,7.0,6.0,6.0,3.0,8.0,4.0,8.0,D
13090,2.0,6.0,4.0,4.0,4.0,6.0,9.0,3.0,2.0,7.0,7.0,6.0,2.0,8.0,8.0,1.0,S
13095,4.0,8.0,5.0,6.0,3.0,7.0,5.0,6.0,9.0,5.0,6.0,10.0,0.0,9.0,9.0,8.0,S
13096,3.0,4.0,5.0,3.0,3.0,8.0,5.0,3.0,3.0,9.0,6.0,8.0,7.0,5.0,1.0,8.0,M
13097,1.0,3.0,3.0,2.0,1.0,7.0,9.0,3.0,7.0,10.0,7.0,6.0,1.0,8.0,4.0,6.0,S
13099,4.0,8.0,6.0,6.0,4.0,4.0,7.0,6.0,7.0,6.0,6.0,13.0,4.0,7.0,6.0,10.0,K
13107,5.0,10.0,6.0,7.0,4.0,7.0,7.0,8.0,5.0,10.0,6.0,9.0,3.0,9.0,4.0,6.0,O
13115,5.0,8.0,7.0,6.0,4.0,9.0,8.0,3.0,7.0,13.0,4.0,5.0,4.0,10.0,5.0,10.0,P
13121,3.0,6.0,5.0,9.0,7.0,8.0,13.0,3.0,1.0,9.0,8.0,6.0,4.0,11.0,2.0,7.0,P
13127,5.0,7.0,7.0,5.0,3.0,9.0,8.0,2.0,7.0,14.0,4.0,4.0,2.0,9.0,3.0,9.0,F
13129,3.0,9.0,5.0,7.0,4.0,8.0,7.0,7.0,7.0,7.0,7.0,4.0,3.0,8.0,3.0,7.0,D
13141,2.0,4.0,3.0,3.0,2.0,6.0,6.0,6.0,5.0,6.0,6.0,9.0,2.0,8.0,4.0,8.0,G
13142,1.0,3.0,2.0,1.0,1.0,8.0,7.0,1.0,8.0,11.0,6.0,8.0,1.0,8.0,5.0,8.0,Z
13145,4.0,8.0,5.0,6.0,5.0,7.0,8.0,8.0,5.0,7.0,8.0,8.0,3.0,8.0,3.0,8.0,O
13148,2.0,3.0,4.0,2.0,3.0,7.0,6.0,3.0,3.0,9.0,7.0,8.0,6.0,5.0,1.0,8.0,M
13149,3.0,8.0,5.0,6.0,2.0,7.0,6.0,3.0,1.0,7.0,0.0,8.0,2.0,7.0,1.0,8.0,A
13167,4.0,6.0,6.0,4.0,3.0,6.0,9.0,3.0,9.0,11.0,8.0,6.0,1.0,9.0,6.0,6.0,Z
13169,6.0,9.0,8.0,7.0,6.0,9.0,5.0,1.0,6.0,10.0,4.0,9.0,5.0,6.0,5.0,10.0,K
13171,2.0,5.0,3.0,3.0,2.0,8.0,7.0,7.0,4.0,9.0,5.0,8.0,2.0,8.0,3.0,8.0,O
13174,3.0,7.0,3.0,5.0,3.0,8.0,6.0,12.0,2.0,7.0,8.0,8.0,3.0,9.0,0.0,8.0,H
13199,4.0,3.0,4.0,4.0,2.0,4.0,14.0,7.0,1.0,11.0,6.0,3.0,1.0,10.0,4.0,8.0,P
13200,4.0,6.0,5.0,4.0,4.0,10.0,6.0,2.0,6.0,11.0,4.0,9.0,2.0,8.0,4.0,12.0,E
13208,5.0,10.0,6.0,8.0,6.0,7.0,7.0,13.0,1.0,6.0,6.0,8.0,5.0,8.0,0.0,8.0,N
13210,4.0,5.0,5.0,6.0,6.0,6.0,8.0,5.0,2.0,7.0,7.0,6.0,6.0,11.0,5.0,7.0,P
13213,4.0,7.0,5.0,5.0,4.0,7.0,6.0,8.0,6.0,5.0,6.0,8.0,3.0,7.0,5.0,11.0,L
13214,3.0,5.0,5.0,4.0,2.0,9.0,6.0,1.0,8.0,10.0,4.0,8.0,2.0,8.0,3.0,9.0,X
13224,1.0,3.0,3.0,1.0,1.0,7.0,11.0,1.0,6.0,7.0,11.0,8.0,1.0,11.0,1.0,8.0,Y
13239,5.0,9.0,5.0,5.0,3.0,6.0,12.0,3.0,3.0,11.0,6.0,4.0,4.0,10.0,7.0,6.0,F
13257,3.0,6.0,5.0,4.0,3.0,8.0,6.0,2.0,4.0,8.0,2.0,5.0,2.0,6.0,2.0,7.0,A
13260,7.0,9.0,7.0,11.0,7.0,8.0,6.0,7.0,5.0,9.0,8.0,9.0,5.0,9.0,8.0,9.0,Q
13275,7.0,9.0,8.0,4.0,4.0,4.0,8.0,2.0,3.0,8.0,10.0,8.0,9.0,11.0,2.0,5.0,W
13279,3.0,7.0,4.0,5.0,3.0,9.0,4.0,3.0,1.0,8.0,1.0,8.0,2.0,6.0,1.0,8.0,A
13292,3.0,7.0,5.0,5.0,5.0,7.0,8.0,7.0,5.0,7.0,6.0,6.0,2.0,8.0,6.0,9.0,B
13296,3.0,4.0,6.0,3.0,3.0,6.0,7.0,2.0,7.0,10.0,7.0,10.0,3.0,8.0,3.0,7.0,K
13302,5.0,10.0,7.0,8.0,7.0,6.0,6.0,3.0,7.0,6.0,6.0,8.0,7.0,8.0,5.0,9.0,K
13311,6.0,9.0,6.0,6.0,3.0,5.0,12.0,4.0,8.0,12.0,10.0,4.0,2.0,12.0,3.0,4.0,T
13322,5.0,5.0,6.0,7.0,3.0,7.0,6.0,15.0,0.0,7.0,7.0,8.0,3.0,8.0,0.0,8.0,H
13325,2.0,1.0,3.0,2.0,2.0,6.0,7.0,6.0,6.0,6.0,6.0,10.0,2.0,9.0,3.0,9.0,G
13333,6.0,10.0,7.0,8.0,5.0,5.0,7.0,5.0,5.0,9.0,9.0,9.0,2.0,8.0,5.0,8.0,G
13338,4.0,7.0,5.0,5.0,2.0,8.0,7.0,5.0,9.0,5.0,6.0,8.0,0.0,8.0,9.0,8.0,S
13343,4.0,6.0,5.0,4.0,5.0,6.0,6.0,4.0,4.0,7.0,6.0,11.0,5.0,9.0,3.0,8.0,C
13359,9.0,15.0,8.0,8.0,4.0,8.0,10.0,5.0,4.0,5.0,6.0,10.0,7.0,12.0,2.0,6.0,N
13364,5.0,9.0,8.0,7.0,5.0,6.0,9.0,5.0,5.0,7.0,7.0,7.0,6.0,9.0,1.0,6.0,N
13393,4.0,10.0,5.0,7.0,3.0,5.0,11.0,9.0,4.0,7.0,3.0,9.0,3.0,7.0,6.0,11.0,R
13426,4.0,9.0,5.0,6.0,1.0,7.0,7.0,5.0,4.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0,X
13435,5.0,8.0,7.0,6.0,6.0,8.0,8.0,6.0,6.0,9.0,6.0,4.0,6.0,10.0,5.0,7.0,D
13442,5.0,10.0,7.0,8.0,8.0,6.0,8.0,5.0,3.0,7.0,5.0,8.0,4.0,7.0,7.0,11.0,K
13445,5.0,8.0,8.0,7.0,9.0,8.0,7.0,4.0,4.0,8.0,5.0,7.0,7.0,8.0,6.0,5.0,R
13446,1.0,4.0,2.0,3.0,1.0,7.0,7.0,0.0,7.0,13.0,6.0,8.0,0.0,8.0,0.0,8.0,I
13447,1.0,0.0,2.0,1.0,0.0,2.0,1.0,6.0,5.0,0.0,2.0,5.0,0.0,8.0,0.0,8.0,L
13451,3.0,9.0,4.0,7.0,2.0,3.0,8.0,6.0,11.0,7.0,5.0,15.0,0.0,8.0,7.0,7.0,E
13452,4.0,8.0,5.0,6.0,2.0,7.0,6.0,6.0,9.0,5.0,6.0,10.0,0.0,9.0,9.0,8.0,S
13485,4.0,8.0,6.0,6.0,4.0,10.0,8.0,3.0,7.0,10.0,1.0,7.0,3.0,6.0,4.0,10.0,R
13486,4.0,9.0,4.0,7.0,4.0,8.0,5.0,7.0,4.0,10.0,5.0,10.0,4.0,8.0,4.0,7.0,O
13489,8.0,13.0,8.0,7.0,7.0,8.0,8.0,4.0,5.0,9.0,5.0,7.0,8.0,4.0,9.0,7.0,B
13494,3.0,6.0,3.0,4.0,3.0,6.0,6.0,8.0,6.0,6.0,6.0,7.0,2.0,8.0,8.0,9.0,B
13504,5.0,9.0,4.0,4.0,2.0,9.0,7.0,6.0,4.0,13.0,5.0,8.0,3.0,8.0,5.0,10.0,I
13510,3.0,6.0,5.0,4.0,3.0,7.0,7.0,8.0,7.0,7.0,6.0,5.0,3.0,8.0,3.0,7.0,D
13526,9.0,14.0,6.0,8.0,3.0,11.0,4.0,5.0,5.0,12.0,3.0,8.0,3.0,7.0,5.0,10.0,I
13531,5.0,6.0,5.0,4.0,3.0,5.0,9.0,1.0,7.0,9.0,10.0,6.0,1.0,11.0,3.0,5.0,Y
13533,3.0,9.0,4.0,6.0,2.0,1.0,12.0,5.0,4.0,11.0,10.0,7.0,0.0,8.0,3.0,6.0,F
13539,1.0,3.0,1.0,2.0,1.0,7.0,7.0,1.0,7.0,7.0,6.0,8.0,0.0,8.0,2.0,8.0,I
13543,5.0,10.0,5.0,5.0,3.0,7.0,7.0,4.0,6.0,9.0,6.0,6.0,5.0,9.0,7.0,5.0,D
13545,5.0,7.0,6.0,9.0,8.0,7.0,8.0,4.0,3.0,7.0,7.0,7.0,7.0,12.0,6.0,7.0,P
13551,5.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,6.0,9.0,6.0,6.0,5.0,10.0,7.0,9.0,B
13559,4.0,7.0,5.0,5.0,4.0,8.0,8.0,6.0,7.0,6.0,5.0,9.0,3.0,8.0,3.0,8.0,H
13568,3.0,6.0,5.0,4.0,1.0,6.0,8.0,6.0,10.0,7.0,7.0,12.0,1.0,7.0,4.0,9.0,C
13573,4.0,6.0,6.0,4.0,4.0,9.0,7.0,4.0,5.0,9.0,3.0,7.0,3.0,7.0,4.0,11.0,R
13590,3.0,7.0,5.0,5.0,3.0,8.0,7.0,2.0,9.0,11.0,5.0,10.0,1.0,9.0,6.0,10.0,Z
13591,4.0,6.0,6.0,4.0,3.0,7.0,7.0,1.0,8.0,10.0,7.0,9.0,3.0,8.0,3.0,7.0,X
13593,4.0,7.0,5.0,5.0,3.0,5.0,8.0,6.0,6.0,9.0,8.0,9.0,2.0,7.0,4.0,9.0,G
13602,2.0,1.0,3.0,1.0,0.0,7.0,10.0,3.0,1.0,7.0,13.0,8.0,1.0,11.0,0.0,8.0,Y
13604,6.0,10.0,8.0,8.0,9.0,8.0,9.0,5.0,4.0,8.0,5.0,6.0,4.0,9.0,11.0,8.0,S
13606,7.0,8.0,7.0,6.0,5.0,4.0,11.0,3.0,3.0,9.0,9.0,7.0,7.0,11.0,2.0,6.0,W
13608,4.0,7.0,6.0,5.0,4.0,10.0,6.0,3.0,7.0,10.0,4.0,7.0,3.0,8.0,5.0,11.0,B
13611,2.0,0.0,2.0,1.0,1.0,8.0,7.0,7.0,5.0,7.0,6.0,8.0,2.0,8.0,3.0,8.0,O
13617,1.0,0.0,2.0,0.0,1.0,7.0,6.0,9.0,0.0,7.0,8.0,8.0,6.0,6.0,0.0,8.0,M
13619,2.0,5.0,4.0,4.0,2.0,7.0,4.0,1.0,7.0,9.0,2.0,10.0,0.0,7.0,2.0,8.0,L
13635,3.0,4.0,5.0,3.0,2.0,7.0,9.0,3.0,5.0,10.0,7.0,7.0,5.0,8.0,1.0,8.0,N
13638,7.0,9.0,10.0,7.0,6.0,5.0,6.0,4.0,5.0,11.0,10.0,11.0,11.0,5.0,4.0,8.0,M
13640,5.0,11.0,6.0,8.0,4.0,8.0,7.0,4.0,4.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0,X
