row_id,Aattr,Battr,Cattr,Dattr,Eattr,Fattr,A1attr,B2attr,C3attr,D4attr,E5attr,F6attr,A7attr,B8attr,C9attr,D10attr,E11attr,F12attr,A13attr,B14attr,C15attr,D16attr,E17attr,F18attr,A19attr,B20attr,C21attr,D22attr,E23attr,F24attr,A25attr,B26attr,C27attr,D28attr,E29attr,F30attr,class
5412,-0.396887,-0.681527,-1.699549,-1.407194,-0.37978,-0.534967,-1.446863,-1.029365,-0.067729,-0.170284,-1.19335,-0.810711,-0.168324,-0.502268,-1.518567,-1.30176,-0.446584,-0.662347,-1.743652,-1.292491,-0.136658,-0.343506,-1.491346,-1.073294,-0.748307,-1.200445,-1.578013,-1.45649,-0.218196,-0.706678,-1.14413,-1.03016,-0.42738,-0.51974,-1.552876,-1.2336,7.
5416,-1.719846,-2.2548,1.36426,2.244049,-1.707096,-2.37011,1.373574,2.455153,-1.923623,-2.226075,1.391311,2.66643,-1.712136,-2.252823,0.881261,2.342865,-1.997817,-2.146735,1.187378,2.752574,-1.251136,-2.004027,0.899623,2.177757,-1.190116,-1.770552,0.890006,1.913478,-1.181682,-1.188137,0.113031,0.755211,-0.651234,-0.870357,-0.834119,-0.498857,2.
5430,0.999568,0.498427,0.102692,-0.190113,0.726317,0.338911,0.353416,-0.184633,0.154978,-0.432726,0.129035,0.40102,0.34628,-0.370976,-0.138666,0.018756,-1.185267,-1.491858,0.888293,1.334175,-1.622628,-2.004027,1.198494,2.28263,0.503487,-0.279503,0.167659,0.017871,-1.181682,-1.888442,0.951139,1.752918,-1.845121,-2.360476,1.561738,2.755006,2.
5434,-0.176394,-0.375613,-0.858503,-1.089695,-0.158561,-0.360191,-1.086807,-1.293344,-0.141965,-0.476466,-1.313567,-1.284866,-0.756443,-1.20249,-0.678627,0.124397,-0.742057,-1.011614,0.050856,-0.084225,-0.210957,-0.518297,-0.654507,-0.653804,-0.969212,-1.15659,-0.133319,0.175838,-0.736996,-1.144368,-0.126428,0.177591,-0.725852,-0.870357,-0.534637,-0.183967,5.
5444,1.220062,0.716937,0.523215,0.127386,1.537455,1.125401,0.533444,0.343324,1.565457,0.923221,0.790227,0.348336,0.713854,0.504301,-0.138666,-0.403809,1.695595,1.083992,0.649025,0.388575,1.720804,1.098526,0.660526,0.394922,0.945296,0.816857,0.348246,-0.350719,1.189974,0.825239,0.651815,0.020058,1.811158,1.233342,0.902877,0.393331,3.
5449,1.661048,1.066554,1.184036,0.603635,1.684934,1.081707,0.653462,0.184937,1.34275,0.879481,0.369468,0.190284,1.743062,1.204523,0.881261,0.388501,1.47399,0.996675,0.888293,0.020842,1.497908,1.01113,0.899623,0.237614,1.681645,0.992274,0.950202,0.228494,1.412317,1.21916,0.71168,0.440145,1.73654,1.233342,0.962773,0.445813,3.
5457,-0.470385,1.241362,0.883663,0.603635,-0.158561,1.081707,1.193546,0.976873,-0.141965,1.098182,1.210986,0.822492,-0.462384,0.985704,0.881261,0.758245,-0.151111,1.214967,1.486463,0.598708,-0.136658,1.22962,1.198494,0.761977,-0.380132,1.211546,1.552157,0.807707,0.226489,1.21916,1.250463,0.807721,0.244181,1.233342,1.262255,0.813184,1.
5460,1.220062,0.716937,0.523215,0.127386,1.537455,0.906932,0.773481,0.132141,1.268514,0.923221,0.549793,0.1376,1.007913,0.679357,0.341299,0.018756,1.326253,0.8657,0.349941,0.178442,1.349311,0.530453,0.361655,0.027868,0.356217,0.378313,0.107463,-0.350719,0.967631,0.825239,0.651815,0.020058,1.214214,0.838898,0.663291,0.025959,3.
5466,0.485085,0.848043,1.123962,0.286136,0.800057,1.038013,1.133537,0.290528,0.8231,1.273143,1.150877,0.295652,0.713854,1.029468,0.581282,0.230039,0.735308,1.040333,0.828476,0.230975,0.754923,0.880036,0.301881,0.027868,0.650756,0.729148,0.28805,-0.08744,0.967631,0.912777,0.292626,0.12508,0.99036,0.926552,0.543498,0.130923,3.
5468,-1.719846,-2.2548,1.48441,2.561548,-1.707096,-2.151641,1.853648,2.560745,-1.478209,-2.138594,1.511528,2.561062,-1.859166,-2.165295,1.181239,2.818251,-1.997817,-2.146735,1.187378,2.437374,-1.845523,-2.135121,0.899623,2.439939,-1.85283,-2.296804,1.913331,2.75597,-1.84871,-2.282363,1.250463,2.540581,-1.845121,-2.272822,1.262255,2.387634,2.
5486,-0.470385,-0.288209,-1.218951,-1.195528,-0.158561,-0.447579,-1.446863,-1.187752,-0.141965,-0.432726,-1.19335,-1.33755,-0.168324,-0.546032,-1.278584,-1.30176,-0.151111,-0.531371,-1.025849,-1.082358,-0.433852,-0.343506,-1.013152,-1.073294,-0.380132,-0.279503,-1.277035,-1.140555,-0.069968,-0.268987,-1.263859,-1.135182,-0.054291,-0.256778,-1.253394,-0.91871,7.
5501,0.926071,0.585831,0.342991,0.233219,0.947536,0.601074,0.353416,-0.131838,0.674628,0.223378,-0.592266,-0.494607,0.787369,0.635593,-0.07867,-0.192527,0.513703,0.472773,-0.308046,-0.346891,0.532028,0.268265,-0.774055,-0.548931,-0.085593,-0.191794,-0.976057,-0.824621,0.152375,-0.356526,-0.725076,-0.820117,0.169563,-0.344432,-1.193498,-1.023674,7.
5515,-0.102897,1.19766,0.943738,0.603635,-0.084821,1.212789,1.253555,0.818486,-0.067729,1.229403,1.271094,0.611756,0.125735,1.248287,1.361226,0.705425,0.144362,1.258626,1.366829,0.703775,0.160536,1.273318,1.377816,0.70954,0.135312,1.211546,1.431766,0.913019,0.152375,1.21916,1.130733,0.912743,0.169563,1.233342,1.441945,0.918148,1.
5523,1.734545,1.372468,1.48441,0.974051,1.463715,0.994319,0.8935,0.607303,1.194278,1.010702,0.910444,0.611756,1.375487,1.379579,1.241235,1.022348,0.809176,1.214967,0.94811,0.598708,0.532028,1.01113,0.959397,0.604668,1.092566,1.430818,1.371571,0.860363,0.522946,1.262929,1.130733,0.492656,0.169563,0.882725,0.543498,0.288368,1.
5524,-1.940339,-2.298502,0.282916,1.291551,-2.149535,-2.282722,0.293407,1.452035,-2.14633,-2.269815,0.30936,1.296647,-1.565107,-2.384115,0.041321,0.916707,-1.850081,-2.365027,0.050856,0.913908,-1.845523,-2.222517,0.301881,1.129031,-1.484656,-1.902115,-0.193515,0.913019,-1.478139,-1.888442,-0.425752,0.492656,-1.919739,-2.228996,0.303913,1.285519,2.
5545,-0.176394,1.066554,1.184036,0.815302,-0.158561,1.081707,1.193546,0.607303,-0.438908,0.879481,1.210986,0.611756,-0.462384,0.810648,0.881261,0.388501,-0.151111,0.822041,0.888293,0.598708,-0.136658,0.836338,0.899623,0.394922,-0.380132,0.24675,0.408441,0.017871,-0.366425,0.825239,0.951139,0.440145,-0.054291,1.014206,0.962773,0.603258,1.
5549,0.779075,0.498427,-0.197682,-0.454696,0.136399,-0.360191,-0.966788,-1.240548,-0.364672,-0.651427,-1.433784,-1.021446,1.081428,0.504301,0.581282,0.018756,0.735308,0.167164,-0.188412,-0.609558,-0.136658,-0.343506,-1.072926,-1.073294,0.945296,0.553731,0.047268,-0.08744,1.264088,0.562624,0.053167,-0.084964,0.99036,0.356801,-0.414844,-0.079004,7.
5550,1.367057,1.022851,1.123962,0.286136,1.389975,0.863238,1.133537,0.132141,1.416986,0.70452,0.549793,0.1376,1.375487,0.854412,0.821265,0.230039,1.400122,1.040333,0.589209,0.230975,1.42361,0.880036,0.839849,0.237614,1.239836,0.904566,0.528832,0.123183,1.560545,1.131622,0.532085,0.12508,0.99036,0.575936,0.064327,-0.236449,3.
5556,-0.984869,-1.293356,-0.978653,-0.666362,-0.674739,-1.277763,-0.966788,-0.659795,-0.958558,-1.132569,-0.952917,-0.231187,0.125735,-0.370976,-0.858614,-0.615092,-0.446584,-1.273565,0.050856,0.493642,-1.54833,-2.004027,0.062784,1.129031,-0.232863,-0.191794,-1.156644,-1.035244,0.07826,-0.181449,-0.425752,-0.662584,0.393417,0.181492,-0.175259,-0.236449,2.
5589,0.779075,1.022851,1.36426,0.709468,0.505098,1.038013,1.133537,0.712894,1.120043,1.448104,1.751962,1.085912,1.081428,0.854412,1.121243,0.705425,0.144362,-0.182104,0.589209,0.493642,0.754923,0.880036,1.437591,0.919286,0.650756,0.904566,0.769615,0.702396,0.374717,-0.006373,0.532085,0.335123,-0.203527,-0.51974,0.064327,0.130923,1.
5602,0.117596,-0.113401,-1.218951,-0.983862,-0.158561,-0.447579,-1.206825,-1.187752,0.154978,-0.257765,-0.772592,-1.179498,0.34628,-0.195921,-0.858614,-1.090478,-0.151111,-0.182104,-0.846398,-1.082358,-0.136658,0.049776,-0.594733,-0.70624,0.208947,0.071332,-0.79547,-0.771965,0.226489,-0.093911,-0.784941,-0.767606,0.542653,0.093838,-0.534637,-0.551339,7.
5614,-1.499353,-0.375613,-0.678279,-0.24303,-1.264658,-0.709742,-1.146816,-0.448612,-0.958558,-0.695167,-0.892808,-0.652659,-1.271047,-0.458504,-0.378649,-0.192527,-1.259135,-0.749664,-0.786581,-0.557024,-1.251136,-0.736787,-1.013152,-0.758677,-0.895577,-0.367211,-1.036253,-0.508686,-1.181682,-0.531602,-1.263859,-0.505051,-1.17356,-0.51974,-1.013809,-0.498857,1.
5617,0.779075,0.454725,-0.077532,-0.348863,0.800057,0.469993,-0.066649,-0.34302,0.526157,0.092157,-0.532158,-0.336555,0.787369,0.15419,-0.49864,-0.45663,0.809176,0.341798,0.050856,-0.241825,0.829222,0.355661,0.062784,-0.234313,0.429852,0.159041,-0.374101,-0.403375,0.745289,0.518855,0.053167,-0.189986,0.766507,0.707417,0.603395,0.025959,7.
5620,-0.176394,0.017705,-1.218951,-0.772195,0.136399,0.338911,-0.546723,-0.554203,-0.141965,0.048417,-0.532158,-0.968763,-0.462384,-0.370976,-1.518567,-1.090478,-0.151111,0.036189,-0.846398,-0.714624,0.086237,0.224567,-0.355636,-0.496495,-0.380132,-0.630338,-1.517817,-1.140555,0.226489,-0.093911,-0.784941,-0.767606,0.841124,0.66359,0.423706,0.025959,7.
5640,0.411587,0.673235,0.643364,0.391969,-0.158561,0.688462,0.8935,0.39612,-0.438908,0.70452,0.910444,0.40102,-0.168324,0.591829,0.641278,0.599783,-0.889794,0.603749,0.649025,0.598708,-1.176837,0.224567,0.122558,0.027868,-0.895577,0.466022,0.709419,0.439117,-1.181682,0.081165,0.172896,0.020058,-1.397414,-0.432086,-0.534637,-0.341412,1.
5651,-0.764376,0.192513,0.643364,0.391969,-0.748479,0.688462,0.8935,0.39612,-0.438908,0.70452,0.910444,0.40102,-0.903473,0.197954,0.341299,0.230039,-0.668189,0.603749,1.187378,0.598708,-0.433852,1.22962,1.198494,0.761977,-1.190116,0.071332,0.167659,0.017871,-0.885225,0.650162,0.412356,0.440145,-0.651234,1.014206,0.962773,0.813184,1.
5663,0.044099,0.017705,-0.618205,-0.348863,0.357618,0.207829,-0.606733,-0.501408,0.377685,0.048417,-0.592266,-0.494607,0.19925,0.066663,-0.798618,-0.773554,0.21823,0.254481,-0.547313,-0.346891,0.532028,0.093474,-0.295861,-0.339186,0.503487,0.334459,-0.193515,-0.456031,0.522946,0.343779,-0.485617,-0.662584,0.542653,0.006184,-0.714327,-0.656302,4.
5675,0.926071,0.192513,-0.137607,-0.719279,0.357618,0.207829,-0.366695,-0.501408,0.377685,0.048417,-0.111399,-0.705343,0.787369,0.460537,-0.318653,-0.562271,0.809176,0.254481,-0.308046,-0.557024,0.532028,0.093474,-0.774055,-0.758677,0.798026,0.334459,-0.193515,-0.666654,0.522946,0.343779,-0.485617,-0.662584,0.169563,0.181492,-0.474741,-0.656302,4.
5677,-0.249892,1.110256,1.36426,0.921135,-0.2323,1.300177,1.373574,0.924077,-0.216201,1.316883,1.691853,0.92786,-0.168324,1.073232,1.841192,0.969528,-0.151111,1.258626,1.486463,0.808841,-0.433852,1.273318,1.198494,0.814413,-0.453767,1.211546,1.491962,0.755051,-0.440539,1.21916,1.489922,0.965254,-0.42738,1.233342,1.501841,0.970629,1.
5683,-0.984869,-0.200805,-0.678279,-0.08428,-0.748479,-0.01064,0.05337,-0.079042,-0.735851,0.004676,0.068926,-0.073135,-0.976988,-0.108393,-0.378649,-0.192527,-0.963662,-0.094787,-0.367863,-0.189291,-0.953942,0.049776,0.361655,0.185177,-1.190116,-0.191794,-0.614884,-0.350719,-0.885225,-0.181449,-0.365887,-0.137475,-0.875088,0.225319,0.124223,0.025959,1.
5692,-1.499353,-1.905184,0.763513,2.244049,-1.707096,-2.151641,0.773481,2.666337,-1.700916,-2.226075,0.790227,2.66643,-1.712136,-2.252823,1.181239,2.76543,-1.702344,-2.321368,1.187378,2.962707,-1.99412,-2.222517,0.899623,2.754557,-1.85283,-2.296804,0.649224,3.019248,-1.84871,-2.282363,0.891274,3.01318,-1.845121,-2.272822,0.902877,2.650043,2.
5696,0.999568,0.673235,0.342991,-0.190113,1.021276,0.688462,0.113379,-0.184633,1.045807,0.529559,-0.111399,-0.178503,1.449002,1.204523,0.881261,0.230039,1.47399,0.996675,0.649025,0.020842,1.200714,0.617849,0.122558,-0.129441,2.049819,1.211546,0.950202,0.597084,2.079345,1.21916,0.71168,0.440145,1.438068,0.838898,0.423706,0.025959,3.
5700,-1.866841,-2.298502,1.784783,3.037797,-1.854576,-2.151641,1.493592,2.666337,-1.849387,-2.138594,1.511528,2.824482,-1.859166,-2.296587,1.541213,2.76543,-1.628476,-2.27771,1.905181,2.752574,-1.845523,-2.135121,1.915784,2.964302,-1.705561,-2.296804,2.394896,3.177216,-1.922824,-2.282363,2.028705,3.170712,-1.919739,-2.360476,2.040909,3.174859,2.
5710,1.367057,0.673235,0.282916,0.127386,1.095016,0.688462,0.293407,0.132141,1.120043,0.70452,0.30936,-0.073135,1.081428,0.854412,0.281304,0.018756,1.400122,0.691066,0.050856,-0.189291,1.126416,0.705245,0.301881,-0.181877,0.945296,0.553731,0.047268,-0.08744,0.967631,0.737701,0.532085,-0.084964,0.99036,0.575936,0.303913,-0.236449,3.
5731,-0.470385,0.498427,0.583289,0.233219,-0.158561,0.688462,0.593453,0.501711,-0.141965,0.879481,0.850335,0.506388,-0.462384,0.15419,0.521286,0.124397,-0.446584,0.56009,0.768659,0.336042,-0.433852,0.748942,0.780074,0.342486,-0.748307,-0.104085,0.348246,0.175838,-0.736996,0.212472,0.352491,0.177591,-0.725852,0.356801,0.663291,0.183404,1.
5732,1.220062,0.716937,0.523215,0.127386,1.242496,0.906932,0.533444,0.343324,1.268514,1.141922,0.790227,0.348336,1.301973,0.854412,0.341299,0.018756,1.03078,0.8657,0.888293,0.178442,1.349311,1.273318,1.198494,0.394922,1.166201,0.992274,0.890006,0.228494,1.189974,1.21916,0.891274,0.387634,1.512686,1.233342,0.902877,0.025959,4.
5744,0.117596,-0.375613,-0.377906,-0.190113,-1.338398,-1.408844,-1.086807,-0.184633,-1.329737,-1.26379,-1.073134,-0.389239,0.934398,0.329246,0.521286,0.124397,-0.446584,-0.880639,-0.666947,-0.241825,-1.251136,-1.30486,-1.371797,-0.444059,0.724391,0.685294,0.649224,0.175838,0.152375,-0.268987,-0.784941,-0.40003,-0.725852,-1.001838,-1.612773,-0.551339,5.
5747,-0.470385,0.498427,0.643364,0.391969,-0.45352,0.513687,0.353416,0.39612,-0.438908,0.70452,0.67001,0.40102,-0.682928,-0.370976,-0.378649,0.018756,-0.446584,-0.182104,-0.128595,0.020842,-0.433852,0.224567,0.361655,0.394922,-0.380132,-0.104085,-0.554688,0.017871,-0.366425,0.081165,-0.306022,0.020058,-0.352763,0.093838,-0.055466,0.025959,1.
5761,-0.396887,-0.681527,-0.978653,-0.825112,-0.674739,-0.971906,-0.966788,-0.659795,-0.958558,-1.132569,-1.19335,-0.652659,0.125735,-0.502268,-1.33858,-1.30176,-0.742057,-1.273565,-1.923103,-1.502624,-1.02824,-1.392256,-1.909765,-1.70253,0.650756,0.334459,-0.434297,-0.456031,-0.218196,-0.706678,-1.982237,-2.1854,-1.248178,-1.483936,-2.571115,-2.598124,5.
5763,-0.470385,0.498427,0.583289,0.233219,-0.158561,0.513687,0.05337,0.237733,-0.141965,0.529559,0.30936,0.242968,-0.462384,0.548065,0.761269,0.33568,-0.22498,0.734724,0.768659,0.336042,-0.433852,0.748942,0.780074,0.499795,-0.453767,0.685294,0.649224,0.386461,-0.440539,0.869008,1.190598,0.387634,-0.128909,0.707417,0.902877,0.603258,1.
5765,-1.352357,-0.375613,-0.377906,-0.401779,-1.338398,-0.360191,-0.606733,-0.395816,-1.032794,-0.476466,-0.592266,-0.599975,-1.271047,-0.195921,-0.438644,-0.086885,-1.259135,-0.531371,-0.906215,-0.451958,-1.251136,-0.518297,-0.893604,-0.653804,-1.484656,-0.761901,-0.79547,-0.403375,-1.255796,-0.750447,-0.784941,-0.557562,-1.248178,-0.563568,-0.774223,-0.551339,1.
5789,0.705578,0.498427,-0.197682,-0.401779,0.726317,0.513687,0.05337,-0.395816,0.451921,0.529559,0.068926,-0.178503,0.640339,0.329246,-0.438644,-0.667912,0.365966,0.341798,-0.42768,-0.662091,0.680625,0.355661,-0.176313,-0.444059,1.018931,0.334459,-0.133319,-0.561342,1.041746,0.343779,-0.126428,-0.557562,0.766507,0.356801,-0.354948,-0.551339,4.
5791,-1.57285,-0.856336,-0.858503,-0.613446,-1.338398,-0.491273,-0.84677,-0.395816,-1.329737,-0.476466,-0.8327,-0.389239,-1.712136,-0.546032,-0.91861,-0.45663,-1.702344,-0.706005,-0.906215,-0.451958,-1.474031,-0.518297,-0.41541,-0.444059,-1.484656,-0.279503,-0.374101,-0.403375,-1.700481,-0.750447,-0.784941,-0.557562,-1.472032,-0.563568,-0.774223,-0.393894,1.
5792,-0.176394,-0.463017,-0.55813,-0.772195,0.136399,-0.447579,-0.78676,-0.765386,0.154978,-0.257765,-0.532158,-0.547291,-0.168324,-0.546032,-1.038601,-0.932016,0.070493,-0.356737,-0.60713,-0.504491,-0.136658,-0.518297,-0.594733,-0.496495,-0.380132,-0.761901,-1.277035,-0.929932,-0.366425,-0.750447,-1.0244,-0.925139,-0.352763,-0.914184,-1.013809,-0.91871,7.
5796,-0.984869,-1.031144,-1.45925,-0.983862,-1.264658,-1.146681,-1.446863,-0.765386,-0.958558,-1.26379,-1.013025,-0.547291,-1.418077,-1.333781,-1.038601,-0.720733,-1.185267,-1.317224,-1.025849,-0.346891,-1.399733,-1.173766,-1.013152,-0.496495,-1.190116,-1.375862,-1.036253,-0.561342,-1.181682,-1.363214,-1.0244,-0.767606,-1.17356,-1.352454,-1.253394,-0.91871,5.
5820,-0.176394,-0.681527,-0.618205,-0.401779,-0.45352,-0.971906,-0.366695,-0.184633,-0.438908,-1.088829,-0.8327,-0.389239,0.05222,-0.195921,-0.678627,-0.45663,0.070493,-0.182104,-0.666947,-0.451958,0.086237,-0.343506,-0.654507,-0.444059,0.135312,-0.104085,-0.554688,-0.403375,0.152375,0.037396,-0.365887,-0.40003,0.468035,0.225319,-0.354948,-0.393894,4.
5831,1.440554,0.804341,0.883663,0.391969,1.463715,0.994319,0.8935,0.237733,1.491221,1.010702,0.910444,0.40102,1.375487,1.204523,0.701274,0.441321,1.104649,0.996675,0.708842,0.230975,1.42361,1.01113,0.959397,0.237614,1.681645,1.255401,1.371571,0.491773,1.412317,1.262929,0.831409,0.12508,1.139596,0.707417,0.543498,0.130923,3.
5838,-0.984869,-1.337058,-1.5794,-1.036778,-0.748479,-1.321457,-0.906779,-0.870978,-0.958558,-1.482491,-1.794434,-1.232182,-0.976988,-1.421309,-1.878541,-1.196119,-0.963662,-1.404541,-1.444568,-0.767158,-1.251136,-1.392256,-1.192475,-0.758677,-1.190116,-1.332008,-1.517817,-1.298522,-1.181682,-1.319444,-1.503318,-0.925139,-1.17356,-1.308627,-1.49298,-0.708784,5.
5841,-1.205362,-1.337058,-1.519325,-1.089695,-1.190918,-1.321457,-1.746909,-1.293344,-1.181266,-1.30753,-1.914651,-1.811706,-1.197532,-1.377545,-1.278584,-0.932016,-1.185267,-1.491858,-1.504385,-1.345024,-1.176837,-1.348558,-1.670668,-1.70253,-0.969212,-1.288154,-1.216839,-0.666654,-1.181682,-1.53829,-1.443454,-1.03016,-1.17356,-1.659244,-1.433084,-1.2336,5.
5842,-0.911371,-0.463017,-0.55813,-0.560529,-1.412137,-0.928212,-1.266835,-0.765386,-1.181266,-0.607687,-1.013025,-0.336555,-1.197532,-0.546032,-0.978606,-0.45663,-1.185267,-0.531371,-0.726764,-0.451958,-1.176837,-0.649391,-0.953378,-0.653804,-1.337386,-0.367211,-0.614884,-0.403375,-1.32991,-0.662909,-0.844805,-0.40003,-1.322796,-0.651222,-1.073705,-0.603821,1.
5848,0.779075,0.148811,-0.498055,-0.825112,-0.084821,-0.534967,-1.446863,-1.240548,-0.661615,-1.132569,-2.33541,-1.969758,0.419794,-0.370976,-1.518567,-1.30176,-0.446584,-0.967956,-2.162371,-2.133024,-1.02824,-1.392256,-2.925927,-2.803693,0.061677,-0.191794,-1.156644,-1.035244,-0.440539,-0.706678,-1.802642,-1.60778,-0.725852,-1.177146,-2.211737,-1.810899,5.
5853,0.117596,-0.375613,-1.098802,-0.825112,-0.158561,-0.491273,-1.086807,-0.818182,-0.141965,-0.826388,-1.073134,-0.810711,0.05222,-0.195921,-0.678627,-0.879195,0.070493,-0.356737,-1.384751,-0.872224,-0.210957,-0.518297,-1.1327,-0.863549,0.135312,-0.279503,-1.036253,-0.982588,0.152375,-0.093911,-1.0244,-0.767606,0.169563,-0.256778,-0.774223,-0.761265,7.
5857,-0.470385,1.19766,1.184036,0.762385,-0.45352,0.994319,1.193546,0.39612,-0.661615,0.61704,0.910444,0.611756,-0.682928,0.985704,0.941256,0.811066,-0.372716,0.996675,1.247195,0.808841,-0.359554,0.836338,0.959397,0.604668,-0.674672,0.860711,1.130788,0.491773,-0.366425,1.044084,1.130733,0.7027,-0.352763,1.277169,1.142463,0.708221,1.
5860,0.117596,-0.375613,-0.978653,-1.248444,-0.37978,-0.666048,-1.446863,-1.029365,-0.364672,-0.651427,-0.952917,-0.810711,0.713854,0.15419,-0.198662,-0.615092,-0.151111,-0.356737,-1.085666,-1.082358,0.457729,0.006078,-0.176313,-0.181877,1.239836,0.553731,0.047268,-0.08744,0.967631,0.343779,-0.425752,-0.084964,0.691889,0.181492,0.064327,-0.079004,7.
5872,-0.911371,-1.38076,-1.038727,-0.560529,-1.190918,-1.627314,-0.306686,0.607303,-1.62668,-2.138594,0.730119,1.770803,-1.197532,-1.552601,-0.49864,0.705425,-1.702344,-2.146735,1.127561,2.384841,-1.919822,-2.353611,1.377816,2.964302,-1.042846,-1.419717,-0.855666,-0.403375,-1.32991,-1.669597,0.292626,1.542874,-1.845121,-2.360476,1.741427,3.332304,2.
5901,-0.176394,-0.856336,-0.858503,-0.825112,0.136399,-0.185416,-0.606733,-0.606999,0.451921,0.004676,-0.592266,-0.599975,-0.756443,-0.896143,-1.578562,-0.879195,-0.22498,-0.880639,-0.906215,-0.872224,0.086237,-0.343506,-0.654507,-0.653804,-0.453767,-0.761901,-1.216839,-0.771965,-0.440539,-1.144368,-1.443454,-0.767606,-0.128909,-0.432086,-1.013809,-0.551339,5.
5915,0.191094,0.804341,0.403065,0.444886,-0.37978,0.644768,0.173388,0.448916,-0.364672,0.66078,0.730119,0.453704,-0.388869,0.679357,0.521286,0.494142,-0.372716,0.8657,1.127561,0.703775,-0.656748,0.880036,0.540978,0.29005,-0.748307,0.334459,0.047268,0.228494,-0.736996,0.168703,0.292626,0.230101,-1.024324,0.006184,0.064327,0.025959,1.
5923,0.338089,0.367321,-0.377906,-0.348863,0.947536,0.819544,0.353416,0.02655,0.971571,0.61704,0.369468,0.032233,-0.388869,-0.108393,-1.038601,-0.932016,0.513703,0.472773,0.17049,-0.189291,1.126416,0.661547,0.182332,0.027868,-0.085593,-0.367211,-1.216839,-1.245867,-0.069968,-0.006373,-0.725076,-0.662584,0.841124,0.356801,-0.474741,-0.079004,7.
5927,0.926071,0.367321,0.102692,-0.137197,0.652577,0.207829,-0.366695,-0.34302,0.674628,0.398338,-0.351833,-0.336555,1.081428,0.460537,-0.07867,-0.350989,0.513703,0.079847,-0.547313,-0.557024,0.532028,0.093474,-0.534958,-0.548931,0.798026,0.334459,-0.193515,-0.08744,0.152375,0.168703,-0.485617,-0.45254,0.542653,0.181492,-0.714327,-0.446376,4.
5937,1.734545,1.19766,0.883663,0.233219,1.463715,0.994319,0.8935,0.237733,1.194278,1.010702,0.67001,0.032233,1.081428,0.635593,0.401295,0.018756,1.400122,0.647407,0.409758,-0.189291,1.126416,0.661547,-0.056765,-0.181877,1.092566,0.860711,0.28805,-0.08744,1.11586,0.518855,-0.186293,-0.242497,0.841124,0.181492,-0.474741,-0.446376,3.
5941,-0.176394,0.673235,0.643364,0.603635,-0.45352,0.863238,1.193546,0.607303,-0.141965,1.098182,1.511528,0.822492,-0.462384,0.591829,0.881261,0.388501,-0.151111,0.822041,1.187378,0.756308,0.383431,1.01113,1.497365,1.129031,-0.380132,0.641439,0.709419,0.439117,-0.069968,1.000315,0.71168,0.807721,0.244181,1.233342,1.262255,1.023111,1.
5966,-0.690878,1.19766,1.544484,0.815302,-0.37978,0.994319,1.553602,0.818486,-0.364672,1.229403,1.271094,0.822492,-0.682928,1.029468,1.361226,0.705425,-0.372716,1.040333,1.127561,0.861375,-0.359554,1.054828,1.377816,0.70954,-0.159228,0.860711,0.82981,0.702396,-0.144082,1.044084,1.130733,0.7027,0.169563,1.452477,1.142463,0.918148,1.
5968,1.073066,0.848043,0.282916,0.021553,1.095016,0.688462,0.593453,0.02655,1.120043,0.879481,0.30936,0.032233,0.934398,0.723121,0.281304,-0.086885,1.252385,0.734724,0.290124,-0.084225,0.977819,0.574151,0.062784,-0.077004,1.018931,0.685294,0.348246,0.017871,1.338203,0.693931,0.352491,0.020058,1.36345,0.532109,-0.115362,0.025959,3.
