row_id,RMSD,F1,F2,F3,F4,F5,F6,F7,F8,F9
40579,4.936,11502.7,3434.13,0.29854,134.017,1552464.6886,167.314,4439.31,102.0,30.6822
40591,3.232,4968.22,1415.06,0.28482,47.5067,693182.6462,60.3092,1899.99,22.0,43.5894
40603,3.73,7124.17,1914.7,0.26876,66.6195,901844.4109,99.6297,3120.14,29.0,37.2343
40615,15.843,10779.5,4363.03,0.40475,97.3645,1517675.9675,156.702,4166.19,48.0,36.5452
40620,2.714,18678.9,5363.41,0.28713,252.231,2545853.664,314.822,5729.51,332.0,21.2917
40639,2.261,9824.68,2505.12,0.25498,105.457,1394057.5538,152.901,3925.2,42.0,32.5653
40653,18.938,8471.08,2556.58,0.3018,86.76,1174929.0417,129.099,3407.9,96.0,37.0873
40655,2.224,9783.87,2248.19,0.22978,124.404,1395301.2318,141.969,4333.36,34.0,32.2975
40674,4.279,9771.07,3071.61,0.31435,91.5671,1384271.5904,128.579,4116.36,106.0,33.3686
40711,2.593,12078.8,2869.43,0.23755,157.837,1707586.7048,194.859,4548.86,105.0,30.2094
40740,2.16,14179.4,4790.56,0.33785,157.768,2027150.2353,198.283,5761.87,88.0,24.9448
40752,14.941,7612.6,2825.4,0.37114,64.3454,1035358.4724,119.843,3072.32,56.0,38.8197
40769,2.567,16427.6,5086.74,0.30964,165.947,2378500.0301,249.207,5185.56,39.0,26.4859
40837,11.502,6849.76,2432.95,0.35518,54.0543,957302.1501,101.391,3455.54,24.0,38.3072
40847,1.469,6693.22,2248.55,0.33594,76.8087,909531.0704,91.8398,3254.42,64.0,38.4536
40905,11.428,4860.87,1522.01,0.31311,47.215,703039.9541,70.8803,2485.41,47.0,42.5307
40943,3.725,16451.9,4118.62,0.25034,196.903,2195780.7364,252.221,5105.81,165.0,26.564
40956,2.499,6593.3,1454.91,0.22066,63.729,899486.2603,89.2148,3302.39,40.0,38.5056
40973,3.393,6569.29,1321.33,0.20113,69.0303,869019.1094,90.0192,3331.8,75.0,37.5957
40988,16.591,11545.8,5305.51,0.45951,84.3981,1614507.5143,178.045,3995.8,80.0,34.0795
40999,18.254,8315.85,2897.91,0.34848,65.5546,1152381.0599,113.374,3367.2,67.0,38.3444
41006,2.77,5820.73,1820.86,0.31282,52.2669,814444.7612,75.6121,2603.92,24.0,41.2754
41032,3.646,5663.86,1503.6,0.26547,47.1606,723619.3556,74.1236,2485.73,26.0,42.0983
41038,2.041,13860.3,3820.54,0.27564,191.083,1896471.1942,221.135,4622.65,169.0,29.035
41042,3.614,9038.72,3900.34,0.43151,87.8719,1253191.8406,138.482,3780.2,121.0,34.6069
41061,10.912,7954.15,2738.26,0.34425,74.6228,1076436.2767,127.662,3432.5,45.0,36.9576
41085,8.958,9653.52,3757.24,0.3892,77.3979,1328746.9995,140.071,3686.94,99.0,34.7368
41100,4.334,6277.48,1340.48,0.21353,55.6697,865119.5281,86.9949,2962.93,27.0,38.6033
41116,4.234,19044.4,6192.86,0.32518,165.042,2660924.2699,265.372,5626.16,196.0,21.6018
41127,6.005,7722.16,1553.32,0.20115,60.727,1091234.9133,90.5124,2734.26,35.0,38.8419
41135,12.378,5992.34,1806.07,0.30139,48.7739,843827.1724,83.1432,2490.94,75.0,41.0993
41139,2.17,17040.7,4829.09,0.28338,225.019,2362860.1907,272.309,5679.37,199.0,22.2233
41143,12.471,15703.0,5453.97,0.34732,168.611,2165783.3075,282.283,4555.97,95.0,29.0507
41145,3.094,11067.8,3090.76,0.27925,131.903,1577001.7492,168.312,4408.62,61.0,31.4939
41148,17.113,8293.79,4031.34,0.48606,86.7263,1023208.1482,147.438,2407.04,102.0,39.7651
41184,4.805,7958.65,1961.47,0.24645,98.0684,1047773.1841,116.797,3796.35,31.0,36.4474
41202,11.235,6617.95,945.85,0.14292,56.188,879784.757,81.9673,3075.75,46.0,39.9478
41207,1.635,12086.2,3110.89,0.25739,147.622,1727890.5099,172.337,4716.9,24.0,29.2322
41213,4.556,10065.6,2868.52,0.28498,97.056,1401736.0302,126.201,3496.66,18.0,36.2973
41258,20.026,13260.2,4394.05,0.33137,126.049,1890427.3314,199.492,4855.4,97.0,28.4436
41264,1.534,9088.63,2757.6,0.30341,99.2745,1251479.7163,149.159,3249.6,17.0,36.3884
41284,1.663,11458.5,2092.24,0.18259,147.425,1609915.6917,167.017,4628.67,142.0,29.7762
41285,4.98,22957.6,6617.33,0.28824,300.925,3177835.1971,353.578,6307.42,92.0,17.6824
41303,8.715,6876.14,1374.96,0.19996,67.0834,956617.2739,88.3099,2754.6,23.0,39.7351
41308,1.767,4454.29,1172.38,0.2632,40.9408,625547.7013,57.0488,1815.08,23.0,43.712
41327,7.912,6997.48,1915.59,0.27375,74.2449,974202.653,96.1749,3345.28,43.0,36.6333
41337,11.479,6055.5,3174.78,0.52428,58.7863,863378.9891,98.8405,2784.78,54.0,40.1105
41357,2.202,5672.97,1445.02,0.25472,64.3797,710425.6306,89.9441,3067.48,16.0,39.3932
41382,14.651,9843.25,2576.55,0.26175,53.4646,1369173.7304,125.64,3706.19,48.0,38.5292
41432,19.701,13756.5,6186.76,0.44973,107.976,1879506.0872,208.176,4958.11,44.0,29.6552
41493,13.734,9279.43,3128.65,0.33715,46.3552,1292203.0402,133.635,3779.61,22.0,35.7022
41494,5.819,6653.57,1731.68,0.26026,62.7283,919728.4006,87.9262,2881.65,29.0,39.5532
41495,1.682,9912.22,2647.33,0.26707,105.476,1384380.2781,149.906,4130.8,166.0,33.018
41538,1.445,4015.92,1184.19,0.29487,34.2029,549369.5202,48.5494,1403.39,17.0,44.3649
41550,2.502,13912.5,2799.61,0.20122,164.8,1888957.4892,211.236,4864.84,117.0,27.8461
41634,14.125,13511.1,5170.94,0.38271,133.465,1865578.5254,197.312,5799.41,86.0,27.3244
41645,2.986,15785.3,4934.87,0.31262,192.346,2133437.6573,238.922,5202.9,218.0,25.5613
41707,2.346,13085.2,3554.72,0.27165,171.671,1845318.5578,201.999,4941.57,207.0,28.1815
41720,2.81,11832.5,3396.2,0.28702,103.078,1630559.8546,177.844,4613.9,123.0,29.9449
41728,2.129,10038.6,3081.44,0.30695,97.6095,1386826.2774,153.678,4209.73,62.0,34.388
41809,15.765,10081.9,3880.85,0.38493,94.8177,1433920.9963,134.187,3724.18,91.0,33.9329
41817,15.332,13135.6,4447.76,0.3386,132.762,1852298.425,158.798,5053.22,151.0,28.4814
41853,2.046,7314.71,2145.11,0.29325,66.5532,1012480.3498,94.4505,3053.35,46.0,39.769
41883,4.063,13760.4,3809.07,0.27681,203.062,1814178.6427,222.456,5585.51,248.0,21.5767
41890,17.905,10218.3,2882.79,0.28212,95.0009,1367720.4036,134.476,4716.8,52.0,35.5675
41919,7.879,17568.0,5785.96,0.32934,176.092,2425210.6785,266.968,5875.3,101.0,22.0743
41957,4.445,20868.1,8694.85,0.41665,164.821,2832908.4112,371.241,10010.84,60.0,30.7166
41993,3.576,11335.1,3247.84,0.28652,130.317,1564532.2433,160.9,4864.5,74.0,29.3704
42009,3.201,10299.7,3219.94,0.31262,99.7869,1421573.9259,138.904,3685.07,27.0,36.0832
42010,16.218,8296.71,3172.09,0.38233,65.7807,1156917.734,116.643,4185.0,40.0,35.7873
42023,16.245,9440.31,3645.77,0.38619,85.128,1339051.1363,143.638,4704.87,89.0,35.6442
42040,15.606,3871.19,716.33,0.18504,42.2673,531824.5656,47.6604,2164.67,28.0,44.5657
42042,1.886,7178.37,2050.09,0.28559,65.9061,994102.2321,94.5333,3078.66,45.0,40.4754
42045,15.29,9098.33,2475.96,0.27213,58.6956,1279126.556,113.882,6202.27,41.0,39.9578
42134,4.933,15871.3,4293.95,0.27054,206.146,2201435.9312,287.6,5006.16,202.0,26.0933
42141,3.612,10161.5,2927.02,0.28804,131.366,1388921.8845,143.901,4865.39,63.0,29.4376
42143,1.904,9039.89,2090.74,0.23127,105.974,1243266.5168,142.339,4003.44,47.0,34.2696
42144,7.433,8920.59,3188.08,0.35738,77.8056,1219311.853,119.681,3779.22,92.0,34.4731
42146,15.535,7687.34,3147.96,0.40949,66.7091,1084774.6829,106.357,2594.17,69.0,39.3926
42161,15.549,10605.3,4331.0,0.40838,90.6229,1502130.3723,140.507,4414.34,59.0,35.8194
42165,13.23,5881.34,1459.98,0.24823,58.3649,808773.2494,74.4038,3331.74,67.0,38.6867
42181,3.508,5214.86,2078.9,0.39864,33.8829,741316.7091,68.2599,2601.7,39.0,42.6985
42187,1.869,9625.69,3144.63,0.32669,117.829,1371450.919,126.508,3907.27,55.0,34.5396
42190,14.615,7807.63,1859.47,0.23816,59.2439,1100013.7338,83.1386,3074.45,50.0,38.7019
42250,7.452,8805.47,2712.82,0.30808,93.7052,1247667.8745,119.487,3929.16,93.0,33.9752
42254,0.797,11015.5,2922.78,0.26533,136.573,1532073.8871,169.96,4697.77,173.0,28.6917
42261,16.275,6283.23,2097.29,0.33379,49.749,883054.4333,83.6749,3107.52,57.0,39.527
42298,3.968,15997.1,4234.77,0.26472,251.028,2196366.8929,255.068,4825.49,278.0,27.3417
42299,19.792,14839.9,4801.91,0.32358,151.625,2055073.029,240.288,4889.77,103.0,28.5619
42310,17.674,12972.3,4783.96,0.36878,103.984,1821692.166,187.493,4914.85,111.0,35.6459
42315,15.455,6799.4,1466.21,0.21563,63.4879,975815.292,63.7438,3517.96,50.0,39.9967
42319,2.557,12461.4,3556.85,0.28542,139.995,1694835.8214,172.678,3952.9,214.0,32.449
42357,2.777,13661.1,4887.44,0.35776,155.056,1946686.9569,215.508,5451.4,86.0,26.2365
42382,15.648,8736.85,2763.15,0.31626,62.6173,1228598.961,102.205,3297.84,60.0,38.4898
42438,10.544,9746.76,3335.53,0.34221,92.6066,1356110.1808,144.827,3377.25,70.0,46.5464
42445,3.73,7124.17,1914.7,0.26876,66.6195,901844.4109,99.6297,3120.14,29.0,37.2343
42479,2.29,5337.47,1327.82,0.24877,49.949,771673.2326,66.177,2200.75,68.0,42.8062
42480,2.018,7899.92,2530.7,0.32034,91.3558,1071082.1345,124.919,3221.55,84.0,38.7248
42505,2.033,10871.2,3831.62,0.35245,98.3896,1512611.2814,167.952,5436.47,51.0,32.5888
42535,4.391,5851.76,1824.19,0.31173,58.3739,776088.431,90.5358,2703.32,32.0,41.0208
42546,2.231,5376.86,1558.54,0.28986,66.0045,758750.0199,78.3463,3040.87,17.0,39.1403
42554,7.314,5326.22,1829.84,0.34355,45.765,756114.4281,76.3746,2645.96,41.0,42.4556
42576,2.076,8179.51,2079.96,0.25428,90.0011,1147829.5883,106.329,3851.51,43.0,35.9421
42591,1.544,7258.15,2358.39,0.32492,72.7254,998283.2916,100.498,3726.24,30.0,36.4587
42670,12.041,4958.16,2003.2,0.40402,28.9891,700397.4852,78.6664,2503.35,39.0,41.249
42723,3.236,9147.9,2951.99,0.32269,100.591,1275079.6879,116.985,3996.13,32.0,33.9816
42755,2.235,4730.85,965.05,0.20399,41.7855,616940.9744,69.2351,2591.36,11.0,43.3168
42838,4.125,9124.11,2646.67,0.29007,94.9164,1266784.4766,122.102,3825.32,23.0,35.5327
42844,3.49,9419.72,3610.48,0.38328,86.2789,1331502.3677,136.351,3804.29,108.0,34.2813
42867,2.02,6162.9,2079.49,0.33742,61.9881,861286.0565,88.5215,2679.98,42.0,40.6967
42889,10.701,5425.34,1989.87,0.36677,45.0176,790701.607,77.8279,2568.19,47.0,42.0018
42929,4.305,5829.81,1726.4,0.29613,55.8837,782108.0935,90.5165,2646.91,28.0,41.2312
42930,15.148,9733.75,3841.09,0.39461,73.6927,1324514.5921,147.288,4021.01,60.0,35.6894
42937,1.937,15754.1,5644.77,0.3583,185.638,2201649.2475,254.555,4384.88,41.0,25.8483
42955,9.193,9110.89,2762.57,0.30321,73.4944,1288411.918,121.326,4335.92,23.0,34.4487
42961,10.51,6946.8,2099.95,0.30229,56.5768,890137.9646,105.097,2847.14,5.0,40.0784
42974,1.823,12938.7,2754.68,0.2129,168.319,1752707.8606,206.417,4777.36,104.0,28.4354
43031,3.244,8608.64,2082.15,0.24186,77.5177,1228363.6353,113.877,3837.61,22.0,35.1453
43041,12.767,18852.8,6351.33,0.33689,191.447,2675368.5561,277.256,5370.73,33.0,24.8803
43043,2.245,17882.4,5768.31,0.32256,235.261,2456453.3489,257.448,5624.08,133.0,22.8231
43050,1.657,10693.2,3226.48,0.30173,123.999,1423075.2828,164.181,4113.92,49.0,33.5892
43114,3.523,21296.4,6730.69,0.31604,243.268,2977021.3502,335.289,5539.3,69.0,23.1911
43122,17.55,8388.31,2945.07,0.35109,101.113,1140638.1832,167.406,3849.64,106.0,29.3091
43126,1.932,8252.25,2377.74,0.28813,96.0937,1164804.2375,113.399,3575.28,98.0,37.0403
43166,3.268,16995.6,6481.49,0.38136,241.994,2294303.1591,262.014,5417.77,139.0,24.0189
43176,11.962,5421.23,1222.22,0.22545,42.4321,737381.095,93.1518,3318.42,26.0,43.0568
43177,0.0,7159.77,1749.41,0.24433,70.9976,985282.7013,90.0148,3119.78,11.0,39.7977
43213,3.405,7907.0,3202.86,0.40506,75.3822,1113488.4163,129.228,3231.34,40.0,38.1099
43233,13.121,7953.52,2481.02,0.31193,62.7685,1144329.1836,103.348,5259.07,42.0,39.0859
43249,13.942,5787.51,1382.66,0.2389,53.685,783728.2712,74.9671,2493.23,23.0,40.7751
43250,1.664,10609.0,4183.69,0.39435,134.839,1423920.6606,185.394,4485.32,167.0,31.3236
43272,0.887,14178.2,3533.48,0.24921,152.856,1951645.7322,227.259,6908.82,140.0,28.9633
43273,2.58,18676.3,5660.53,0.30308,259.91,2535456.4297,305.545,5796.96,325.0,21.4129
43280,3.042,19170.5,6011.42,0.31357,265.873,2593072.8724,314.798,5793.48,339.0,21.6225
43304,17.377,7287.79,2637.85,0.36195,65.3544,1007904.7668,110.474,2921.3,108.0,35.6172
43328,1.046,8646.99,2780.74,0.32158,86.075,1199949.8612,127.144,3146.11,17.0,37.7817
43333,3.231,11627.7,4587.83,0.39456,133.469,1552097.1477,203.06,4680.34,161.0,29.4307
43336,15.041,10153.3,3946.29,0.38867,94.2758,1440900.731,151.536,3630.76,95.0,33.7677
43337,14.561,6936.41,1631.22,0.23516,65.4142,916151.9026,86.1039,3454.32,23.0,37.7764
43346,6.035,7831.18,1891.48,0.24153,68.2341,1079327.3215,97.6795,3343.69,32.0,37.9187
43350,10.908,7148.03,1826.51,0.25552,56.6281,1002099.5985,97.6708,2875.02,26.0,39.0924
43391,11.262,15908.3,6334.33,0.39817,135.59,2274650.4487,227.372,5413.07,84.0,25.4608
43396,1.296,25153.4,6430.34,0.25564,369.317,3433294.3233,392.33,6279.86,155.0,19.8575
43398,13.68,6242.53,2886.38,0.46237,53.9563,877942.3633,105.208,2858.06,59.0,39.4084
43430,7.52,4087.11,1561.76,0.38211,25.6429,561070.401,52.1851,1918.37,3.0,45.5068
43434,15.631,6193.21,2048.84,0.33082,66.238,861626.1843,98.0893,2889.84,48.0,37.728
43482,9.244,5040.51,1687.14,0.33471,32.8872,694994.0154,61.9001,2406.62,50.0,42.7945
43537,15.564,10588.6,3832.4,0.36193,97.3241,1501174.5395,147.891,4693.79,120.0,31.5779
43561,13.714,10747.7,3833.49,0.35668,99.8065,1524967.5222,143.521,4167.51,43.0,36.2972
43565,14.715,7705.97,2235.96,0.29015,73.0505,1056266.1886,106.986,3448.26,46.0,37.2596
43577,1.611,11720.6,2105.18,0.17961,147.19,1652446.8205,166.372,4638.33,146.0,29.8961
43611,13.695,7940.51,2870.3,0.36147,69.1227,1111650.1349,110.193,3500.76,23.0,37.667
43700,9.356,8407.01,1812.15,0.21555,79.4938,1224833.902,97.8194,3638.29,16.0,36.0739
43712,2.944,9829.66,3270.31,0.33269,87.7727,1394641.8967,153.667,4150.64,6.0,34.0535
43715,0.99,15903.7,4664.33,0.29328,192.952,2197938.103,227.938,5679.45,140.0,22.5603
43725,3.39,19681.6,6517.33,0.33113,261.527,2705543.0982,334.287,5610.28,87.0,23.0861
43751,2.981,6540.46,1769.29,0.27051,69.6108,941849.7811,80.2723,3133.89,18.0,38.5231
43752,6.001,16593.1,6642.44,0.40031,188.99,2266649.2819,283.527,5431.75,200.0,26.1485
43791,15.823,6076.24,1691.98,0.27845,58.9094,840733.5923,102.043,2920.03,55.0,40.4435
43793,17.678,8276.82,2924.72,0.35336,62.3944,1089315.2649,130.655,3277.73,44.0,39.9366
43821,2.453,9146.84,3304.44,0.36126,126.482,1200469.4847,189.959,4352.59,188.0,31.5023
43839,10.87,7176.63,1974.49,0.27512,60.8543,984609.6991,90.0876,3563.34,40.0,36.7616
43846,14.473,8582.89,2780.18,0.32392,41.6612,1191479.9369,106.099,3416.33,64.0,37.3685
43861,4.343,9415.08,2410.83,0.25606,100.041,1255445.2407,131.726,4104.57,62.0,36.424
43929,12.137,4964.11,1795.27,0.36164,45.8842,711406.8422,67.923,2614.5,44.0,40.675
43937,16.269,7894.96,2422.3,0.30681,94.047,1068697.9312,104.415,3400.1,23.0,31.802
43949,11.793,6000.23,1652.63,0.27542,52.8387,830118.778,83.4343,2379.9,61.0,42.0761
43960,3.617,10172.7,3507.66,0.34481,92.1813,1400200.2925,143.006,3793.75,22.0,34.7777
43978,15.73,6920.21,3495.65,0.50513,74.9398,901725.0726,146.683,3129.33,77.0,38.6249
43993,4.61,8130.69,2475.34,0.30444,89.8315,1109176.104,139.092,3574.13,30.0,35.7461
43997,1.129,8625.3,2076.48,0.24074,91.951,1157757.8741,128.726,3469.65,12.0,37.0002
44004,3.898,14015.8,3896.94,0.27803,170.577,1963462.8366,200.942,5403.08,193.0,27.992
44011,0.96,9020.78,2556.53,0.2834,101.689,1253417.1394,144.351,3309.79,4.0,36.641
44084,1.922,11741.5,3488.18,0.29708,99.7986,1613521.0677,161.309,4349.06,24.0,34.7193
44099,12.228,6522.04,2133.97,0.32719,47.8036,903214.2042,98.5415,2423.41,54.0,40.9233
44130,0.948,23196.8,5402.48,0.23289,314.917,3196993.574,405.224,6225.29,164.0,19.8519
44150,4.31,6258.08,1894.17,0.30267,68.3568,867298.2297,81.2962,2868.14,106.0,39.0491
44152,0.701,7239.39,2107.87,0.29116,75.8913,987175.4424,114.998,3070.11,80.0,39.4591
44196,17.452,12691.0,3619.48,0.2852,111.543,1803328.3516,168.783,4170.07,163.0,34.5621
44201,6.107,6440.87,2507.66,0.38933,65.4223,873586.983,89.0335,3218.92,48.0,38.3044
44276,3.203,12946.6,4088.06,0.31576,143.594,1783601.5054,216.198,4597.48,28.0,29.4098
44332,11.234,5251.32,1727.96,0.32905,46.696,733395.5854,66.3166,1969.45,29.0,43.8561
44372,13.489,8917.77,2419.36,0.27129,72.7179,1251846.2266,97.1801,3428.03,27.0,35.4286
44379,4.372,7632.25,2175.9,0.28509,56.0662,1006028.7761,100.724,3202.92,42.0,39.7679
44434,3.321,8398.63,1963.85,0.23382,105.027,1180936.4774,149.754,4125.24,58.0,31.6804
44439,3.442,20196.2,6758.74,0.33465,246.092,2818013.6744,338.778,5546.35,91.0,22.9212
44453,11.151,4925.83,2049.38,0.41604,24.3886,670400.5309,75.7029,2119.59,27.0,44.0257
44472,3.713,12986.5,3641.84,0.28043,163.706,1814167.0184,218.227,4620.0,123.0,29.6448
44504,1.742,11925.7,3146.86,0.26387,151.918,1683752.5135,178.252,4772.81,123.0,29.8956
44521,1.605,11919.0,3172.81,0.26619,146.851,1704528.7415,174.067,4698.56,26.0,29.1075
44545,16.126,8720.06,2285.84,0.26213,95.6778,1194345.2743,103.636,3531.54,33.0,34.3447
44551,2.082,10953.2,2819.53,0.25741,146.798,1548251.6924,170.935,4681.68,23.0,29.2113
44590,2.008,11642.5,2715.04,0.2332,129.264,1630653.6178,154.032,4495.48,61.0,31.1097
44615,2.519,12573.0,3818.38,0.30369,168.35,1777710.1539,200.589,4664.98,104.0,29.4696
44617,1.906,7196.7,1727.16,0.23999,65.4536,1012456.3573,86.2629,3644.85,33.0,37.7152
44618,2.589,6356.27,1601.03,0.25188,68.3272,900492.8284,79.5577,3150.75,12.0,39.0458
44620,2.689,16384.0,4511.71,0.27537,205.18,2253584.9837,266.343,5159.81,166.0,25.2734
44667,8.394,4805.77,1546.3,0.32175,47.0795,692497.6198,68.5625,2392.3,42.0,42.6451
44707,4.677,12366.2,3833.94,0.31003,178.571,1626971.2296,235.033,4982.04,63.0,27.9519
44731,6.186,10559.8,2887.35,0.27342,95.0926,1492113.9941,152.94,3628.27,107.0,35.9904
44739,18.055,6707.58,1687.99,0.25165,42.9363,913545.6714,110.066,3846.45,34.0,41.2601
44759,20.948,18135.5,5855.83,0.32289,176.496,2540352.1029,252.193,6533.13,158.0,21.5571
44763,3.435,14204.6,4198.66,0.29558,183.174,1993808.5137,236.308,4409.91,59.0,30.6557
44766,1.492,6218.1,1391.57,0.22379,69.5671,885730.8732,76.3308,3060.13,18.0,38.6069
44767,4.045,6900.48,2379.27,0.34479,66.4376,912977.6698,95.2986,3667.06,77.0,37.59
44775,12.109,8448.59,2491.58,0.29491,97.3501,1150399.8941,82.0368,3733.38,14.0,34.5732
44783,3.276,7293.79,2245.21,0.30782,62.6876,976667.6422,97.6958,3181.51,44.0,40.0978
44803,3.437,10371.1,2538.96,0.24481,99.6135,1379035.8587,169.867,3809.19,96.0,33.6332
44807,3.941,10613.1,3227.67,0.30412,94.8636,1510176.6727,137.62,4312.54,103.0,33.2542
44808,1.997,6474.58,2087.06,0.32234,74.4954,894203.7487,88.8984,3091.53,27.0,40.5071
44819,19.399,14418.0,4967.78,0.34455,135.656,2066289.7223,202.629,5161.21,128.0,26.7745
44839,12.526,6127.81,1652.89,0.26973,49.7654,780158.1034,117.396,2539.69,79.0,41.7886
44846,0.987,6204.84,1364.79,0.21995,57.893,850091.3073,79.9803,2863.45,17.0,40.0272
44879,16.741,9796.7,3776.42,0.38547,91.6888,1387784.1743,137.74,3442.44,49.0,35.7617
44909,3.183,5282.75,1120.3,0.21206,46.3728,741593.7416,65.7375,2636.26,15.0,40.7798
44969,0.946,7616.55,1685.22,0.22125,76.714,1085784.6552,107.682,4081.52,98.0,34.7735
45005,1.66,14155.5,3365.67,0.23776,163.993,1945749.724,194.461,5022.6,132.0,29.2278
45021,1.849,15891.5,5407.4,0.34026,215.145,2223975.8422,268.191,5371.28,291.0,24.3484
45028,1.454,8732.18,1830.68,0.20964,80.7812,1264674.7469,101.775,3894.85,10.0,35.0607
45075,1.897,6915.26,2152.37,0.31124,64.7048,935045.4022,100.125,3211.01,26.0,40.3252
45077,2.453,8220.52,1934.94,0.23537,84.5377,1160641.4308,106.813,3900.51,41.0,35.4232
45088,3.635,8628.04,2885.74,0.33446,84.3448,1246899.7193,120.482,3644.57,38.0,34.0185
45106,14.384,9325.75,3022.21,0.32407,64.2198,1248708.1982,131.672,3840.14,48.0,33.6942
45155,2.2,11468.7,3317.22,0.28924,99.8476,1569725.2459,174.861,4592.48,127.0,29.407
45158,2.329,8454.15,2474.35,0.29267,90.952,1192082.714,116.91,3573.01,101.0,36.8008
45167,20.376,18528.7,5581.14,0.30121,201.955,2611361.9434,243.93,5761.47,161.0,22.3329
45179,16.414,10521.7,3848.56,0.36577,91.9392,1478971.0423,143.33,4215.56,92.0,33.1183
45195,20.157,8292.14,2354.85,0.28398,94.604,1130075.6144,95.3997,3913.28,35.0,37.3931
45200,4.571,19240.5,5588.1,0.29043,239.888,2642884.5556,317.116,5542.15,221.0,22.8386
45201,7.017,5500.97,1849.39,0.33619,56.4862,758037.8179,72.0619,3145.48,13.0,39.6442
45205,14.963,18558.6,6349.88,0.34215,183.403,2556169.122,266.995,5578.17,91.0,23.1023
45227,2.814,8884.28,2084.52,0.23463,106.889,1250596.9014,149.922,4224.0,48.0,32.7726
45231,3.602,5845.67,2043.34,0.34954,72.1881,815301.3953,86.688,3003.72,31.0,40.4109
45232,1.89,14555.3,4719.52,0.32424,162.841,2013982.5783,222.139,5224.85,190.0,27.2701
45257,8.369,6800.06,1770.45,0.26035,65.3409,941959.557,89.8003,3022.84,44.0,38.2367
45284,6.464,15649.2,4923.3,0.3146,178.451,2210390.7929,246.415,5076.6,92.0,27.7433
45351,4.852,13733.8,4809.53,0.35019,141.584,1913561.1272,188.94,4643.65,45.0,30.066
45356,1.702,11246.0,3020.03,0.26854,132.251,1563906.4734,157.657,4461.76,92.0,31.3485
45362,16.039,9133.25,3371.52,0.36914,98.6084,1291116.9157,125.74,3399.28,66.0,36.7049
45385,13.372,6926.88,3300.95,0.47654,58.0459,970550.5029,99.157,2926.98,34.0,39.5473
45386,0.614,4891.85,871.76,0.1782,45.765,707722.4637,58.7913,2192.49,77.0,42.8801
45409,11.998,7200.27,1699.9,0.23608,65.361,1027663.0958,97.6585,3439.46,16.0,32.752
45421,2.846,14520.9,3335.13,0.22967,173.411,2063747.2701,220.687,4862.27,76.0,27.1357
45433,2.8,9265.28,2406.98,0.25978,113.604,1254708.8792,132.712,4059.58,51.0,34.1261
45474,4.59,8342.36,2710.82,0.32494,82.8222,1193074.2409,95.902,3239.68,28.0,38.2301
45493,1.046,14751.4,4157.59,0.28184,197.178,2057502.2789,222.528,5618.46,142.0,22.8367
45532,14.102,23271.8,8133.05,0.34948,223.941,3303862.6002,297.662,6689.89,86.0,18.6134
45541,1.945,6933.49,1990.99,0.28715,64.2776,968523.1472,90.0158,3625.85,32.0,37.8003
45564,5.823,4898.72,834.02,0.17025,39.4057,644408.0481,59.7784,2740.63,9.0,43.8692
