row_id,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
1665,-9.46337986,-3.84623694,5.90138626,2.64906788,3.59344625,1.67343855,-5.7748394,0.9841553,2.51613688,-4.29160309,2.37476206,3.65356541,4.71754742,-3.9173975,-2.51895332,-2.79459143,1.63595605,2.3292315,0.603872,0.90287375,-0.94362009,-1.21571088,1.65341163,4.35867691,-3.39375734,-1.86398542,1.5577904,-1.98104143,-0.86581659,2.37976456,1.20278037,1.69351435,-5.76735544,2.19300866,2.83398342,1.08071482,1.05057025,1.08653927,0.14276457,-2.66418052,0.73915887,1.05836391,2.53455257,-0.86525083,-0.14764917,-0.25791779,-1.71128595,-2.40631557,0.21810445,-0.79388046,0.23663603,-1.07990634,0.17927361,1.33537841,-0.50301641,-0.85956925,-0.23094678,1.84997797,0.03321296,-0.74605006,-0.2141373,1.69576144,-2.08011556,-1.62697375,9
1670,-9.51716805,-6.90842867,2.25935435,3.57095218,4.84385061,-1.81324673,-7.50842094,2.88371515,1.12809873,-7.76790857,3.11303782,-1.37834573,1.20677733,-3.63606882,-1.86227751,4.44220686,-4.0260601,0.60744131,-0.48871893,0.99782038,-4.15974617,-3.41112757,-0.13244593,2.7595973,-0.44228938,-1.9484458,0.15064335,-0.40323043,-1.0484376,1.93184268,2.11130929,0.24563646,-0.90431237,-0.44267601,0.18236625,-1.23328185,-3.82183528,2.93220973,0.63636446,0.16500419,0.54278207,2.36799049,1.41038299,0.40844107,-1.22993505,-1.7246201,-0.07823353,-1.14433217,-0.35051215,1.05599976,0.64091575,1.45582986,0.55378544,-0.33423209,1.41700602,-1.23383617,1.2327038,0.21223831,-1.6763351,1.49497378,1.25015068,0.96106523,-0.05561876,1.66127348,9
1671,-4.18097734,4.84280205,3.9076252,-0.2448236,6.73070431,-0.68760061,2.18251729,-1.85314441,0.41112471,-5.40755558,2.61407852,2.03143072,-0.40441597,-1.3844775,3.20836401,-2.18891716,7.56857491,0.27958393,1.56518126,0.35827565,-6.84221315,-1.38982224,3.34448957,3.94750071,4.53870916,-2.54115486,-0.12618321,2.18004012,-0.05674171,2.61447477,-0.36909807,-0.02983999,0.11510523,-2.06888533,-0.93979919,-1.93868268,0.8171196,1.61322105,0.00531948,1.39066374,2.51588154,-2.05210304,1.02761245,-1.79658496,0.50979185,-2.14470291,-0.89624679,0.8724463,-2.15671229,-1.03201914,2.1131525,-2.2235229,0.49593043,0.02607536,-0.22760266,1.40219402,-0.71116495,1.06504047,0.99859267,0.51782346,-0.48637384,0.07738248,-0.23305857,-0.66261619,9
1682,-3.28091049,-2.34659362,-2.1439445,5.39495134,4.67758608,-0.06264663,-6.78484821,-2.76047921,2.81569719,-7.03422403,-0.26271749,-3.22554231,-0.25961041,-0.00746906,-2.29070854,2.89299893,2.04950905,5.92809582,2.01169014,3.38061857,-4.27973175,-3.919065,-3.56544757,1.85041142,-0.6190052,0.42684528,-1.12102795,-0.08647168,1.16337967,-2.39264369,3.93396926,0.00767732,-1.80126691,0.16788548,-0.87799978,0.84491062,-0.48983932,1.54775751,0.96515554,-0.59204376,-0.05731952,-0.56041098,2.56621981,1.09121037,0.86914277,-0.24097823,-1.77665818,0.17008972,-0.0527228,0.84495807,-0.21519424,-0.1689595,-0.28116012,-0.54507995,0.89554995,1.08811593,-2.3326087,0.72401971,0.79327279,0.68957329,0.3121435,0.79575413,0.56808567,0.49337688,9
1683,-7.3529954,-1.43445778,7.29973125,0.3771008,7.57469273,-0.65965676,-3.6973424,0.1591047,-0.07563782,-6.01729107,-0.06942391,-0.44997048,2.86568308,-1.24777186,-3.84962511,-3.00396872,1.1940918,-0.80977559,2.75603414,2.6977911,-5.61353636,0.97576487,-1.06592202,3.00802803,2.84101534,-0.08467724,2.02652836,-2.13437486,-2.95725632,0.32572997,1.95606613,-1.3594265,-1.86123037,-1.56853056,0.02901167,0.89683759,1.35516024,0.31159848,-0.40590322,-1.62738645,0.52435744,-1.26903546,2.61716032,-0.33168519,0.77720666,-2.63213587,1.04174173,0.12478089,-0.07675266,0.0012728,1.55700266,0.3769843,0.03610992,1.65256929,1.37659228,-0.70696878,-1.08170605,0.45998132,0.13617069,0.28524387,-0.02340303,0.24089503,0.30329657,-0.59786469,9
1685,-10.54270744,-2.4215529,6.44049263,-0.22765014,7.74390507,2.27034235,-8.05146217,-0.87462306,-0.76866055,-5.60204554,2.9123528,-2.09000707,-0.8795867,1.05895436,-0.78734112,0.63129127,0.22916198,-1.66917109,-0.31463099,1.04015112,-4.50208759,-1.21491838,0.3001824,2.17567825,2.63891411,0.42580551,3.07364082,-0.06481111,0.45304394,-0.07519698,0.05085182,-3.23561239,3.21641684,-0.89734131,0.48978025,-0.79807878,-2.03220582,0.1902585,0.78308177,-0.59460771,-0.87545276,0.27391025,1.03419185,0.84035999,0.23536909,-0.84389204,0.69131756,-1.08285785,-1.50974178,1.07506335,-2.05701113,-0.2391305,1.16328287,0.04412198,1.26984406,-1.44714212,0.68704009,-1.06870925,-1.0762248,1.0093323,0.24370186,-0.18016243,0.19833434,0.67847013,9
1686,-4.55759668,-4.20779991,5.26952028,3.26460361,5.55239344,-2.61900759,-8.12786007,1.27282047,2.15327263,-5.82180882,3.62566757,-2.8073647,0.73269898,-2.59674954,-1.30417538,-0.7617619,1.47729349,1.00262213,2.09560084,2.64769745,-2.3659637,-3.78505754,-2.0690825,4.35943222,-1.32732749,-2.51004672,1.02329206,0.17155159,-3.29226398,0.3991065,2.98163223,-2.95618296,-1.9940387,-1.91942334,-0.34829879,3.20769334,-1.68954718,2.19078684,1.67343748,1.07236147,0.81551826,-0.7226944,2.39706182,-0.0318324,1.57895994,-1.89280629,-0.20541994,-0.58040929,-0.51683402,1.09483743,0.63124895,-1.56771708,1.595855,0.4300499,1.5362798,2.00135207,-0.99894357,-0.08185679,0.84943122,-0.24681592,-1.06993771,0.14623833,0.30548239,0.00449765,9
1687,-4.59720898,-3.2845149,8.51970959,-3.2999146,4.92431021,2.98656511,-2.52352428,-2.40272069,0.26564074,-10.94858456,-3.56973982,0.67965961,0.74611461,5.01871538,4.57304001,1.01361883,-1.50157928,1.91339183,-8.86396503,-2.89598203,-3.9283967,-0.61252075,-1.14363182,1.70155668,0.59934068,-0.76868671,2.52762413,0.1402415,2.19300318,-0.09505892,-0.46766412,3.14539576,0.75737721,-0.34833783,0.91667616,-2.01322722,-0.61565399,0.32757896,-0.18771434,-0.92683721,-1.45373738,1.15909863,-0.77141136,0.49762601,1.20545876,2.01321387,0.82065332,1.05782878,1.29787493,-1.11746252,-0.33002543,0.19857436,-1.1634059,0.06595993,-0.03078753,-0.46033984,-0.7292397,-0.91955829,1.44384694,-1.55973685,-1.09722257,0.36571056,0.39655983,-0.29677802,9
1688,-3.36502266,5.18292046,2.52603292,-5.24827766,5.52994299,1.52071357,5.98752308,-8.52435303,1.98590612,-1.26938486,-0.88124204,-1.68185353,-1.68188167,-1.07130134,5.09403753,-0.46367121,4.83155251,1.64001465,-0.66327286,-0.01530552,-2.58107376,4.04735851,1.28526628,2.12338161,3.75177717,-2.63426971,-3.67616653,0.89394677,-0.54532671,-0.44807082,-1.59533322,1.75415468,-3.02990985,-4.15492678,-1.49071598,0.98156464,0.30562019,-0.34784728,-1.64488924,0.23271459,0.31215978,0.16589905,1.64439785,0.45212913,-0.49556029,-2.56441498,0.32104841,-0.70830297,-0.32361352,2.04323769,0.03069122,-1.97275662,-0.43992805,-0.83488655,0.35475653,-0.2459715,-2.05328655,-1.44911373,-0.01708299,-0.83521074,0.37543154,0.5966478,-1.02814829,-1.05946481,9
1691,-1.56439328,-7.89351034,6.62380648,-5.80462408,6.45835972,0.40839481,-0.58439827,-5.6186161,1.37889171,-5.95602703,-0.55377316,-3.11753869,3.24843192,-0.24177667,1.67371798,1.86417508,-0.72431731,6.24471855,-5.87005329,0.45450354,4.2414279,2.86351824,3.57842231,2.12236166,-1.96254396,-2.79830289,3.95474434,1.2440958,1.23792291,-0.31155092,-3.47957993,-2.03329277,1.06472218,-0.32604557,-0.04446125,0.81247556,-3.83000159,0.10046345,-4.10556841,-0.53667945,-3.28930569,1.41573453,1.91260839,-0.11991686,0.16949141,-0.27198929,0.81204307,0.22782826,0.50325668,1.82774031,-1.12362945,1.13453555,1.43481779,3.07306933,0.08344358,-1.61041355,1.35502481,-2.03546166,-0.84758115,-2.34567904,-0.83874363,-0.92885751,-0.2068513,-0.00038221,9
1694,-8.17039585,-7.00820637,5.57669783,-2.17244101,6.19320297,0.12978518,-5.38879299,-3.9121778,2.5880816,-9.4473381,-0.99548841,-1.10036635,-0.9545629,2.29571748,-0.90828848,3.08964157,-1.80252266,-0.14750046,-3.32734632,0.15266109,-4.35764217,-2.28781223,-0.69309235,0.9184835,0.6800822,0.3198902,1.40642726,-0.39658189,-0.8972435,0.03228647,-3.08050442,-0.29489303,1.61243403,-2.66105843,0.3682006,-2.40018988,-2.01521087,0.50491321,-0.53346741,-1.29912019,-2.78813839,0.3125971,0.42968303,0.47668123,-0.49186695,0.34688669,1.41401303,0.23696113,-3.14800906,1.99287283,-1.51455462,0.10411412,2.77028227,0.04741573,0.73519689,1.29504013,0.50473189,-1.23700142,-0.70560503,0.38988328,0.81185216,1.0640955,-1.09275961,1.72235155,9
1698,-4.12331343,-3.77239633,5.91768789,4.80890322,4.98124552,-1.8367846,-5.74948215,4.15625095,0.06222963,-4.57733536,2.0500319,0.53437805,5.40943861,-4.71256924,-1.24535608,-1.17739725,1.1999383,3.02682328,1.76560068,0.13552189,-2.97546983,-0.52413756,1.94897139,4.53644085,-2.75972652,-2.42265654,2.31451178,0.38500202,-1.8478384,1.52440894,2.80161762,0.18307614,-4.97827244,0.10529464,0.12614465,2.02902842,0.18495035,1.59459376,0.253371,0.57484519,2.50468707,1.06427526,2.07739592,-0.41330516,-2.02182102,-0.23848704,-1.65432215,-2.22706676,-0.67867953,0.02115148,1.24903035,-1.1126951,0.1710434,1.24337089,0.61524773,1.61299324,-0.39220667,1.33410859,0.24842733,-1.12785232,-0.02799653,1.17819118,-1.47212505,-0.07001384,9
1708,-5.56726074,3.27025509,6.75700998,2.37559605,7.07195759,-0.41003048,-2.09055996,3.53113365,-1.06788826,-5.38571739,-0.22526836,4.36574459,0.84379423,3.92079329,-2.46831989,-2.65683222,-1.98966372,-2.5822835,-1.82187068,1.74742556,-2.43170214,-0.06929499,2.60065818,2.05700922,1.30528319,-0.32620633,5.73204803,-5.15166807,-0.44193506,2.86090708,-0.19009364,-2.72217226,3.77868819,-1.71674061,0.84126955,-0.37822703,1.73770499,1.11813724,0.12324655,-1.0679338,1.40140605,2.52267885,2.55374241,0.14861821,0.43347967,0.8167001,1.62215436,1.49275732,3.10358453,0.69128358,1.40286839,0.14581472,0.74356413,1.38785017,0.5851236,-2.06862593,0.81432199,0.01393129,-0.04653221,-0.72223896,-0.01168056,-1.06344068,1.78649366,-1.36852872,9
1717,-12.60527706,4.08397865,1.14744413,1.12422383,6.34222603,0.64605719,-3.85754251,-1.18426871,-3.00463343,-0.54586464,4.90574217,3.43738532,0.52170151,-4.08232832,0.33658218,4.24567413,3.01952052,-2.29575562,-0.31776214,0.33845448,-7.60482645,0.06975925,5.10730791,2.36314964,-1.71148813,-0.7610507,0.79118335,2.29955816,-0.02420998,0.26819241,-0.85467017,-1.64324975,0.00101419,-2.16758633,0.51209593,0.43242955,-1.60167348,0.51025742,-1.25311482,0.47282976,2.46536565,0.23635647,0.797261,-0.3770622,-0.29957283,0.58693963,0.55812657,-0.70606971,1.39487457,0.92002857,-1.18568456,0.30990559,0.21024871,-0.36328113,-0.52844197,0.05577278,0.28191471,-0.08605321,-1.32018781,-0.70442379,0.09228061,-1.08761573,2.111413,-0.33209565,9
1719,-8.17987347,4.25084066,4.12478399,-0.20444338,7.04757977,3.00282001,-2.01577806,-1.44209814,-2.06207943,-2.65561891,1.31292641,2.22609997,0.52336764,-3.34863019,-0.73137093,-2.30739117,3.83059096,-1.81448054,-0.25021502,1.5914712,-9.26633167,1.32816148,4.97951841,1.78726864,2.72711325,0.80115432,-0.643327,-0.74969113,0.43696332,0.30013239,-1.13535058,-1.04101765,0.20917372,-1.44299364,-0.5026679,-2.45483255,0.49102163,3.49739766,-0.33401644,0.79101753,2.48590779,1.10271156,1.61340952,-2.41063666,0.37134075,-0.42064601,-1.96802318,1.54930758,1.04666448,0.56473184,0.99399227,0.35075557,0.09925818,-0.37210143,-0.14208204,-1.2659514,0.49316287,0.62739849,-0.48489803,-1.53540885,1.35486579,-0.24128419,-0.51364678,0.30657265,9
1729,2.15463305,4.63199234,-1.05009222,-4.71178484,2.58845806,3.98900819,-5.35736752,-2.61927605,-4.70114374,-4.43068123,-4.79216719,1.68322706,-2.53767586,4.21954203,-1.62327909,-4.78006029,-0.12785673,0.10446584,2.43821573,-1.53024793,0.14698794,2.51857996,-1.49905646,-0.14550304,7.55970716,-0.43653151,0.2184484,-0.12254304,0.79565215,0.25236917,0.98997486,-1.32511437,2.08375001,-0.48875743,-0.96582603,0.41574827,0.47459865,-1.03899741,0.16780353,-0.71445304,1.64743924,-0.28413898,0.98340321,0.16129278,-1.68220913,-1.25851977,0.874336,0.27478623,-0.53102493,0.08926296,0.39968866,-0.9076854,0.46163929,0.69072789,1.08181298,-1.01736438,-0.20138836,2.16958117,0.04258269,-0.06758082,0.32140487,0.1423434,0.48471189,-0.29432401,9
1731,-1.80159557,0.30313349,-1.91205716,8.15734386,4.8358798,0.59150052,-7.55414677,-3.27309203,1.58505559,-3.82654119,0.29857039,0.34777546,2.09221625,-3.87539458,0.08193731,1.36389947,1.13939857,4.65289307,2.38213253,3.74023771,-5.44444609,-2.84565353,-2.53601146,2.33744621,-1.04102278,0.09453157,-0.85724556,0.1902504,-0.18558121,-1.91475081,5.74832249,0.19709563,-1.33917189,-0.060978,-0.73515522,-0.6084379,0.01152825,0.39466858,1.37369466,-1.08549011,0.47823644,-1.38380086,1.43773103,2.35475469,1.55553281,-0.14846583,-2.18704104,-0.02681565,1.21580601,0.283436,-0.38897049,0.92310047,-0.38807511,0.46839011,2.2808814,-1.32626772,-1.31214523,0.98656738,0.84252948,0.53295124,-0.15628795,-0.45136172,1.40209544,-0.07497139,9
1734,-1.52855527,-3.23313832,2.4506073,4.97475433,3.01043129,-2.31226397,-5.89801025,-3.42668319,3.37528944,-6.85203838,5.58758593,0.2990284,4.81271076,-5.05325413,-1.13303137,1.86299038,-3.32333136,4.1003046,2.74036717,4.45772552,-2.78342628,-0.04787886,6.47006321,2.34863281,-5.9899168,-0.58082038,-1.63562334,0.83064771,1.69474554,-1.89760447,-0.17906821,2.29390049,-4.33128405,-1.43543601,0.34598637,-0.35894933,-1.86481225,0.11207175,2.49313211,-0.00568569,-2.32223082,-0.53784609,0.20992222,1.24201655,0.71008372,-0.66273504,-0.05521174,-0.90487123,0.66191119,-1.45949078,-0.22180335,2.97208905,0.98971629,1.19698954,1.64805996,1.50687885,-1.83667278,0.38293433,-0.86505044,1.10626352,-0.16168906,-0.51291466,0.45420909,1.10131514,9
1752,-2.37570715,2.45216465,4.59402323,2.02638936,0.39728534,3.10281563,-2.50577593,-2.71449733,-0.16194105,-9.62938213,-2.37986803,0.08407807,-2.02224064,0.51730704,3.81430602,-2.40717077,5.19097233,4.36970043,-5.04293633,-1.69853044,-2.43462873,-2.52084136,-2.2700038,3.4654026,0.35164428,-1.99230731,1.93736327,2.22864985,2.03839254,1.49673903,0.98730493,1.15719724,2.68426371,1.24090517,-3.89929748,3.49206495,-0.41202712,1.39646983,-0.61896622,-1.52682185,1.80196452,-1.31045198,-1.33251488,-1.19505632,-1.36590993,-0.85813433,-2.25344563,0.49154365,-3.28823042,0.75993121,0.11861859,-1.46620274,-0.37360001,0.36544025,0.77121103,-0.40737852,-0.44736242,-0.05955876,1.35766244,-1.35292006,-0.21038446,-0.22774243,-0.15320897,-0.24959376,9
1756,-4.71733475,3.87125826,-0.4319672,4.53624487,3.83014107,-1.18440032,-10.19599819,-2.58217788,0.23962688,-0.83980685,2.73455596,4.89312458,1.28600514,-0.66399693,-1.13217831,-2.84093142,4.61592579,-3.70089197,4.28924465,3.41703558,-4.33625364,-1.83768392,0.45541805,2.57447863,-0.43796664,-1.07688832,0.59947681,0.17126977,-0.69607496,-0.47244498,0.42978644,-0.50964689,-0.16507347,-0.63804787,-1.04408574,2.34277749,-1.87128997,-0.7145595,1.35613358,-1.16493165,2.0500133,0.09214486,0.29534036,0.74995625,1.02193153,0.24698174,-0.94351292,0.5363152,0.34458244,1.23973584,0.05221313,0.92482579,-0.05248475,0.33979452,0.94388843,-0.00742632,-2.43211842,0.12805676,0.24082905,-0.06712699,-0.72889006,-0.29155767,0.98510242,-1.31475878,9
1760,-8.6734066,-5.17750931,-0.68115252,1.98434877,2.06908226,-0.52456391,-4.77534676,3.72504497,0.30722094,-5.36762476,1.37071955,-0.23914409,0.28349,-3.73812389,-4.07512188,-1.29248762,-0.33592224,3.44334722,0.6184718,3.03858519,-7.33857679,-2.89226389,-1.54970956,1.62981558,-0.20661134,-0.72830266,1.22954512,-2.7008791,-1.53564692,1.05990529,2.82727146,2.91101408,-2.61437178,-1.84625101,-2.3836925,1.25700092,0.27402449,2.67740726,0.26968801,-0.51645678,0.26426589,2.61613631,1.23878598,-0.69866627,-0.92538917,-0.32068375,-2.2195096,-0.84743047,-2.38865376,-0.26917499,-0.4429605,-0.76853919,-0.75021577,2.36690617,0.43369278,-0.46603048,0.21671319,-0.91430533,0.2979188,0.46025264,0.27880704,0.92364067,-1.74504137,0.41475019,9
1761,6.16335011,0.14157224,-0.4404487,0.71909118,3.32758522,-0.93196845,-6.39896584,-3.41026521,0.14689589,-0.2008667,5.24223709,-4.41400242,7.19328403,-6.05186892,1.14181733,6.76167059,0.28236079,6.16810417,2.738626,0.0608387,-2.74546289,-3.8676095,0.37467465,-3.22918892,-0.86962849,-1.79657328,-2.30999947,0.66184878,3.78940296,-0.06956363,1.49676347,-0.88448882,-1.4106679,1.53895545,-0.32329106,0.55910397,-1.55464292,-3.55540061,-1.60063064,-0.40134755,0.34813666,-0.11706136,-2.09914279,1.76806498,0.84263861,0.1341334,-0.99737871,-0.80940557,0.67554039,0.63372457,-1.52399576,1.08511877,-0.03872681,0.26983571,0.08657616,0.76591825,2.38986135,-0.30513209,-0.79648197,1.47428501,1.82951546,1.1569016,-1.15885246,1.00775516,9
1765,-9.15153694,-5.38801479,5.28607368,0.54003155,9.52045631,0.5454815,-7.60672474,4.82290649,-2.01022243,-2.79866886,-0.47081399,-0.5245111,0.56194961,1.05416918,-1.39119148,1.66038537,-3.23438025,-2.73031521,1.60464013,2.77486944,-4.11759424,1.01409578,0.15462619,3.04350805,3.07024622,0.48640293,0.26945353,-1.30110419,-1.59246874,0.5921073,0.02967203,-0.87749124,0.12022136,-2.23301744,0.31558514,0.04146594,-0.91857719,-0.15811294,0.11799133,0.11285758,-0.11479378,1.92533648,0.61312318,-1.32145858,1.65573037,-0.19969875,1.40488708,0.70804715,0.38510829,0.7282896,1.19091773,0.5908283,-0.74405146,-0.14020765,1.03706014,-1.07207,0.94973302,-1.14774001,-0.15858683,0.14157557,-0.81117266,0.16765338,-0.16194969,0.77158433,9
1770,-8.69244003,-9.49163532,7.66536379,1.56302524,5.89626169,-3.93489337,-5.67359924,-0.01426637,-1.19308949,-4.80131626,7.43133593,-0.34022832,0.04568172,-5.11221361,-1.89319897,2.27437043,-4.38136387,0.36991751,-1.65446532,0.65508294,0.54889381,-0.57970506,0.548455,-0.66088009,-1.94247115,-3.60955667,1.6161865,0.10105264,-1.37808561,-1.43903995,0.29018605,-1.30732858,-1.84888291,-0.61376029,0.5001483,-0.23406866,-1.53382421,1.28047895,-1.03625906,1.41486847,1.38581371,1.32936585,0.40566552,-0.26647687,0.57791275,-1.69567919,-0.72319186,-2.39596534,2.14561844,0.51034129,-1.4117192,0.63072443,-0.72341895,0.91487634,1.00391471,-0.74599338,1.10516906,-0.81345016,-2.70396018,0.48078656,0.48700583,0.00156516,0.15934497,0.69863236,9
1777,-7.21095228,-6.96613789,2.42499375,1.21822131,3.67955923,-2.61014962,-1.09731722,-2.41255498,0.85958385,-7.22897959,4.20797682,-0.09350038,1.71815228,-5.43797445,-3.56607628,-0.27502847,0.70196629,3.19491935,-2.10102177,1.18887424,-4.85607862,-1.85746193,-2.89903355,1.34157991,-3.08180094,-2.53483391,1.36324739,-1.48824036,-2.43127346,0.23000598,1.72442997,1.42973471,-3.45118046,-2.22709465,-2.51929259,-0.6593194,-2.4985745,2.98198652,-0.69913423,0.24563318,0.66613126,0.71791792,0.55741477,0.22685616,-0.64183867,-0.71735567,-3.67362356,-1.87946248,-1.50513029,-1.14875674,1.73655713,-1.33424926,0.6039896,1.02766299,1.84814191,1.41526008,-1.02033496,-1.77405143,-0.65205014,-0.64766026,0.81913608,2.23584199,-1.76683784,0.58358085,9
1779,-4.37106848,7.8730402,3.2822156,5.54347849,5.59647512,1.3288914,-9.51904106,-0.50608122,2.49784923,-4.38037109,2.49776888,2.9998281,-2.72945094,-0.77837014,-1.57976389,3.79900837,3.23540664,-1.08805203,2.92139769,1.86671829,-3.02846384,-0.43163425,0.81303787,2.51297855,-1.55832338,-0.76901072,1.81305611,-1.90739429,-0.79445744,-0.02523631,1.42988157,-0.64541411,-1.83016813,1.45587122,-0.2928803,0.94530791,0.14720726,-0.44947428,1.11069655,-1.27245331,-0.23165125,-1.65048599,0.66010356,-1.14623272,0.52976108,0.08986613,-0.5112626,-1.5325892,-1.27435231,0.04423153,0.12018815,-1.38051105,-0.06334186,0.94747162,0.82681251,0.24879622,-0.90150928,0.59116197,-1.36094046,-0.82236481,0.55604374,-0.06432915,0.12934363,-0.87949824,9
1783,-2.61224937,4.6425333,4.7576189,-1.16705918,5.93147993,3.43473673,-4.55678463,-10.25580597,-1.77772617,-6.30511045,1.44693005,-1.97836328,0.44826448,0.91961634,3.45297742,1.29039717,3.99240232,0.10860217,-2.79545689,1.07154322,-0.803864,-1.09076333,4.23752785,1.18440104,5.65525866,-1.07323086,1.31494188,1.92719698,2.37655592,0.48338962,-1.17260706,-2.449296,2.17681646,-0.4566161,0.07738239,1.03798318,-0.03982139,0.82544851,1.76159966,-1.54338038,-1.8244983,1.62271357,-0.17457707,-1.28969741,1.23925734,-1.47982347,0.77647376,1.15470064,-0.4973087,0.34526002,0.39795929,1.90425014,0.09944367,0.82499146,1.51383877,-0.30306792,0.99411166,0.38965344,0.32849717,-0.69987404,-0.56313378,-1.38161373,-1.08010554,-0.44442096,9
1799,-4.53879404,1.21068907,1.55906296,-0.31728575,7.43004608,1.85910296,-5.49744892,-1.87534904,-1.50511599,-1.25039268,0.85080242,4.28271723,-1.0505507,3.81414151,-1.81992626,-3.5035367,1.25838685,-4.19488335,2.93095183,6.32367897,-5.64654636,2.84453392,0.71362895,1.5071311,2.47293329,-0.65496641,2.6597085,-2.98515892,-0.86832762,-0.05223143,-1.48423469,-2.13475561,0.87661922,-0.21862704,-3.73773599,-0.19966617,-0.16738725,0.13684893,0.15097284,0.3710134,-0.10759437,1.18784368,3.1738174,-0.74628633,-0.10160029,0.54892772,0.46604913,-0.80407786,0.1003077,-0.60761285,0.30571869,-1.10386336,-1.38148499,-0.46403039,0.43830031,-0.77293134,-1.31380987,1.52752328,-0.10366845,-0.06965423,0.85322052,0.46415752,0.30889821,-0.43633893,9
1804,10.35588074,-6.46853209,3.23802733,-2.13275528,-0.97705436,-1.01529622,-2.44451046,1.07817101,-5.86260271,3.11381698,-0.49019527,4.22680521,6.50854206,0.24344552,-0.45312691,1.18353391,0.50227904,4.73262882,-3.9364965,-0.31109595,-0.97586513,-3.08654737,0.46082082,3.53903913,-0.07789564,-0.8531158,-1.62635565,-0.89302796,-1.00006056,-5.03119469,-0.09756386,1.25326657,3.45032406,-2.33547449,0.52260166,-0.93888569,1.94109511,-1.33887601,-0.6702708,0.34497249,-0.55390567,-1.0338136,-0.21225484,-2.53248,-1.76814115,-0.7402696,0.75301093,0.02687216,-1.6342907,0.71978307,0.68053532,0.47501311,1.26616561,1.42385268,0.02111024,-0.80882627,2.66774511,-0.48111206,0.64662951,1.34983861,-0.82081807,-0.69073129,1.45915115,-0.38132775,10
