row_id,Aattr,Battr,Cattr,Dattr,Eattr,Fattr,A1attr,B2attr,C3attr,D4attr,E5attr,F6attr,A7attr,B8attr,C9attr,D10attr,E11attr,F12attr,A13attr,B14attr,C15attr,D16attr,E17attr,F18attr,A19attr,B20attr,C21attr,D22attr,E23attr,F24attr,A25attr,B26attr,C27attr,D28attr,E29attr,F30attr,class
6039,0.999568,0.498427,0.102692,-0.190113,1.021276,0.688462,0.353416,0.02655,1.34275,0.70452,0.369468,0.032233,0.934398,0.810648,0.881261,0.230039,1.47399,0.996675,0.888293,0.230975,1.497908,1.01113,0.899623,0.027868,1.092566,0.816857,0.408441,0.017871,1.412317,0.825239,0.951139,0.230101,1.139596,0.838898,0.18412,0.025959,3.
6040,-0.396887,1.63468,1.36426,0.709468,-0.37978,1.431258,1.373574,0.871281,-0.364672,1.448104,1.391311,0.717124,0.125735,1.204523,1.7212,0.916707,-0.151111,1.214967,1.426646,0.703775,-0.136658,1.22962,1.437591,0.919286,-0.232863,1.299255,1.371571,0.913019,-0.218196,1.306698,1.669516,0.912743,0.094945,1.540131,1.68153,0.918148,1.
6043,-0.984869,-1.424462,-1.879773,-1.195528,-0.969698,-1.408844,-1.446863,-0.765386,-1.255501,-1.39501,-1.19335,-0.758027,-1.197532,-1.333781,-1.518567,-1.30176,-1.185267,-1.317224,-1.504385,-0.924758,-1.176837,-1.30486,-1.491346,-0.70624,-0.895577,-1.244299,-1.277035,-0.929932,-0.885225,-1.231906,-1.0244,-0.767606,-1.17356,-1.615417,-0.534637,0.025959,5.
6046,1.073066,0.804341,0.403065,0.444886,1.389975,0.994319,0.713472,0.448916,1.416986,1.010702,0.730119,0.822492,1.081428,0.679357,0.821265,0.282859,1.104649,0.691066,0.529392,0.493642,1.126416,1.054828,0.839849,0.70954,1.092566,0.685294,0.589028,0.491773,1.412317,0.869008,0.831409,0.7027,1.438068,0.882725,1.142463,0.918148,3.
6047,1.661048,1.241362,1.123962,0.286136,1.389975,1.038013,0.83349,0.290528,1.416986,0.879481,0.549793,0.1376,1.743062,1.204523,1.121243,0.494142,1.400122,1.040333,0.589209,0.230975,1.42361,0.530453,0.301881,0.027868,1.90255,1.299255,1.070593,0.702396,1.264088,0.912777,0.532085,0.335123,0.99036,0.575936,0.303913,-0.236449,3.
6048,1.293559,0.848043,0.883663,0.180303,1.684934,1.081707,0.8935,0.184937,1.713929,1.098182,0.67001,0.190284,1.743062,1.204523,0.641278,0.599783,1.769463,0.996675,0.888293,0.230975,1.497908,1.22962,0.660526,0.237614,1.681645,0.992274,0.709419,0.228494,1.412317,1.000315,0.71168,0.230101,1.139596,0.838898,0.962773,0.235886,3.
6050,-0.690878,0.148811,0.282916,0.127386,-0.674739,-0.01064,0.05337,0.132141,-0.958558,-0.170284,-0.472049,-0.231187,-0.462384,0.329246,0.581282,0.230039,-0.742057,-0.356737,-0.188412,-0.189291,-0.731046,0.006078,-0.176313,-0.181877,-0.232863,0.553731,0.528832,0.491773,-0.736996,0.343779,0.053167,0.12508,-0.949706,-0.169124,-0.175259,-0.079004,1.
6053,-0.911371,-0.200805,-0.137607,-0.137197,-0.895959,-0.360191,-0.126658,-0.34302,-0.884323,-0.170284,-0.351833,-0.125819,-0.903473,-0.458504,-0.558636,-0.350989,-1.185267,-0.444054,-0.547313,-0.346891,-0.879643,-0.25611,-0.295861,-0.181877,-0.969212,-0.367211,-0.735275,-0.456031,-0.959339,-0.356526,-0.186293,-0.45254,-0.651234,-0.169124,-0.474741,-0.079004,1.
6055,0.63208,0.323619,-0.197682,-0.454696,-0.2323,-0.185416,-0.906779,-0.870978,-0.216201,-0.170284,-1.133242,-1.021446,0.713854,0.329246,-0.378649,-0.562271,0.144362,-0.094787,-1.025849,-0.977291,0.160536,-0.081318,-0.534958,-0.758677,0.945296,0.202896,0.107463,-0.350719,-0.144082,-0.531602,-0.365887,-0.925139,0.393417,0.225319,-0.115362,-0.131486,7.
6063,1.514052,0.891745,1.063887,0.497802,1.537455,1.125401,0.773481,0.343324,1.565457,1.141922,0.790227,0.348336,1.669547,1.073232,0.641278,0.177218,1.326253,0.8657,0.649025,0.388575,1.349311,0.880036,0.899623,0.185177,1.46074,0.816857,0.649224,0.228494,1.782888,1.000315,0.891274,0.387634,1.811158,1.233342,0.663291,0.603258,3.
6066,0.999568,0.848043,0.342991,0.021553,1.316235,0.688462,0.353416,0.02655,1.34275,0.70452,0.129035,0.032233,0.934398,0.810648,0.341299,0.018756,0.956912,0.603749,0.349941,0.020842,0.977819,0.617849,0.122558,0.027868,0.503487,0.466022,0.167659,-0.192752,1.11586,0.650162,0.172896,0.020058,1.139596,0.66359,0.18412,0.025959,4.
6067,-0.470385,-0.200805,-0.858503,-1.089695,-0.158561,-0.185416,-1.026798,-1.293344,-0.141965,-0.345245,-1.013025,-1.07413,-0.09481,-0.283448,-1.038601,-0.932016,-0.077243,-0.094787,-1.265117,-1.134891,-0.06236,-0.25611,-1.252249,-1.125731,0.135312,-0.016376,-0.976057,-0.824621,-0.069968,-0.181449,-0.964535,-1.03016,-0.054291,-0.169124,-0.953912,-1.023674,7.
6069,-1.866841,-2.167396,0.943738,1.979466,-1.633357,-1.889477,0.953509,1.768809,-1.403973,-1.744932,0.429577,1.033228,-1.418077,-2.077767,1.361226,2.025941,-1.702344,-2.059418,1.366829,2.227241,-1.399733,-1.916631,1.377816,1.810703,-1.85283,-2.165241,1.130788,2.440035,-1.84871,-2.151056,1.430057,2.43556,-1.54665,-2.360476,1.142463,2.440116,2.
6070,1.440554,0.804341,0.643364,0.233219,1.758674,0.994319,0.8935,0.39612,1.788164,1.229403,0.67001,0.611756,1.669547,1.204523,0.941256,0.441321,1.400122,1.214967,0.708842,0.230975,1.720804,1.01113,0.7203,0.237614,1.387105,1.036129,0.82981,0.28115,1.412317,1.044084,1.130733,0.282612,1.438068,1.058033,0.842981,0.288368,3.
6072,-0.249892,-0.900038,0.042617,0.497802,-0.969698,-1.321457,0.533444,1.293647,-1.478209,-2.007374,1.391311,2.244959,-1.491592,-2.034003,1.841192,2.554147,-1.702344,-2.146735,1.845364,2.752574,-1.99412,-2.222517,1.85601,2.754557,-1.85283,-2.165241,1.79294,3.177216,-1.84871,-2.282363,1.789246,3.01318,-1.845121,-2.141341,1.501841,2.650043,2.
6074,-0.176394,0.017705,-0.377906,0.021553,-0.158561,0.033054,-0.126658,0.02655,-0.735851,-0.257765,-0.532158,-0.389239,-0.462384,-0.370976,-0.138666,-0.139706,-0.446584,-0.182104,-0.846398,-0.136758,-0.656748,-0.343506,-0.594733,-0.129441,-0.674672,-0.104085,-0.554688,-0.192752,-0.069968,0.256241,0.412356,0.230101,-0.054291,0.66359,0.723188,0.445813,1.
6079,1.073066,0.804341,0.403065,0.233219,1.095016,0.819544,0.413425,0.237733,1.120043,1.010702,0.730119,0.242968,0.787369,0.504301,0.041321,-0.086885,1.104649,0.8657,0.529392,0.283508,1.42361,1.273318,0.839849,0.29005,1.092566,0.509876,0.047268,-0.192752,1.11586,0.693931,0.292626,0.020058,1.438068,1.058033,0.842981,0.235886,3.
6080,1.293559,0.673235,0.342991,-0.190113,0.726317,0.688462,0.113379,0.02655,0.748864,0.529559,0.129035,-0.389239,1.154943,0.810648,0.341299,0.018756,0.956912,0.603749,0.349941,-0.136758,0.977819,0.399359,-0.116539,-0.339186,1.092566,0.816857,-0.073123,0.017871,1.11586,0.825239,0.172896,-0.189986,1.139596,0.488282,-0.055466,-0.183967,4.
6088,1.514052,0.891745,0.763513,0.339052,1.242496,0.906932,0.773481,0.132141,1.565457,1.141922,1.090769,0.348336,1.669547,1.073232,0.641278,0.388501,1.991068,1.083992,0.888293,0.598708,2.017998,1.273318,0.899623,0.394922,1.75528,1.211546,0.890006,0.386461,2.079345,1.394236,0.891274,0.597678,2.109629,1.233342,0.902877,0.603258,3.
6090,1.293559,0.848043,0.342991,0.021553,1.684934,1.256483,0.8935,0.39612,2.010872,1.273143,0.910444,0.611756,1.449002,1.204523,0.881261,0.599783,2.064936,1.607893,1.187378,0.756308,1.795102,1.404411,0.899623,0.394922,1.681645,1.386964,1.251179,0.597084,1.708774,1.613081,1.250463,0.597678,1.73654,1.014206,0.723188,0.235886,3.
6091,-0.764376,0.017705,-0.55813,-0.401779,-0.45352,0.688462,0.653462,0.184937,-0.141965,1.098182,1.210986,0.822492,-0.682928,0.37301,0.101317,0.018756,-0.151111,1.214967,0.888293,0.598708,-0.136658,1.22962,1.198494,0.604668,-0.085593,0.992274,0.709419,0.439117,-0.069968,1.21916,0.951139,0.807721,-0.054291,1.233342,0.962773,0.813184,1.
6092,-0.176394,-0.506719,-0.858503,-0.825112,-0.45352,-1.102987,-1.086807,-0.818182,-0.438908,-0.651427,-0.8327,-0.810711,-0.756443,-1.333781,-1.578562,-1.037657,-0.963662,-1.491858,-1.145483,-0.872224,-0.953942,-1.30486,-1.55112,-0.863549,-0.748307,-1.288154,-1.216839,-0.561342,-0.736996,-1.406983,-1.203994,-0.557562,-0.949706,-1.2648,-1.433084,-0.971192,5.
6097,1.367057,0.848043,0.583289,0.233219,1.389975,0.863238,0.593453,0.237733,1.120043,0.879481,0.850335,0.242968,1.228458,0.723121,0.521286,0.124397,1.547858,0.909358,0.768659,0.336042,1.572207,0.923734,0.780074,0.132741,1.31347,0.860711,0.348246,0.175838,1.338203,1.087853,0.891274,0.177591,1.73654,1.10186,0.902877,0.393331,3.
6098,-1.352357,-0.375613,-0.377906,-0.190113,-1.043438,-0.360191,-0.186668,-0.184633,-1.032794,-0.476466,-0.351833,-0.599975,-0.976988,-0.195921,-0.438644,-0.245347,-1.48074,-0.356737,-0.666947,-0.241825,-1.251136,-0.693089,-1.1327,-0.444059,-0.969212,-0.104085,-0.133319,-0.192752,-1.255796,-0.444064,-0.365887,-0.189986,-1.248178,-0.738876,-0.774223,-0.551339,1.
6099,-0.911371,-1.205952,-1.038727,-0.930945,-0.674739,-1.015599,-1.026798,-0.923774,-0.661615,-1.001348,-1.013025,-0.705343,-0.903473,-1.377545,-1.278584,-0.562271,-0.889794,-1.055273,-1.265117,-0.767158,-0.656748,-1.042673,-1.013152,-0.758677,-0.969212,-1.15659,-0.735275,-0.456031,-0.959339,-1.275675,-0.964535,-0.662584,-0.949706,-1.133319,-1.193498,-0.656302,5.
6103,1.734545,0.97915,0.883663,0.391969,1.758674,1.212789,0.8935,0.39612,2.085107,1.404364,0.910444,0.40102,1.669547,1.204523,0.941256,0.441321,1.400122,0.996675,0.708842,0.441108,1.42361,1.01113,0.7203,0.237614,1.681645,1.255401,0.82981,0.491773,1.708774,1.044084,1.130733,0.282612,1.438068,0.882725,0.303913,0.130923,3.
6109,0.779075,0.629533,0.162766,-0.348863,0.800057,0.644768,0.173388,-0.34302,0.8231,0.485819,0.189143,-0.178503,0.787369,0.329246,0.041321,-0.245347,0.809176,0.516432,0.290124,-0.241825,0.829222,0.530453,0.301881,-0.077004,0.429852,0.159041,-0.614884,-0.403375,0.745289,0.343779,-0.186293,-0.40003,0.766507,0.532109,0.064327,-0.183967,7.
6111,-0.470385,0.804341,1.184036,0.603635,-0.45352,1.212789,1.193546,0.76569,-0.438908,1.010702,0.910444,0.769808,-0.09481,1.204523,1.241235,0.811066,-0.372716,1.214967,1.247195,0.598708,-0.359554,1.22962,1.557139,0.814413,-0.380132,1.036129,1.130788,0.702396,-0.069968,1.044084,1.130733,0.7027,-0.352763,1.277169,1.382048,0.708221,1.
6116,0.117596,0.148811,-0.197682,-0.454696,0.136399,0.164136,-0.486714,-0.659795,0.154978,0.354598,-0.712483,-0.652659,0.419794,0.329246,-0.378649,-0.615092,0.439835,0.167164,-0.367863,-0.609558,0.457729,0.355661,-0.594733,-0.601368,0.356217,0.334459,-0.434297,-0.245408,0.374717,0.168703,-0.186293,-0.45254,0.393417,0.006184,-0.175259,-0.446376,4.
6122,-0.176394,1.241362,0.883663,0.815302,-0.158561,1.081707,1.493592,0.818486,-0.141965,1.098182,1.872178,0.980544,-0.168324,1.379579,1.181239,0.969528,-0.151111,1.214967,1.187378,0.598708,-0.433852,1.22962,1.497365,0.761977,-0.085593,1.386964,1.251179,0.807707,-0.069968,1.394236,1.549787,0.807721,-0.054291,1.40865,1.561738,0.813184,1.
6123,-1.205362,-0.288209,-0.317831,-0.348863,-1.412137,-0.447579,-0.546723,-0.34302,-1.403973,-0.257765,-0.051291,-0.178503,-1.197532,-0.370976,-0.738623,-0.245347,-1.406871,-0.356737,-0.487496,-0.084225,-1.399733,-0.343506,-0.176313,-0.234313,-1.042846,-0.191794,-0.193515,-0.192752,-1.32991,-0.356526,-0.365887,-0.40003,-1.322796,-0.344432,-0.594534,-0.393894,1.
6125,0.338089,-0.025997,-0.678279,-0.878029,0.357618,-0.01064,-0.666742,-0.870978,-0.216201,-0.345245,-1.373676,-1.442918,0.125735,-0.283448,-0.798618,-0.773554,0.144362,-0.094787,-1.025849,-1.187424,-0.136658,-0.25611,-1.431571,-1.335476,0.061677,-0.191794,-1.036253,-1.0879,0.07826,-0.181449,-0.844805,-1.082671,0.094945,0.050011,-1.013809,-1.286082,7.
6127,-0.690878,-0.900038,-1.519325,-1.460111,-0.895959,-1.015599,-1.746909,-1.451731,-0.661615,-0.870128,-1.253459,-1.07413,0.493309,0.241718,-0.558636,-0.773554,-0.372716,-0.444054,-1.683835,-1.502624,-0.656748,-0.736787,-1.491346,-1.125731,1.092566,0.860711,0.528832,0.28115,0.152375,-0.356526,-0.964535,-1.240204,-0.651234,-0.651222,-1.672669,-1.2336,5.
6128,-0.176394,-0.375613,-0.858503,-1.089695,0.136399,-0.185416,-0.606733,-1.082161,0.154978,-0.170284,-1.313567,-1.284866,0.34628,-0.020865,-0.438644,-0.667912,-0.22498,-0.182104,-0.906215,-1.029824,-0.210957,-0.343506,-1.371797,-1.020858,0.429852,0.334459,-0.374101,-0.561342,0.152375,0.037396,-0.545481,-0.767606,-0.42738,-0.08147,-1.013809,-0.971192,7.
6134,-0.102897,1.022851,1.123962,0.497802,-0.084821,0.863238,1.133537,0.501711,0.154978,0.879481,1.150877,0.506388,0.125735,0.854412,1.121243,0.494142,-0.151111,0.8657,1.127561,0.493642,0.160536,0.880036,1.13872,0.70954,0.061677,1.123838,1.070593,0.491773,0.07826,0.912777,0.771544,0.492656,0.094945,1.145687,0.783084,0.498294,1.
6148,-0.396887,0.848043,0.823588,0.286136,-0.674739,0.338911,0.293407,-0.079042,-0.364672,0.179637,-0.171507,-0.073135,0.125735,1.029468,1.121243,0.705425,-0.151111,0.691066,0.589209,0.020842,-0.136658,0.355661,-0.355636,-0.181877,0.061677,1.518527,1.672549,0.913019,0.07826,1.306698,1.370192,0.7027,-0.203527,0.751244,0.303913,0.340849,1.
6149,-0.176394,0.673235,0.643364,0.603635,-0.45352,0.513687,0.653462,0.39612,-0.438908,0.529559,0.369468,0.40102,-0.682928,0.197954,0.101317,0.018756,-0.668189,-0.356737,-0.367863,0.020842,-0.433852,-0.168714,-0.116539,0.027868,-0.674672,-0.279503,-0.554688,-0.192752,-0.366425,-0.093911,-0.545481,0.020058,-0.352763,0.093838,-0.295052,0.025959,1.
6151,-0.911371,-1.249654,-1.699549,-1.142611,-0.895959,-1.234069,-1.266835,-0.923774,-0.884323,-1.22005,-1.013025,-0.758027,-0.976988,-1.158726,-0.978606,-0.245347,-1.185267,-1.535516,-0.487496,0.125908,-1.176837,-1.654444,-0.176313,0.70954,-1.558291,-2.033678,0.047268,1.123642,-1.552253,-2.019749,0.292626,1.122787,-1.322796,-2.228996,0.064327,1.338001,2.
6153,-0.470385,-0.768932,-1.45925,-1.195528,-0.45352,-0.884518,-1.62689,-1.34614,-0.438908,-1.001348,-1.614109,-1.179498,-0.682928,-1.027434,-1.758549,-0.932016,-1.185267,-1.317224,-1.025849,0.020842,-1.399733,-1.74184,-0.116539,0.971722,-1.631926,-2.165241,0.709419,1.755511,-1.84871,-2.369901,0.951139,2.173005,-1.845121,-2.360476,0.423706,1.600409,2.
6154,0.705578,0.323619,-0.197682,-0.190113,0.726317,0.338911,-0.186668,-0.395816,0.451921,-0.170284,-0.592266,-0.389239,0.34628,0.329246,-0.198662,-0.667912,0.956912,0.341798,-0.188412,-0.084225,0.977819,0.355661,0.062784,-0.234313,-0.159228,0.027478,-1.036253,-0.771965,0.448832,0.343779,-0.126428,-0.189986,0.766507,0.532109,0.124223,-0.183967,4.
6163,0.999568,0.848043,0.342991,0.021553,1.021276,0.688462,0.353416,0.02655,0.748864,0.354598,-0.351833,-0.547291,1.154943,0.810648,0.101317,0.018756,1.178517,0.822041,0.649025,-0.136758,0.977819,0.224567,0.122558,-0.339186,1.092566,0.816857,0.167659,0.017871,1.11586,0.825239,0.172896,-0.189986,0.244181,-0.08147,-0.534637,-0.91871,4.
6166,1.514052,1.110256,0.763513,0.339052,1.537455,0.906932,0.533444,0.132141,1.268514,1.141922,0.30936,-0.073135,1.669547,1.248287,1.181239,0.388501,1.695595,1.083992,0.649025,0.598708,1.720804,1.098526,0.660526,0.394922,1.75528,1.606236,1.491962,0.755051,1.782888,1.613081,1.190598,0.755211,1.512686,1.40865,0.902877,0.235886,4.
6168,-0.396887,-0.856336,-1.699549,-1.407194,-0.674739,-0.666048,-1.926937,-1.398935,-0.364672,-0.651427,-1.914651,-1.390234,-0.462384,-0.677323,-1.758549,-1.513043,-0.446584,-0.836981,-1.743652,-1.292491,-0.731046,-0.824183,-1.909765,-1.492785,-0.453767,-0.718047,-1.999382,-1.45649,-0.440539,-0.706678,-1.982237,-1.450248,-0.42738,-0.695049,-1.552876,-1.443527,7.
6169,-0.176394,-0.506719,-1.098802,-0.825112,-0.158561,-0.840824,-1.086807,-0.818182,-0.735851,-0.957608,-1.313567,-0.599975,0.05222,-0.370976,-1.398575,-0.879195,-0.22498,-0.531371,-1.145483,-0.872224,-0.210957,-0.867881,-1.371797,-0.863549,0.135312,-0.104085,-1.036253,-0.771965,0.152375,-0.268987,-0.784941,-0.767606,-0.128909,-0.432086,-1.433084,-1.181119,5.
6170,0.926071,0.585831,0.342991,0.021553,0.652577,0.601074,0.353416,0.02655,0.674628,0.223378,-0.592266,-0.705343,1.081428,0.810648,0.701274,0.230039,1.104649,0.647407,0.409758,0.020842,0.532028,0.093474,-0.534958,-1.125731,1.092566,0.860711,0.528832,0.123183,0.819403,0.693931,0.292626,-0.084964,0.169563,0.006184,-0.714327,-1.2336,3.
6173,0.485085,0.236215,-0.317831,-0.348863,0.505098,0.076748,-0.306686,-0.34302,0.526157,0.66078,-0.051291,-0.336555,0.787369,0.15419,-0.49864,-0.45663,0.513703,0.341798,-0.188412,-0.451958,0.532028,0.355661,-0.176313,-0.444059,0.135312,-0.191794,-0.614884,-0.613998,0.152375,0.168703,-0.605346,-0.610073,0.468035,0.006184,-0.594534,-0.603821,7.
6176,1.661048,1.41617,1.36426,0.497802,1.684934,1.431258,1.133537,0.501711,1.416986,1.054442,0.850335,0.295652,1.743062,1.423343,1.121243,0.705425,1.769463,1.214967,1.127561,0.493642,1.42361,1.22962,0.839849,0.499795,1.534375,1.299255,1.371571,0.702396,1.931116,1.131622,0.771544,0.335123,1.960394,1.145687,1.082566,0.130923,3.
6179,-0.470385,-0.550421,-1.399176,-1.248444,-0.45352,-0.360191,-1.386853,-1.240548,-0.438908,-0.345245,-1.373676,-1.232182,-0.168324,-0.458504,-1.458571,-1.196119,-0.151111,-0.444054,-1.444568,-1.187424,-0.136658,-0.430902,-1.192475,-1.178167,-0.453767,-0.542629,-1.517817,-1.298522,-0.144082,-0.356526,-1.263859,-1.292715,-0.128909,-0.169124,-1.013809,-1.076155,7.
6182,0.705578,0.323619,-0.197682,-0.401779,0.431358,0.338911,-0.606733,-0.395816,0.451921,0.354598,-0.351833,-0.389239,0.640339,0.329246,-0.198662,-0.45663,0.661439,0.167164,-0.42768,-0.662091,0.680625,0.355661,-0.176313,-0.444059,0.724391,0.509876,0.107463,-0.403375,0.448832,0.343779,-0.126428,-0.557562,0.468035,0.050011,-0.354948,-0.393894,4.
6183,-0.176394,-0.463017,-1.218951,-1.195528,0.136399,-0.272803,-1.206825,-1.187752,0.154978,-0.257765,-1.013025,-1.179498,-0.462384,-0.195921,-1.278584,-1.30176,-0.151111,-0.356737,-1.265117,-1.082358,-0.136658,-0.168714,-1.252249,-1.073294,-0.085593,-0.279503,-1.277035,-1.140555,-0.069968,-0.444064,-1.503318,-1.345226,-0.352763,-0.432086,-1.253394,-1.338564,7.
6185,-0.396887,1.022851,1.123962,0.868218,-0.084821,1.038013,1.373574,0.712894,-0.067729,1.273143,1.391311,0.875176,-0.168324,1.029468,1.121243,0.705425,0.144362,1.040333,1.127561,0.703775,-0.136658,1.22962,0.839849,0.919286,-0.232863,1.299255,1.371571,0.702396,-0.218196,1.306698,1.070868,0.7027,0.094945,1.145687,1.382048,0.918148,1.
6189,-0.764376,0.323619,0.342991,0.180303,-0.748479,0.207829,0.653462,0.184937,-0.735851,0.223378,0.67001,0.40102,-0.903473,0.37301,0.341299,0.018756,-1.185267,0.385456,0.349941,0.230975,-0.879643,0.224567,0.361655,0.237614,-1.190116,0.071332,-0.313906,0.017871,-1.181682,0.081165,-0.066563,0.020058,-1.17356,0.093838,0.18412,0.025959,1.
6194,-1.940339,-2.298502,1.724709,2.773215,-1.928316,-2.282722,1.73363,2.771928,-1.700916,-2.138594,2.052504,2.613746,-1.565107,-2.165295,1.7212,2.448506,-1.554608,-2.015759,1.426646,2.227241,-1.845523,-2.135121,1.13872,2.439939,-1.705561,-2.25295,1.672549,2.650658,-1.700481,-2.238594,1.370192,2.225516,-1.695885,-2.141341,1.382048,2.230189,2.
6199,-0.470385,0.848043,1.123962,0.709468,-0.158561,0.863238,1.133537,0.712894,-0.141965,0.70452,0.609902,0.506388,-0.241839,0.723121,0.761269,0.494142,-0.22498,0.909358,0.529392,0.703775,-0.210957,0.923734,1.078945,0.499795,-0.159228,0.509876,0.348246,-0.192752,-0.440539,0.343779,0.113031,-0.189986,-0.42738,0.532109,0.363809,0.025959,1.
6202,1.734545,1.19766,0.823588,0.497802,1.389975,1.212789,0.593453,0.237733,1.416986,1.054442,0.609902,0.242968,1.890091,1.292051,1.361226,0.494142,1.917199,1.302284,0.768659,0.336042,1.943699,1.317016,0.780074,0.342486,1.681645,1.255401,1.190984,0.386461,1.708774,1.262929,0.891274,0.387634,1.73654,1.277169,0.902877,0.393331,3.
6205,0.705578,0.323619,-0.377906,-0.613446,0.136399,-0.185416,-1.326844,-1.082161,0.451921,0.004676,-0.8327,-0.810711,0.05222,-0.195921,-1.158593,-0.879195,-0.22498,-0.356737,-1.145483,-0.872224,-0.210957,-0.518297,-1.1327,-1.020858,-0.159228,-0.45492,-1.457622,-1.193211,0.152375,-0.444064,-1.443454,-1.187693,0.169563,-0.432086,-1.193498,-0.971192,7.
6206,0.191094,-0.288209,-1.038727,-0.772195,0.505098,-0.098028,-0.546723,-0.34302,0.526157,0.092157,-0.532158,-0.547291,0.125735,-0.195921,-0.738623,-0.667912,0.144362,-0.00747,-0.726764,-0.662091,-0.06236,-0.343506,-1.192475,-0.811113,0.135312,-0.191794,-0.855666,-0.824621,0.152375,-0.356526,-0.844805,-0.820117,0.169563,-0.344432,-1.49298,-1.076155,7.
6207,0.926071,0.804341,0.342991,0.021553,0.947536,0.601074,0.353416,0.02655,0.971571,0.61704,0.129035,0.032233,0.493309,0.460537,0.161312,-0.192527,1.104649,0.647407,0.17049,0.020842,1.126416,0.661547,0.182332,0.027868,-0.085593,-0.016376,-0.735275,-0.666654,0.819403,0.343779,-0.485617,-0.084964,1.139596,0.532109,0.064327,-0.236449,4.
6209,-1.205362,-1.16225,-1.939848,-1.61886,-0.674739,-0.840824,-1.446863,-1.029365,-0.364672,-0.651427,-1.19335,-1.232182,-1.050503,-1.290018,-1.938536,-1.724325,-1.03753,-1.098931,-1.743652,-1.502624,-0.433852,-0.649391,-1.312023,-1.073294,-0.748307,-1.507425,-1.818795,-1.82508,-0.736996,-1.319444,-1.982237,-2.027868,-0.949706,-1.308627,-1.972151,-1.810899,5.
6210,-0.176394,0.673235,0.643364,0.180303,-0.158561,0.338911,0.113379,-0.184633,-0.141965,0.223378,-0.351833,-0.178503,-0.462384,0.810648,0.881261,0.388501,-0.446584,0.385456,0.349941,-0.136758,-0.136658,0.399359,-0.116539,-0.129441,-0.085593,0.816857,0.709419,0.228494,-0.069968,0.256241,-0.066563,0.020058,-0.054291,0.488282,0.18412,0.025959,1.
6214,2.028536,1.372468,1.184036,0.762385,2.053633,1.212789,1.193546,0.607303,2.085107,1.404364,0.910444,0.611756,2.037121,1.379579,1.541213,0.599783,1.695595,1.389601,0.94811,0.598708,1.720804,1.22962,0.7203,0.447359,2.049819,1.255401,1.371571,0.491773,1.708774,1.044084,1.130733,0.7027,1.73654,1.058033,1.142463,0.288368,3.
6216,1.440554,0.97915,0.883663,0.233219,1.463715,0.994319,0.353416,0.237733,1.194278,0.835741,0.67001,0.032233,1.375487,1.204523,1.241235,0.441321,1.400122,0.996675,0.708842,0.441108,1.42361,1.01113,0.421429,0.237614,1.387105,0.860711,0.82981,0.123183,1.412317,0.869008,0.532085,0.12508,1.438068,1.058033,0.842981,0.288368,3.
6218,-0.102897,0.673235,0.823588,0.286136,-0.674739,0.338911,0.533444,0.290528,-1.181266,0.179637,0.30936,0.1376,-0.462384,0.504301,0.821265,0.230039,-1.03753,-0.00747,0.050856,0.020842,-1.325434,-0.343506,-0.355636,-0.181877,-0.453767,0.553731,0.047268,0.491773,-0.959339,0.343779,0.532085,0.335123,-1.248178,0.006184,0.064327,-0.079004,1.
