row_id,Aattr,Battr,Cattr,Dattr,Eattr,Fattr,A1attr,B2attr,C3attr,D4attr,E5attr,F6attr,A7attr,B8attr,C9attr,D10attr,E11attr,F12attr,A13attr,B14attr,C15attr,D16attr,E17attr,F18attr,A19attr,B20attr,C21attr,D22attr,E23attr,F24attr,A25attr,B26attr,C27attr,D28attr,E29attr,F30attr,class
5167,0.117596,-0.375613,-1.098802,-1.089695,-0.158561,-0.360191,-0.84677,-0.606999,-0.141965,-0.345245,-0.171507,-0.178503,-0.756443,-1.027434,-0.198662,-0.086885,-0.963662,-1.491858,0.290124,0.913908,-1.474031,-1.872933,0.780074,1.653394,-1.705561,-2.033678,1.190984,2.334724,-1.700481,-2.238594,1.190598,2.540581,-1.695885,-2.141341,1.202359,2.545079,2.
5170,-1.205362,0.236215,0.403065,0.233219,-0.895959,0.469993,0.713472,0.237733,-0.884323,0.485819,0.429577,0.032233,-0.976988,0.504301,0.521286,0.494142,-0.963662,0.167164,0.529392,0.125908,-0.953942,0.006078,0.062784,0.132741,-0.748307,0.509876,0.82981,0.491773,-0.440539,0.518855,0.59195,0.230101,-0.42738,0.181492,0.064327,0.025959,1.
5179,-0.911371,-0.463017,-0.798429,-0.560529,-0.37978,0.076748,-0.066649,-0.184633,-0.364672,0.092157,0.189143,0.453704,-0.682928,-0.852379,-0.49864,-0.086885,-0.668189,-0.356737,-0.188412,-0.241825,-0.359554,-0.649391,0.301881,0.29005,-0.748307,-0.981173,-0.855666,-0.403375,-0.736996,-0.356526,-0.605346,-0.189986,-0.725852,-0.82653,0.064327,0.498294,5.
5185,-1.205362,-0.288209,-0.317831,-0.348863,-1.190918,-0.272803,-0.306686,-0.34302,-1.181266,-0.257765,-0.532158,-0.336555,-1.197532,-0.195921,-0.198662,-0.086885,-0.963662,-0.00747,-0.188412,-0.241825,-0.953942,0.006078,0.062784,-0.077004,-0.748307,-0.016376,-0.193515,-0.192752,0.152375,0.693931,0.292626,0.230101,-0.128909,0.882725,0.603395,0.235886,1.
5192,0.117596,0.323619,1.123962,0.497802,0.505098,0.513687,1.373574,0.871281,0.526157,0.70452,1.391311,0.717124,0.419794,0.679357,1.121243,0.705425,0.439835,0.691066,1.127561,0.703775,0.457729,0.705245,1.13872,0.70954,0.061677,0.553731,0.769615,0.491773,0.07826,0.562624,1.070868,0.492656,0.393417,0.356801,0.783084,0.708221,5.
5198,0.63208,0.585831,0.102692,0.021553,0.947536,0.819544,0.353416,0.237733,1.194278,1.010702,0.910444,0.40102,0.787369,0.460537,0.161312,0.018756,1.400122,0.996675,0.409758,0.230975,1.42361,1.01113,0.7203,0.447359,0.798026,0.509876,0.047268,-0.08744,1.412317,0.869008,0.532085,0.282612,1.438068,1.058033,0.842981,0.498294,3.
5208,1.293559,0.848043,0.342991,0.180303,1.316235,0.863238,0.8935,0.184937,1.34275,1.098182,1.210986,0.40102,1.449002,0.985704,0.641278,0.388501,1.47399,1.214967,0.649025,0.230975,1.795102,1.01113,0.899623,0.237614,1.387105,0.992274,0.709419,0.228494,1.412317,0.825239,0.412356,0.230101,1.438068,0.838898,0.723188,0.025959,3.
5223,-1.425855,-1.38076,-1.038727,-0.190113,-0.895959,-0.753436,-1.026798,-0.554203,-0.661615,-0.257765,-0.532158,0.032233,-1.197532,-0.852379,-0.978606,-0.245347,-0.963662,-0.662347,-0.726764,-0.451958,-0.656748,-0.518297,-0.475184,-0.077004,-0.748307,-0.367211,-0.614884,-0.403375,-0.736996,-0.181449,-0.605346,-0.610073,-0.42738,-0.169124,-0.354948,-0.393894,5.
5226,0.411587,0.323619,0.102692,-0.401779,0.431358,0.207829,-0.546723,-0.554203,0.451921,0.223378,-0.532158,-0.547291,0.34628,0.197954,-0.618631,-0.350989,0.365966,0.210823,-0.128595,-0.504491,0.086237,0.224567,-0.833829,-0.915985,-0.085593,-0.104085,-0.79547,-0.771965,-0.069968,-0.268987,-1.0244,-0.925139,-0.352763,-0.432086,-1.253394,-1.128637,4.
5237,0.999568,0.323619,-0.137607,-0.190113,0.726317,0.513687,-0.126658,-0.395816,1.045807,0.529559,-0.111399,-0.178503,0.640339,0.37301,0.101317,-0.139706,0.661439,0.385456,-0.128595,-0.346891,0.680625,0.399359,0.122558,-0.339186,0.798026,0.641439,-0.073123,-0.350719,0.819403,0.475086,-0.066563,-0.347519,0.841124,0.488282,0.18412,-0.183967,3.
5244,0.117596,-0.288209,-0.55813,-0.560529,0.136399,-0.098028,-0.546723,-0.395816,0.154978,0.048417,-0.351833,-0.389239,0.34628,0.022899,-0.618631,-0.350989,0.365966,0.036189,-0.128595,-0.346891,0.383431,0.224567,-0.116539,-0.339186,0.208947,0.071332,-0.313906,-0.192752,0.226489,0.081165,-0.066563,-0.189986,-0.054291,0.269146,-0.295052,0.025959,4.
5250,-1.866841,-2.167396,0.643364,2.085299,-1.412137,-2.020559,0.653462,1.927196,-1.849387,-2.357295,0.910444,2.297642,-1.859166,-2.296587,0.401295,2.184403,-1.628476,-2.146735,0.17049,1.596841,-1.399733,-2.135121,0.421429,1.600958,-2.14737,-2.384513,0.82981,2.387379,-1.922824,-2.282363,0.532085,2.015472,-1.397414,-1.659244,0.064327,0.865666,2.
5254,-2.160832,-2.298502,0.282916,1.291551,-1.928316,-2.282722,0.293407,1.663217,-1.923623,-2.357295,0.850335,1.665435,-1.859166,-2.252823,0.281304,1.12799,-1.850081,-2.146735,0.290124,1.124041,-1.845523,-2.222517,0.600752,1.129031,-1.926465,-2.25295,0.28805,1.281609,-1.922824,-2.369901,0.292626,1.28032,-1.919739,-2.228996,0.064327,1.285519,2.
5265,-0.690878,-0.025997,0.523215,0.497802,-0.674739,-0.840824,0.05337,0.871281,-1.181266,-1.39501,0.30936,1.665435,-0.168324,0.679357,0.581282,0.494142,-0.151111,0.167164,0.050856,0.020842,-0.433852,-0.168714,0.062784,0.237614,-0.453767,-0.367211,0.28805,0.123183,0.07826,0.737701,0.771544,0.492656,0.094945,0.751244,0.543498,0.340849,1.
5270,1.367057,0.97915,0.403065,0.233219,1.095016,0.994319,0.413425,0.237733,1.120043,0.835741,0.730119,0.032233,1.375487,0.679357,0.281304,0.124397,1.104649,0.691066,0.290124,0.125908,1.126416,0.705245,0.301881,-0.077004,1.092566,0.860711,0.28805,0.017871,1.412317,0.693931,0.053167,-0.189986,1.139596,0.707417,0.303913,-0.183967,3.
5274,1.661048,1.241362,1.184036,0.391969,1.684934,1.081707,0.653462,0.607303,1.713929,1.098182,0.67001,0.40102,1.743062,1.598398,1.481217,0.758245,1.769463,1.607893,1.187378,0.756308,1.497908,1.404411,0.899623,0.237614,2.049819,1.606236,1.251179,1.01833,1.708774,1.613081,1.250463,0.807721,1.438068,1.627785,1.262255,0.445813,3.
5286,-0.176394,-0.506719,-1.759624,-1.301361,-0.158561,-0.491273,-1.746909,-1.504527,-0.141965,-0.476466,-1.734326,-1.284866,-0.241839,-0.546032,-1.578562,-1.460222,-0.22498,-0.531371,-1.803469,-1.450091,-0.210957,-0.518297,-1.55112,-1.440349,-0.453767,-0.586483,-1.878991,-1.351178,-0.440539,-0.575371,-1.623048,-1.345226,-0.128909,-0.256778,-1.612773,-1.181119,7.
5323,0.999568,0.673235,0.102692,0.021553,1.316235,0.688462,0.353416,0.02655,1.34275,0.70452,0.67001,0.190284,1.449002,0.985704,0.641278,0.230039,1.178517,0.996675,0.649025,0.230975,1.497908,0.836338,0.361655,0.237614,1.387105,0.992274,0.950202,0.228494,1.412317,1.000315,0.412356,0.230101,1.438068,1.014206,0.423706,0.235886,3.
5328,1.661048,1.241362,0.823588,0.286136,1.684934,1.256483,1.133537,0.501711,1.713929,1.273143,1.150877,0.717124,1.743062,1.204523,0.821265,0.230039,1.400122,0.8657,0.828476,0.020842,1.126416,0.530453,0.062784,0.027868,1.239836,0.904566,0.28805,0.123183,0.671174,0.562624,-0.425752,-0.084964,0.393417,0.356801,-0.175259,-0.236449,3.
5348,-0.764376,0.891745,0.763513,0.497802,-0.748479,0.732156,0.293407,-0.079042,-0.735851,0.573299,0.30936,-0.073135,-0.462384,0.679357,0.881261,0.388501,-0.446584,0.691066,0.649025,0.178442,-0.731046,0.530453,0.361655,0.185177,-0.453767,1.211546,1.190984,0.755051,-0.440539,1.000315,1.190598,0.387634,-0.651234,0.619763,0.902877,0.603258,1.
5352,1.146564,0.804341,0.342991,0.021553,1.168756,0.601074,0.113379,0.02655,1.194278,0.61704,0.129035,0.032233,1.081428,0.635593,0.161312,-0.192527,0.513703,0.472773,0.17049,-0.189291,1.126416,0.836338,0.7203,0.447359,0.798026,0.509876,0.28805,-0.08744,1.11586,0.693931,0.532085,0.282612,1.139596,0.882725,0.842981,0.708221,3.
5360,1.073066,0.629533,0.403065,0.021553,0.800057,0.644768,0.173388,0.02655,0.8231,0.66078,-0.051291,-0.178503,0.493309,0.15419,-0.198662,-0.667912,-0.077243,-0.182104,-0.966032,-0.819691,-0.06236,-0.168714,-0.953378,-0.811113,0.429852,-0.016376,-0.855666,-0.824621,0.448832,-0.181449,-0.605346,-0.610073,0.468035,-0.169124,-0.834119,-0.603821,7.
5362,-0.470385,-0.594123,-1.639474,-1.195528,-0.158561,-0.578661,-1.446863,-1.34614,-0.141965,-0.738907,-1.614109,-1.179498,-0.462384,-0.546032,-1.278584,-1.090478,-0.151111,-0.531371,-1.265117,-1.082358,-0.136658,-0.693089,-1.491346,-1.073294,-0.085593,-0.45492,-1.277035,-0.929932,-0.069968,-0.61914,-1.503318,-1.345226,-0.352763,-0.738876,-1.672669,-1.496009,7.
5367,0.117596,-0.113401,-0.377906,-0.401779,0.136399,-0.272803,-0.366695,-0.395816,-0.438908,-0.870128,-1.19335,-0.547291,0.34628,0.022899,-0.858614,-0.50945,0.070493,0.036189,-0.60713,-0.504491,-0.136658,-0.693089,-0.833829,-0.496495,0.208947,-0.279503,-1.036253,-0.771965,-0.069968,-0.268987,-0.545481,-0.557562,-0.054291,-0.256778,-0.534637,-0.341412,7.
5370,-0.176394,-0.375613,0.102692,0.233219,0.062659,0.033054,0.113379,0.237733,0.971571,0.398338,0.369468,0.40102,1.081428,0.985704,0.701274,0.441321,1.695595,1.389601,1.247195,1.018975,2.092296,1.404411,1.557139,1.024158,1.681645,1.430818,1.732744,1.070986,2.079345,1.65685,1.729381,1.070276,1.438068,1.452477,1.382048,0.708221,3.
5374,-1.646348,-2.03629,0.403065,1.7678,-1.190918,-1.496232,-0.066649,0.607303,-0.661615,-0.738907,-0.291724,-0.178503,-0.388869,-0.677323,-0.49864,-0.245347,-0.077243,-0.00747,-0.726764,-0.662091,0.160536,0.006078,-0.475184,-0.653804,-0.453767,-0.84961,-0.374101,-0.403375,0.152375,-0.006373,-0.844805,-0.820117,-0.128909,-0.169124,-0.834119,-0.813747,4.
5378,0.705578,0.192513,-0.377906,-0.772195,0.726317,0.338911,-0.366695,-0.554203,0.451921,0.354598,-0.351833,-0.758027,0.934398,0.197954,-0.138666,-0.50945,0.661439,0.385456,-0.128595,-0.504491,0.680625,0.224567,-0.355636,-0.496495,0.798026,0.466022,-0.313906,-0.561342,0.819403,0.256241,-0.545481,-0.767606,0.841124,0.269146,-0.534637,-0.551339,4.
5403,-0.396887,-0.768932,-2.120072,-1.354278,-0.37978,-0.753436,-1.926937,-1.34614,-0.364672,-0.913868,-1.914651,-1.33755,-0.388869,-0.677323,-1.938536,-1.407402,-0.668189,-0.662347,-1.923103,-1.397557,-0.359554,-0.649391,-1.909765,-1.597658,-0.748307,-0.84961,-1.939186,-1.509145,-0.440539,-0.662909,-1.742778,-1.292715,-0.42738,-0.82653,-1.732566,-1.286082,7.
5411,0.926071,0.542129,0.042617,-0.24303,0.947536,0.557381,-0.186668,-0.237429,0.971571,0.573299,0.068926,-0.231187,1.007913,0.504301,-0.138666,-0.192527,1.03078,0.516432,-0.128595,-0.399425,1.052117,0.530453,0.122558,-0.181877,1.166201,0.597585,0.107463,-0.140096,1.189974,0.606393,0.113031,-0.137475,1.214214,0.619763,0.363809,-0.131486,4.
5413,-1.646348,-2.167396,0.943738,1.979466,-1.633357,-2.020559,0.713472,1.610422,-1.62668,-2.007374,0.730119,1.19128,-1.418077,-2.165295,0.821265,1.656196,-1.406871,-1.928442,0.290124,1.071508,-0.953942,-1.392256,0.062784,0.499795,-0.748307,-1.419717,0.047268,0.017871,-0.440539,-0.837985,-0.844805,-0.820117,-0.128909,-0.344432,-1.073705,-1.076155,2.
5417,0.411587,0.148811,-0.377906,-0.613446,0.431358,0.338911,-0.606733,-0.606999,0.451921,0.354598,-0.351833,-0.599975,0.34628,0.15419,-0.198662,-0.45663,0.365966,-0.00747,-0.188412,-0.451958,0.383431,0.180869,-0.41541,-0.653804,0.429852,0.202896,-0.554688,-0.561342,0.448832,0.212472,-0.545481,-0.557562,0.468035,0.225319,-0.534637,-0.761265,4.
5433,1.073066,0.848043,0.523215,0.286136,1.684934,1.038013,0.533444,0.132141,1.416986,0.879481,0.30936,-0.073135,1.081428,0.679357,0.281304,-0.192527,1.769463,1.040333,0.589209,0.230975,1.126416,0.880036,0.600752,-0.181877,0.945296,0.553731,0.047268,-0.245408,1.560545,0.912777,0.771544,0.12508,1.587304,1.145687,0.783084,0.340849,3.
5438,-0.690878,-1.031144,-0.137607,0.233219,-0.45352,-0.534967,0.113379,0.237733,-0.438908,-0.520206,0.129035,0.40102,-0.682928,-0.764851,0.161312,0.441321,-0.668189,-0.924298,0.409758,0.598708,-0.656748,-0.736787,0.421429,0.604668,-0.674672,-0.84961,0.28805,0.860363,-0.959339,-0.837985,0.532085,0.7027,-0.352763,-0.51974,0.543498,0.708221,5.
5450,1.073066,0.848043,0.823588,0.286136,1.389975,1.038013,0.83349,0.132141,1.416986,0.879481,0.549793,0.1376,1.375487,0.854412,0.581282,0.230039,1.400122,0.8657,0.589209,0.020842,1.42361,1.054828,0.600752,0.237614,0.945296,0.729148,0.28805,0.123183,1.560545,0.912777,0.532085,0.12508,1.587304,0.926552,0.783084,0.130923,3.
5451,-0.396887,-0.288209,-1.279026,-1.142611,-0.084821,-0.272803,-1.266835,-1.134957,-0.067729,-0.257765,-1.253459,-0.916079,-0.09481,-0.195921,-0.978606,-1.037657,-0.077243,-0.182104,-1.2053,-0.819691,-0.359554,0.006078,-0.953378,-0.811113,0.135312,-0.016376,-0.855666,-1.0879,0.152375,0.168703,-0.844805,-0.820117,0.169563,-0.169124,-0.834119,-0.813747,7.
5463,-0.764376,-1.031144,-0.55813,0.021553,-0.748479,-1.146681,-0.126658,0.184937,-0.735851,-1.132569,-0.111399,0.190284,-0.903473,-1.20249,-0.378649,0.388501,-0.889794,-1.186248,-0.128595,0.598708,-1.176837,-1.173766,-0.116539,0.394922,-0.895577,-1.244299,-0.313906,0.228494,-0.885225,-1.231906,-0.545481,0.020058,-0.875088,-1.220973,-0.774223,-0.183967,5.
5480,0.044099,0.804341,0.883663,0.603635,0.062659,0.994319,0.8935,0.607303,-0.141965,0.61704,0.910444,0.40102,0.19925,0.985704,0.941256,0.599783,0.513703,1.214967,0.94811,0.598708,0.532028,1.01113,0.959397,0.604668,0.503487,1.255401,1.371571,0.702396,0.522946,1.262929,1.370192,0.860232,0.841124,1.058033,1.382048,0.708221,1.
5481,0.338089,0.148811,-0.43798,-0.454696,0.357618,-0.01064,-0.906779,-0.870978,0.377685,0.004676,-0.652375,-0.652659,0.125735,0.197954,-0.378649,-0.562271,0.439835,0.036189,-0.547313,-0.767158,-0.136658,-0.430902,-1.431571,-1.178167,-0.159228,-0.191794,-1.036253,-0.929932,-0.144082,-0.181449,-1.263859,-0.925139,-0.128909,-0.344432,-1.49298,-1.076155,7.
5490,-1.205362,-1.38076,-1.279026,-1.354278,-0.895959,-1.365151,-1.6869,-1.134957,-0.884323,-1.045089,-1.253459,-1.126814,-1.712136,-1.815184,-0.198662,-0.245347,-1.185267,-1.535516,-1.683835,-1.239957,-0.953942,-1.392256,-1.670668,-1.230603,-1.85283,-2.25295,0.82981,1.755511,-1.32991,-1.669597,-0.844805,-0.610073,-1.322796,-1.659244,-1.49298,-1.076155,5.
5492,-0.102897,0.804341,0.703439,0.233219,-0.084821,0.251523,-0.066649,0.02655,-0.067729,0.485819,0.189143,0.032233,-0.09481,1.248287,1.361226,0.494142,0.144362,0.8657,0.828476,0.283508,-0.06236,0.705245,0.540978,0.29005,0.135312,1.211546,1.732744,0.913019,0.152375,1.21916,1.729381,0.7027,0.169563,1.058033,1.441945,0.708221,1.
5506,-0.249892,-0.550421,-1.5794,-1.460111,-0.2323,-0.534967,-1.806918,-1.451731,-0.216201,-0.520206,-1.554001,-1.442918,-0.462384,-0.764851,-1.878541,-1.354581,-0.151111,-0.444054,-1.863286,-1.345024,-0.136658,-0.430902,-1.610894,-1.335476,-0.159228,-0.542629,-1.277035,-1.298522,-0.144082,-0.356526,-1.263859,-1.082671,-0.128909,0.050011,-0.834119,-0.91871,7.
5519,-0.176394,-0.463017,-1.218951,-0.983862,-0.45352,-0.753436,-1.446863,-1.187752,-0.438908,-0.870128,-1.614109,-1.33755,-0.462384,-1.027434,-1.758549,-1.090478,-0.668189,-1.011614,-1.743652,-0.924758,-1.176837,-1.30486,-1.013152,0.027868,-1.190116,-1.638989,-0.313906,0.597084,-1.626367,-2.151056,0.71168,1.752918,-1.845121,-2.360476,0.962773,2.177708,5.
5533,-0.984869,0.017705,0.342991,0.180303,-0.45352,0.688462,0.8935,0.607303,-0.141965,0.70452,0.67001,0.611756,-0.903473,0.197954,0.101317,0.018756,-0.889794,0.210823,0.110673,0.020842,-0.656748,0.224567,0.122558,0.027868,-1.190116,-0.279503,-0.313906,-0.192752,-0.885225,-0.093911,-0.306022,-0.189986,-0.651234,-0.256778,-0.534637,-0.183967,1.
5554,0.485085,0.236215,-0.317831,-0.560529,0.210138,0.076748,-0.78676,-0.765386,0.229214,0.092157,-0.532158,-0.758027,0.125735,0.15419,-0.49864,-0.667912,0.144362,0.341798,-0.726764,-0.662091,0.532028,0.006078,-0.475184,-0.653804,0.429852,0.159041,-0.374101,-0.613998,0.448832,0.343779,-0.605346,-0.610073,0.468035,0.356801,-0.354948,-0.603821,4.
5560,1.073066,0.673235,0.042617,-0.190113,0.726317,0.688462,0.293407,-0.184633,1.120043,0.529559,0.30936,-0.178503,1.228458,1.116996,0.281304,0.124397,0.956912,0.734724,0.290124,-0.084225,0.977819,0.748942,0.062784,-0.077004,1.681645,1.079983,0.890006,0.386461,1.338203,0.869008,0.352491,0.020058,1.064978,0.707417,0.124223,-0.183967,3.
5561,-0.176394,-0.288209,-1.639474,-1.195528,0.136399,-0.272803,-1.62689,-0.976569,0.154978,-0.082804,-1.013025,-0.968763,0.05222,-0.195921,-1.038601,-0.932016,0.070493,-0.182104,-0.846398,-0.924758,0.086237,-0.168714,-0.833829,-0.70624,-0.085593,-0.279503,-1.277035,-1.140555,0.226489,-0.093911,-1.0244,-0.925139,0.244181,-0.08147,-1.013809,-0.91871,7.
5571,-0.176394,-0.375613,-1.279026,-1.301361,-0.158561,-0.534967,-1.266835,-1.293344,-0.141965,-0.520206,-1.013025,-1.07413,-0.388869,-0.283448,-1.278584,-1.143298,-0.372716,-0.269421,-1.265117,-1.134891,-0.06236,-0.25611,-1.252249,-1.125731,-0.380132,-0.191794,-1.216839,-1.035244,-0.069968,-0.181449,-0.964535,-1.03016,-0.054291,-0.169124,-1.193498,-0.813747,7.
5580,-0.764376,-0.987442,-0.618205,-0.190113,-0.748479,-0.971906,-0.84677,-0.395816,-0.735851,-0.345245,-0.592266,-0.178503,-0.976988,-1.027434,-0.678627,-0.245347,-0.963662,-1.011614,-0.906215,-0.241825,-1.251136,-1.173766,-1.1327,-0.444059,-0.969212,-1.025027,-0.79547,-0.192752,-1.255796,-1.275675,-0.784941,0.020058,-1.472032,-1.659244,-0.774223,0.183404,5.
5587,-1.205362,-1.642972,-0.317831,0.603635,-1.633357,-2.151641,0.713472,1.768809,-1.849387,-2.357295,0.970552,2.192275,-1.712136,-2.165295,1.121243,2.395685,-1.923949,-2.365027,1.366829,2.962707,-1.919822,-2.353611,1.377816,2.754557,-1.337386,-1.682843,0.28805,1.544888,-1.84871,-2.369901,1.729381,3.328245,-2.068975,-2.448131,2.100805,3.332304,2.
5598,-1.058367,-1.555568,-1.519325,-1.089695,-1.043438,-1.408844,-1.926937,-1.504527,-1.032794,-1.39501,-1.914651,-1.706338,-1.271047,-1.508837,-1.398575,-0.879195,-1.259135,-1.622833,-1.145483,-1.029824,-0.953942,-1.479652,-1.55112,-1.230603,-0.748307,-1.288154,-1.036253,-0.561342,-0.959339,-1.53829,-1.443454,-0.97765,-1.248178,-1.527763,-1.433084,-1.181119,5.
5603,-1.940339,-2.079992,0.282916,1.661967,-1.707096,-2.151641,0.533444,2.032788,-2.14633,-2.269815,0.30936,2.244959,-1.859166,-2.165295,0.581282,1.550555,-2.071686,-2.015759,0.290124,1.754441,-2.068419,-2.222517,0.301881,2.020448,-1.705561,-2.25295,0.528832,1.650199,-1.700481,-2.238594,0.053167,1.28032,-1.695885,-2.141341,0.303913,1.285519,2.
5604,0.411587,-0.025997,-0.197682,-0.190113,1.389975,0.513687,0.593453,0.237733,1.788164,0.879481,0.850335,0.506388,0.34628,-0.020865,-0.678627,-0.245347,0.661439,0.341798,0.050856,-0.084225,1.275013,0.923734,0.780074,0.499795,0.429852,0.334459,0.107463,0.017871,1.338203,0.869008,0.891274,0.387634,1.73654,1.10186,0.902877,0.813184,7.
5609,0.117596,-0.113401,-1.038727,-0.983862,-0.158561,-0.447579,-1.446863,-1.34614,-0.438908,-0.432726,-1.433784,-1.33755,0.05222,-0.195921,-1.038601,-0.932016,-0.151111,-0.356737,-1.265117,-0.924758,-0.656748,-0.518297,-1.730443,-1.28304,-0.085593,-0.279503,-0.554688,-0.771965,0.226489,-0.268987,-0.784941,-0.925139,-0.054291,-0.432086,-1.253394,-1.128637,7.
5627,-1.425855,-0.768932,-1.038727,-0.560529,-1.412137,-0.447579,-0.546723,-0.34302,-1.181266,-0.257765,-0.291724,-0.336555,-1.418077,-0.370976,-0.49864,-0.45663,-1.185267,-0.356737,-0.726764,-0.241825,-1.176837,-0.343506,-0.714281,-0.234313,-1.558291,-0.498775,-0.614884,-0.403375,-1.32991,-0.006373,-0.365887,-0.40003,-1.024324,-0.169124,-0.175259,-0.183967,1.
5630,-0.396887,-0.768932,-1.038727,-0.930945,-0.37978,-0.928212,-1.026798,-0.923774,0.526157,0.267118,0.189143,0.242968,1.081428,0.504301,0.041321,0.124397,0.513703,-0.00747,-0.188412,-0.451958,0.532028,0.530453,0.839849,0.29005,1.387105,0.860711,0.589028,0.491773,1.11586,0.869008,0.59195,0.492656,1.139596,1.058033,1.142463,0.708221,7.
5632,-0.249892,-0.375613,-1.399176,-1.248444,-0.45352,-0.534967,-1.386853,-1.240548,-0.438908,-0.520206,-1.373676,-1.232182,-0.168324,-0.458504,-1.638558,-1.196119,-0.446584,-0.57503,-1.624018,-1.345024,-0.433852,-0.430902,-1.431571,-1.335476,-0.453767,-0.367211,-1.277035,-1.0879,-0.440539,-0.181449,-0.844805,-1.082671,-0.128909,-0.169124,-1.013809,-1.286082,7.
5637,0.044099,-0.375613,-0.678279,-0.454696,-0.45352,-0.709742,-0.666742,-0.237429,-0.216201,-0.870128,-1.133242,-0.652659,0.419794,0.197954,-0.378649,-0.403809,0.439835,-0.269421,-0.786581,-0.767158,0.160536,-0.430902,-1.192475,-1.178167,0.356217,-0.191794,-0.614884,-0.508686,-0.144082,-0.181449,-0.844805,-0.925139,-0.128909,-0.344432,-1.253394,-1.076155,4.
5646,-1.866841,-2.385906,2.205306,3.355297,-1.854576,-2.282722,2.213704,3.141498,-1.849387,-2.269815,2.232829,2.982534,-1.932681,-2.296587,2.381153,3.187995,-1.702344,-2.365027,2.024815,2.962707,-1.696927,-2.266215,2.035333,2.754557,-1.558291,-2.033678,1.431766,2.440035,-1.84871,-2.238594,1.729381,2.855647,-1.845121,-2.228996,1.441945,2.440116,2.
5650,1.073066,0.848043,0.282916,-0.08428,1.095016,0.863238,0.293407,-0.079042,1.416986,0.879481,0.30936,-0.073135,1.375487,0.854412,0.281304,-0.192527,0.735308,0.516432,0.050856,-0.189291,0.754923,0.880036,0.062784,-0.181877,1.239836,0.904566,0.528832,0.333806,1.264088,0.912777,0.292626,0.12508,0.99036,0.575936,-0.175259,-0.079004,3.
5660,-1.425855,-1.38076,-1.519325,-0.930945,-1.190918,-1.365151,-1.266835,-0.765386,-1.181266,-1.35127,-1.493892,-0.758027,-0.976988,-1.290018,-1.458571,-1.037657,-1.185267,-1.404541,-1.444568,-1.239957,-0.953942,-1.392256,-1.670668,-1.230603,-1.042846,-1.288154,-1.517817,-1.298522,-1.033453,-1.275675,-1.742778,-1.292715,-1.322796,-1.2648,-1.732566,-1.076155,5.
5662,1.661048,1.066554,0.883663,0.391969,1.684934,0.863238,0.653462,0.184937,1.713929,0.70452,0.129035,0.032233,0.934398,0.37301,-0.138666,-0.350989,0.661439,0.210823,-0.60713,-0.504491,0.086237,0.049776,-1.013152,-0.915985,-0.674672,-0.630338,-1.939186,-1.509145,-0.662882,-0.750447,-1.922372,-1.345226,-0.352763,-0.607395,-1.672669,-1.338564,5.
5679,0.485085,-0.025997,-0.498055,-0.454696,0.136399,-0.185416,-0.726751,-0.659795,0.154978,-0.170284,-1.19335,-0.810711,0.419794,-0.020865,-0.858614,-0.615092,0.144362,-0.356737,-0.846398,-0.819691,0.160536,-0.168714,-1.312023,-0.811113,0.945296,0.553731,0.047268,-0.08744,0.671174,-0.006373,-0.90467,-0.662584,0.393417,-0.344432,-0.65443,-0.866229,7.
5681,0.338089,-0.200805,-0.858503,-0.719279,-0.158561,-0.185416,-1.026798,-0.923774,0.080742,-0.170284,-1.013025,-1.07413,0.19925,0.066663,-0.798618,-0.562271,0.21823,-0.094787,-1.025849,-0.767158,0.234834,-0.081318,-0.774055,-0.758677,0.503487,0.159041,-0.494492,-0.666654,0.522946,-0.006373,-0.725076,-0.820117,0.169563,-0.169124,-0.953912,-0.813747,7.
