row_id,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
1695,-3.82156134,-0.51752639,3.78941369,4.58322096,6.28518677,-1.63412809,-8.66958904,5.54153252,0.52963924,-4.4393096,3.00992584,0.01672578,1.77875018,-3.58232713,-3.3225174,-0.02928519,0.59221148,0.38990009,4.21080589,1.88767004,-3.49692416,-1.59190774,-0.03079259,3.96199083,-1.35693049,-1.5876931,-1.1657114,-2.30081868,-2.05434465,1.07902205,2.66842723,0.57297635,-2.66721439,-0.0029636,0.12453711,2.16806746,-0.87562716,2.25598216,0.31769419,-0.13780102,0.6667515,0.50107616,2.14695311,-0.36780256,1.37337422,-1.36127925,1.10214901,-0.87887573,0.81314653,2.3026619,0.41070783,-1.23694432,0.93987787,2.28185654,-0.11985117,1.20491183,0.50491953,0.69926167,1.25498748,-1.3461411,0.86897832,1.09602404,-0.49397656,0.02994473,9
1699,0.36129701,-2.08600521,6.05733824,5.11149454,4.86913347,-1.49865198,-5.33901691,0.67796606,0.37329865,-10.05400848,2.1686573,3.21849585,-3.8573637,1.61076796,-2.44452572,-1.67464018,-6.93619823,-1.84752226,-1.24989951,0.69597578,-0.24709545,-1.92507553,2.6915729,1.01947379,-2.09892321,-1.13923442,2.76191568,-3.79707313,-2.6865983,-0.40085447,-2.21880579,0.77503729,3.27610588,0.33356649,0.1975466,-2.76640749,0.46336722,0.88924134,0.75531524,0.23154217,-0.07315207,2.79555297,1.43235135,-1.28373718,0.45096999,-1.76513088,-0.15374951,1.27411163,1.44050622,-0.11720216,0.56583232,0.76544625,2.57121253,1.82073283,0.4157604,-1.45108843,1.36094797,-0.55828357,-0.17571154,-2.91896105,-0.48614442,-0.9871791,-0.227256,-0.66953653,9
1700,-7.32862568,-4.70965195,5.54109716,-1.01407862,7.4168272,-0.28292477,-5.48305416,-1.18083501,1.54394126,-8.6864481,1.73226666,-1.27901244,-0.28558981,-0.66930103,-2.94208241,-0.26664972,-0.80763626,-1.18766928,1.45311391,2.64584398,-3.85735703,-1.64957571,-3.22955489,4.08184242,1.92389023,-0.37236309,1.97004259,-2.0856626,-3.1958046,-2.91173077,0.65512979,-1.08203173,0.47394043,-2.55859208,0.82400978,0.24355277,-0.95774376,-0.12983876,0.68658292,-0.98673761,0.08478022,1.28421819,1.97358751,-0.49310666,0.45731246,-2.18580937,0.46906495,-0.42229557,-1.24828124,0.33577955,0.91968834,-0.60298824,2.11366653,0.99325752,2.68130851,0.2904824,0.04322577,-0.75834191,-0.69852662,0.74559999,0.26193625,1.75995016,0.9272002,0.43924838,9
1711,-1.52944541,-2.42077017,-2.73441267,3.11563683,6.08624363,1.296175,-9.02251911,-4.08603382,-1.40089607,-4.56517506,1.24377477,-3.38938785,4.9883852,-4.48846626,-2.77658367,1.32426763,0.63799739,1.50876164,2.53075123,3.16598415,-3.61776066,-3.03906488,-2.25643086,-1.38648438,-1.59713316,-0.80184728,-1.46912372,0.23262537,3.80239868,-0.86509645,2.63984513,-1.35006726,-2.18409848,2.68809342,-1.8404212,-0.03997356,-0.90501654,0.66683304,-0.6157285,-0.27068323,0.11363339,-0.02693368,1.12905407,1.21763062,1.25896275,0.72201669,-1.78281438,0.35180879,2.16635799,2.46942139,-1.9454782,0.67113179,-1.40667367,0.5085184,1.0823648,-0.66553682,0.27527523,0.18601409,-0.24323866,0.98403823,0.25733978,-0.41782182,0.50542808,0.35682854,9
1712,-8.25431633,-3.26888728,5.34340572,2.50513363,6.12592268,-2.2024231,-9.98178101,-1.57137108,-0.55890131,-4.23307896,4.60201931,0.40672755,1.68129623,-2.35860729,-3.46151686,3.60561228,-0.59755468,-0.67495012,3.57628441,2.68398619,-0.81213224,-3.23550606,-0.12657312,0.94003963,-0.68317276,-2.81890941,0.52720153,0.3038168,0.96041131,-0.36000314,1.5750066,-4.22354698,-0.41649818,0.47403431,-0.86394477,0.81556332,-2.58970666,-0.52394253,-2.13724136,-1.21629238,1.35761952,-0.72879577,2.35955095,0.395419,2.6291132,0.04950616,-1.29410243,-1.26483703,1.25402141,1.42237628,-1.50648201,1.82120669,0.4253211,-0.17687881,0.94105399,0.2621268,0.53057456,0.27733386,-0.42862058,-0.00913656,0.81636828,0.14616746,0.91644883,0.8509376,9
1716,-5.51203012,-0.72728825,3.69976377,-0.26415232,7.48297024,-0.27967381,-6.71683311,2.72496462,-1.02018929,-0.7516861,0.68883753,2.08945847,2.39495516,-0.73618901,-1.4175477,-5.29115772,3.09828496,-1.27922463,1.32810307,3.77019882,-6.83728361,1.07816386,1.08531356,3.0216012,1.24091351,0.28272584,2.26338148,-1.55842149,-1.86159229,0.45686126,0.47397864,-0.618855,-1.44643056,-0.96251279,-2.52102757,2.78968978,0.44971228,1.38379407,0.73329937,-1.09823978,1.10221004,0.63961107,2.88145947,-0.54837817,0.52934158,-1.38362229,-0.76080006,0.2453444,0.60015178,1.80034459,0.75551665,-0.00602883,0.36893344,1.81560326,-0.5914306,-1.85220122,-0.74843168,1.38865185,0.28381503,-0.02167153,-0.39630789,-1.22795892,-0.04185379,0.89697289,9
1721,-5.88975811,-1.09339356,7.48561525,3.91682649,7.33257771,-0.06587827,-6.38117695,2.51934338,1.86397624,-6.86916828,1.74786377,5.27240849,3.05509138,-0.20881429,-1.44002247,-3.89993286,-0.24716389,-1.37023354,-0.90616798,1.35428071,-2.0362432,-0.0913192,0.20215479,4.65032244,-1.0829432,-1.83994901,2.27170324,-3.13728905,-2.40669775,1.57573903,1.90433824,0.60005593,-0.52666396,1.02288628,-0.0344367,-0.22826377,1.87388921,2.36066556,0.29953957,-0.88846213,2.17020154,1.46603715,2.32919168,-0.99864364,0.8387922,-2.36453605,0.74098402,-0.88605452,1.2793088,0.75101697,-1.08533692,0.67910075,1.76881194,1.23657036,0.77386403,0.14292496,-0.80064654,1.65611935,0.45553297,-1.86247396,-0.72336805,2.04115152,-1.30123413,0.28095874,9
1723,-10.14952946,-3.8322463,4.88571262,1.74328303,4.5352354,1.23146462,-9.11105347,2.70616746,-1.3655386,-2.47912955,3.09065819,1.57581067,2.24276257,-4.84889078,-2.1312499,2.71708965,-3.6191082,0.76177263,0.97034216,1.69815683,-2.53353572,-0.08778548,4.7529254,-0.1184597,-2.88249636,-1.71023726,1.46234643,-2.84299779,-0.71784019,1.27225554,0.21215189,1.81758308,-3.31473637,0.47192433,2.48964763,0.6617862,-0.86113167,0.93885845,-0.97030556,-0.45418048,-0.48341084,1.68936002,2.61610103,-1.06716824,-1.2669822,1.47326684,0.28190655,-2.3680675,1.44442439,-0.56660819,0.13466255,0.23424363,1.17788815,0.68217427,-2.19762564,-1.7059021,0.31079054,-0.60873532,-0.91080356,-1.25144601,-0.23466411,-0.02474791,0.34051228,-0.29827464,9
1733,4.19829559,-5.04377222,0.88537657,-2.36251283,-1.51175106,-4.679039,-5.48560047,-3.67654538,-1.33499432,-5.80367327,8.06370449,-5.06465435,5.64493895,-4.90891647,1.08130836,7.47034693,-1.29967523,3.91436553,-1.37424374,3.32614422,-0.17452542,-2.95283961,0.09982161,-0.72458601,-2.93453741,-2.41515231,-1.84440696,-0.28615892,-0.0541234,-0.5707832,0.68066108,1.30939269,-1.21070457,0.02639699,-1.95431113,-0.30944243,-0.82709706,1.93601811,1.22828913,1.21222615,-0.52198303,2.52829957,-0.47557682,0.02523918,-0.67523921,1.63083684,-0.20365773,-2.09731507,0.44207186,2.08143473,-1.87857175,1.69954288,0.00904274,-0.20850122,2.25406957,-0.77184522,2.11570215,-0.0963172,-0.50411749,-0.14417577,0.78480417,0.31722909,-1.09545708,0.18388233,9
1735,-2.92535162,-2.00282431,0.08469999,6.54094648,4.44367266,-0.73762167,-7.04703522,-1.49679351,2.98226142,-4.77927256,0.53692269,-2.0762713,1.47326076,-2.31565094,-3.01781702,2.01806951,0.56392241,3.53144288,4.13424873,4.84623051,-5.06839943,-2.95092869,-4.25920391,2.66903448,-2.72204447,0.47310859,0.15361744,-0.06199467,1.14426708,-1.62020087,3.5555501,-1.97461116,-2.3769908,-0.09216434,-2.09707856,0.35560745,-0.56069386,1.50111389,2.50002456,-0.26979846,-0.58540308,-0.66430783,3.69698906,0.67382705,0.41350818,0.21857259,-1.77813327,-0.70157146,0.67174196,1.07088983,-0.54222262,0.73456526,-1.31522989,0.3177973,1.52956653,0.25238609,-2.17742252,0.22537696,0.07512277,0.40668476,0.25880712,-0.95105869,0.54165387,1.84758699,9
1740,-8.95415401,-0.89856601,8.65331078,0.98693252,10.51097298,0.13256037,-1.92274618,-0.50855589,-3.23877668,-5.49991035,2.05498028,-1.76017213,2.10667181,-1.30194366,-1.21695042,1.92111492,2.18775463,-0.59706223,-1.2511847,-0.64970434,-4.33977604,-1.91236377,0.6074236,2.84388828,2.8420577,-0.78517002,2.42947483,0.03898764,1.57027078,-0.20263296,0.61054564,-4.80582476,0.36172777,-1.16860914,2.36823845,1.1558069,-1.88585448,2.123348,-0.85727394,1.71428752,-0.65496963,-0.84934825,2.04958081,1.50726604,-0.75310254,0.16936135,0.74650383,-0.57357192,0.04670796,1.80332386,0.52086961,-0.23770356,0.1133945,-0.17687643,0.43960974,-0.0044412,1.1619432,0.76521307,-0.61258566,2.29768944,0.80189627,0.56444508,0.79316103,0.53784519,9
1748,-7.46687794,4.68308401,4.37501812,0.840065,7.0633564,0.18451059,-4.57699394,-6.98902702,-3.20997095,0.03828987,6.88298082,3.87101722,1.14433956,0.34135157,-0.12230825,1.73779011,1.01404285,-2.68476987,0.38187212,2.89800739,-6.42561769,-1.10957265,4.19454336,2.2285099,2.60596132,0.95652097,-1.11248493,-1.34767544,0.89020801,-4.24679041,-1.32437813,-2.08993816,0.92828834,-0.64066845,1.70433497,-0.334407,-0.54000056,0.55233443,1.1364069,0.30259836,0.34350216,-1.25090635,1.82422602,-0.40322286,0.37954468,0.01352406,-0.06820561,-0.40167928,0.85742205,2.22073221,-0.9007045,-0.15273488,-0.58586526,-0.2088654,0.39125174,-0.35833246,0.01739526,0.35521579,-1.21280694,0.16563296,-0.61246181,-0.16704175,1.00046885,-1.26112401,9
1751,-4.91678333,-5.88353539,3.64747858,-0.00716344,4.29539537,-0.20300865,-1.0797658,-3.27101111,-0.63123083,-9.37905025,-1.7846899,-2.04919553,2.99483919,0.1194308,-1.91179037,-0.30755711,3.04221272,4.82002258,-2.01090693,0.13808775,-3.77997971,0.64210862,-3.19011378,3.53322029,0.21760273,-1.0645088,0.0561499,0.54010499,-0.78886938,-0.6633383,-1.16202676,3.19580603,-2.16872859,-0.3848533,-2.53502035,0.38965386,0.3794961,1.6801219,-1.69990337,-1.51569438,-2.02914095,-1.5444057,3.47212648,-0.25131512,-0.25356221,0.20044342,-1.30548882,0.34075212,-1.9076364,0.9866606,1.20814669,-2.22979546,1.67541766,0.90203804,2.91505003,1.42277431,-1.23959064,-0.27109438,0.21755272,0.78511739,0.88184589,0.71508569,-1.41239524,-0.55811173,9
1755,-4.36733437,5.41829395,-0.30631477,2.2549684,5.04233694,0.94835055,9.18947792,3.87304997,0.09809732,-2.17090034,5.19517422,5.39705515,-3.71318197,2.45682263,-0.53141403,-1.80301189,-1.27306104,-0.05912876,1.78450632,2.07680702,-2.37972474,1.21193624,0.40801281,2.25364685,2.56134653,2.2420156,5.45968342,-1.84435272,-2.52002335,1.30480421,-1.729159,0.2720449,-0.76395726,-3.88033533,1.93472862,-2.89833951,1.88848233,-2.39576125,-1.00735915,2.32867098,-0.77439648,-0.9043681,0.31645495,-1.62430382,-1.59613812,0.93670058,3.74534464,0.54540384,1.38454199,-3.26560163,-2.41057754,-1.1211648,1.43005741,-1.39611506,1.20477843,-1.12027597,-1.60801792,0.12294024,1.1736691,-0.05435228,1.72238219,-1.71274257,1.94489682,-2.06843948,9
1785,-5.00914383,-2.29690313,7.62582302,-2.11739731,7.74131298,4.71584606,-1.68705082,-4.39584446,1.76840925,-8.06733322,-0.73430634,-1.4653213,2.06090927,0.63491505,-0.23833227,0.62676144,5.58606052,3.24904037,-2.0163548,1.35981011,-5.06720018,-1.26592541,0.5949778,3.65206957,4.08780575,-2.18946576,1.01718724,0.66343236,1.62655401,0.07822448,-0.46645224,-0.80438185,-0.69359916,1.14288342,0.45176721,0.37347695,0.06225777,0.94451362,-1.15245926,-1.70427787,-1.10524261,-0.08007,3.3170526,1.35286474,-0.48555362,-2.18793011,0.29254103,-0.36597657,-0.87852103,-0.00738621,1.58746922,-2.2665081,0.87978196,0.11314428,-0.14947838,-0.09798932,-0.26405072,0.72923148,1.11300206,-0.09832388,0.50976706,-0.06506851,-1.09926331,-1.03058195,9
1787,-9.38902569,-3.82660556,9.33962917,-1.88183141,10.03871536,1.85591662,-0.39249992,-3.53820634,0.15831137,-0.94484532,5.11033916,-2.82252002,0.86276895,2.18347073,-1.08661556,3.09071398,-0.33700037,3.69079757,-1.441908,3.06942463,-5.31801844,-1.6566999,2.44646478,1.05997562,3.76932955,1.43363857,3.75047207,-0.33793187,2.04000258,-2.64625454,2.58008003,-4.65881729,2.36862993,-0.30373889,0.27453268,0.69903505,-0.18581724,2.86752295,-1.48166692,0.64590502,-1.33789229,-0.72814548,1.21927726,1.38323569,1.2207216,-1.44557047,0.3087709,0.24875903,0.42038769,0.80356705,-1.36375201,0.03355336,0.44357896,0.08935511,2.03241134,-0.33245856,0.6586051,1.36674309,-0.67713392,-0.08937663,-0.03460667,-1.12686193,0.95192647,-0.28203619,9
1789,-4.68833447,0.16173291,6.84617805,-0.82107282,7.54771709,3.47084427,-5.94195843,2.31912756,-2.40318537,-10.12804699,-3.47307587,0.00673962,-1.61263561,3.28983498,-0.11447191,1.39686775,1.28672886,-1.80241907,-3.44351029,-1.72271764,-4.72259951,-0.46834713,1.31427562,0.22415876,1.1445415,0.25528061,3.17490149,0.47594023,-0.18622875,0.06817776,-0.50225747,0.48558402,0.64865679,-1.19127965,1.02618515,-2.3029449,1.65697837,0.0335353,-0.32977498,-0.97836864,0.55107141,-0.91313022,0.08054082,-1.35424674,0.78965569,1.69411087,-0.13951264,-0.251719,0.78550625,0.54862511,-0.81965399,-0.44661403,0.04949141,-0.73788667,-0.08285707,-0.35349041,0.19351292,-0.72356021,0.77612239,0.25006151,-0.24492878,-0.43347612,1.17280793,-0.61300468,9
1792,-4.00785971,-0.6869204,4.12924957,2.14787316,5.93872356,1.18796074,-6.07151604,-0.36343873,-1.74064064,-5.14264059,-1.23756361,0.67208934,-1.55161977,1.36481488,-0.37183094,-2.86323118,5.25237465,0.097296,0.55608904,2.59596825,-6.94601393,-2.68281555,-1.33790421,4.78305244,4.04974508,-0.86615378,0.16230792,-0.88231671,-0.01484299,-0.91140008,0.54176545,-0.31033993,1.91283619,1.59923315,-1.09853721,-0.77607751,-0.2168622,2.67162609,0.5405581,-0.73402822,1.55262494,0.18574017,2.37248802,-0.37153721,0.38449764,-2.05716372,-1.0451622,2.06809807,-1.77605915,0.07536525,0.24956986,-0.41631234,1.12510967,0.63427651,2.07964778,-0.6114428,-1.76768541,1.78023398,1.0127337,0.85517633,-0.02100304,-0.13283283,0.52418685,0.2141065,9
1796,-6.82206011,-6.93818951,6.72432375,2.00917125,5.52324438,-3.46026492,-6.04171562,-1.64003301,-0.72785759,-7.02276564,2.93374515,2.76216698,1.59214687,-0.40220386,-0.7223115,1.77018929,-3.89301085,-0.56529862,-3.44095635,2.91437769,-3.17238832,-0.11945176,2.64141703,0.74559045,-1.61693263,-2.11146021,0.81502199,-3.67117333,-2.32304573,0.38432181,-0.08849514,1.91739655,-1.64724708,-2.67192006,-1.70405221,-3.40042496,2.02696252,3.11435986,0.81374812,0.38421774,0.21905708,3.12902045,1.99453032,-1.52603996,0.22801471,0.17970932,-0.7558828,0.85441422,1.92027402,0.65711558,0.6708647,3.1297121,-0.30483627,3.04780436,-1.27091432,-1.29832172,0.19437027,-0.69766217,0.08314615,-0.68196589,0.02966224,-0.09654287,0.37603664,-0.03442974,9
1802,-2.50301409,-10.45309925,6.76541662,6.74641228,7.07931709,-3.40111041,-4.17096901,3.35853243,-6.08044672,-1.81432176,1.27393389,4.04662132,-1.06442094,-0.65106285,-1.21669722,-1.92546487,-4.80170822,-0.67688853,-2.37524986,-0.85794628,0.31258687,-1.19273663,2.78726172,1.41106844,1.03383839,-0.48548698,0.62087703,-1.22833812,-0.74074078,0.01602566,-1.30335939,0.03225708,0.01873269,-1.42118549,-0.76102257,-0.05658785,-0.17633128,0.12970304,1.8270421,4.23095131,1.78887105,2.58231282,2.31284237,-0.44146675,-0.28805196,-0.5436554,1.30309868,-0.20037818,0.45919371,-2.08478165,0.71803916,1.77376568,-0.82361436,0.10238075,1.02027762,-1.48415005,0.90799916,0.80999851,-0.18848577,-0.51700294,-0.43854606,0.61049515,0.59774983,-0.05667112,10
1830,-2.41511011,-7.31294441,3.79975438,9.22323799,5.8479557,-0.96435928,-4.55086708,-0.01219356,-2.72361565,4.00787497,-2.22479153,6.53257608,0.65445954,-0.82334775,0.7135632,-3.11080074,-2.2381649,2.16063571,-4.05121756,-3.67810535,-0.2115487,-4.35943794,5.35350037,3.47385883,-1.54885364,-1.80768871,0.94670928,-1.07349563,-2.86643505,0.68829513,-1.31150281,0.60028863,-0.19434051,-0.99302667,2.53901887,0.28901568,-2.29996324,0.72988582,-0.81074178,0.75387204,-0.21535927,1.41538763,1.9714005,-1.03236187,0.41297817,0.43869162,-0.82121646,-0.90369344,0.30091047,0.11926234,0.06649266,-3.17953181,1.98161292,0.51759171,-0.84510666,-0.060462,0.51250911,-0.39072174,-0.043796,0.15044332,0.49240267,0.7321021,0.46245229,-0.41136453,10
1833,2.05864668,-11.58671379,-1.14018273,1.51034558,8.43476295,-1.08014369,-2.47388983,-2.26067686,-3.18897581,-7.22729206,-1.62827778,0.50895429,-1.42656136,2.0201056,1.10707784,-2.45170832,-0.345016,3.20959353,-4.56820011,-0.53537595,2.35556459,-2.30693936,-0.25836739,-0.43462276,-0.79498827,0.58442909,-0.39584309,-2.40854168,-0.01716995,-0.85745502,-3.7219243,1.01296592,0.99834096,-0.21398729,1.75959468,-0.99423671,-3.0186882,1.88273001,-0.87044179,2.27722526,-1.43912566,-0.59104103,-0.54221213,-1.71262991,-1.43071353,0.77110678,1.11925793,-2.77820945,0.34066868,-1.39429879,1.42310274,-2.22970152,0.84252715,-0.22794592,-0.93357629,-1.88935125,-0.21923995,1.17946124,-0.43964577,-0.57140636,0.30889416,-0.3972097,0.30159259,-1.0154705,10
1837,7.53961515,-3.62950444,5.85739517,-8.79673767,2.1753273,3.84427929,-4.20216322,5.11736202,-0.92350292,-2.95008612,-1.06733537,2.10671091,-1.93842697,2.78823042,-0.31980085,-0.08311391,4.62404537,4.46201229,-4.42638779,2.28354931,-2.45856071,-1.94861078,-1.65603054,-3.08126569,1.66358769,2.65963483,0.28637064,0.88348138,0.06335592,1.93323433,-1.94529402,0.82458138,0.54386324,0.88958073,1.22669005,2.794554,-4.30332088,-0.20316297,0.0907166,1.15673971,0.43822348,0.02311544,1.52992523,-0.98513275,-1.52772129,-0.79552847,-0.77093267,-0.83288527,0.76308745,-0.27650338,-0.44327611,-1.81894851,1.65775466,0.3952983,-0.41887623,0.95345736,-0.32125473,1.2219485,0.9425301,-0.00119352,-1.21993554,0.50095844,-0.21975392,-0.30564591,10
1840,5.22691298,-10.96414566,0.18320575,-2.85842299,-1.56428564,-0.90189862,-3.82271481,2.52422285,-3.38133478,1.02619839,0.62373734,1.24556017,1.12633848,5.44802666,-0.12524652,0.6531105,4.18854427,4.38656616,0.33155245,0.91817665,-2.27863932,-2.02173495,-5.34937572,-1.79056478,1.46947563,0.44413233,0.55489874,-0.98465115,-2.96545076,2.78977156,-2.98500586,1.73476696,1.97407496,-3.15198183,0.28267711,-0.20440486,-0.58846903,-1.08206129,-0.67389238,1.00219309,-0.55899096,-0.68302101,0.81114572,0.88534802,-1.07821882,0.46403635,1.34093833,-1.70356107,-2.43102551,-1.01054215,-1.06252253,-0.35538012,-0.75530958,0.92398655,0.25604242,-0.30636668,0.54692531,-0.7851609,0.8685742,-0.23506784,-0.38249636,1.01838279,-0.97905576,1.82861352,10
1844,5.64780092,-8.6946125,1.6742909,0.04851294,11.73015594,2.83262062,1.42750072,-2.22863984,-3.01740599,-3.3884263,-2.62685013,1.8388629,3.77213597,1.43624854,5.1282568,0.48146749,-0.85405374,3.49562287,-4.84503174,1.98068714,1.11905789,3.18742108,0.17829537,-1.7672497,0.8505187,1.79340243,-0.26315928,-2.6655879,0.75039101,0.66040874,-4.72246313,0.75745058,2.88089514,-1.27081227,2.57528853,-0.49227241,-0.0051291,3.15595293,-1.07209051,1.75239325,-0.84700322,0.46842968,-2.60945368,-1.59624457,-0.82177007,-0.48715049,-0.31645024,-0.54392862,-0.00130165,-0.78146338,0.84803653,-1.19132781,1.98211491,0.76178521,0.11241847,-0.58075672,-0.68767881,1.18095016,-0.17829749,-2.82717347,0.17752625,0.08868724,-0.56373775,-0.5098604,10
1850,9.9416151,-6.42352343,-0.3239181,-0.69914138,2.8174696,0.60559195,-5.41480255,0.77651298,-8.63009644,0.92174494,1.86235952,0.26875615,1.35861921,3.21429086,2.01499629,0.27848983,-1.25399709,1.40117502,-2.7285428,-0.10608912,-1.17839849,-2.70982552,-2.30079269,-0.74435329,4.44338608,0.42529103,1.30054271,-1.32695651,-0.43316507,0.67881143,-0.49028218,-1.64074826,-0.4883247,-3.23784256,-2.25171971,-1.09965861,-0.36375475,-0.27133709,-1.25282466,1.87810087,0.2626158,1.63488877,-0.30770373,0.0468726,0.72931945,-0.18866685,-0.58362997,-0.59498239,1.04001212,-0.68274522,1.31279457,1.96867096,1.00539505,-1.22198319,0.7127521,0.41910028,-0.83925462,1.14377117,-0.57887983,1.56199443,0.3230359,1.45758986,-0.3781305,-1.75634515,10
1857,10.66745567,-4.24279594,0.27705112,-9.38267422,2.61343098,1.51822186,-5.73913765,3.47161937,-3.80872774,-5.05999804,-0.7385633,-0.35200143,1.83619189,4.6233058,-1.12407494,2.19106388,0.81919622,1.64715195,-1.51196313,0.02218866,3.05950141,0.37060201,1.58420789,0.64236999,0.07686293,-1.23396266,-0.15905213,-0.74545068,1.03398418,-1.7499187,-0.92268884,-1.08529675,1.90577841,-0.6874581,1.04639781,-0.69834554,-0.23184609,-0.5509631,-0.24495971,1.91464949,0.62725472,0.39740539,-0.23366,-0.02760907,-1.99736631,-1.89023995,-0.6477505,-1.34831405,0.15443039,-0.12536448,-0.31702912,0.33680481,-0.19872999,-1.62055683,-0.83031601,0.4070617,2.49519873,0.00203251,1.26237917,-1.09136808,1.01690292,-1.37948251,0.86318064,0.296718,10
1865,5.92415714,-12.13833714,-0.87831861,-6.08302021,3.8483386,4.08251667,-1.25251293,-1.60570073,-2.83709288,0.15529656,-0.85584998,-3.93017507,2.01870751,6.53380775,0.48570633,1.72598159,-0.04554582,1.26399446,-2.40290666,-1.90155423,1.99724913,-2.53977633,0.38051733,-0.37905979,-1.22003782,-0.7017855,1.29737806,-2.19234753,-1.4169631,0.28150702,-2.88313055,2.8444047,0.71979076,1.37937856,2.23430037,-1.4441458,-0.41021538,0.58595681,-0.09999585,-0.46169096,0.64604759,1.39446437,0.99758363,-1.89023185,-1.75176823,-0.39297557,-1.40168726,-1.3535378,2.04829121,-0.48005709,1.18874085,-1.03147626,-0.27646995,0.74376202,-1.72054839,-2.63610983,0.67890739,1.19449043,0.27163911,0.05819619,0.3140977,2.18492866,1.13007355,-0.93588865,10
1874,-0.86835611,-10.42720222,7.61760092,4.58550167,11.74283028,2.26437759,3.5669558,2.31967449,-0.75322151,-3.45525408,-0.96150446,7.53522301,3.56444931,2.49572158,1.61779022,-2.76274538,-2.3458848,3.06459975,-1.98262227,1.30508685,-1.64495397,1.19037223,-0.23339453,-2.43305063,0.70038068,-2.3327682,1.60808098,0.21315467,1.04712749,0.91545618,-2.99429464,1.16877723,0.3686071,-4.03382254,0.28253353,0.37981355,0.6533246,2.63612819,-1.73473179,1.85224938,-1.13028002,0.11911593,-1.5806787,-0.05296875,-1.27358449,-0.71150833,1.75844598,-1.52566934,2.62784648,-1.74141955,0.40368199,0.51001543,1.36261833,-0.0608331,1.25790858,-0.35745791,-0.42597628,-1.03590631,-0.35745645,-2.6216104,-0.91729069,1.04478955,0.52990425,-1.92131472,10
1876,-2.86689401,-10.41233253,4.30849171,8.30729198,5.27598238,-3.44737029,-4.58326721,1.48033333,-1.91337299,3.14448214,-1.63346529,5.17349482,0.36696976,-0.58000416,-0.9533,-4.24572897,-5.62472439,0.07010055,-2.51778626,-4.19133377,2.47125316,-3.372365,4.22134495,3.66221094,-0.05239308,-2.32929206,-0.22307627,-2.68557692,-0.95026588,0.3402102,-3.12511635,0.1257751,-0.8718915,0.28978884,0.74715382,-0.14251843,-1.87310946,0.09379864,1.87336338,1.12425351,0.36248362,2.90283203,1.5888021,-0.20201524,0.05503798,-0.94215745,-1.08639944,0.06200433,-0.65563464,-0.18399459,-0.13248779,-1.04628932,0.33686137,0.54425752,-1.30545068,0.2700851,-0.24252772,0.96005195,0.00596279,-0.18730026,1.07925034,1.5314064,-0.06070518,0.63031554,10
